dte,stop_loss,dte_min,iv_percentile,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,avg_days_in_trade
35,-0.7,14,80,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,14,90,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,14,100,10000,10413.479557603223,413.47955760322293,4.134795576032229,4.817527763109508,0.4231041512767028,0.34139281725140985,-2.048840223426541,2.351343803204201,7.000657428002291,3,1,2,33.33333333333333,618.3635799458772,-98.54201117132597,618.3635799458772,-118.9244967089595,3.1375632209839166,1,10,10.0,6.2847665859069535,-1.2152449670896015,0.4251991367243734,1.0
35,-0.7,14,110,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,15,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,15,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,15,30,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,15,40,10000,9921.248714350308,-78.75128564969236,-0.7875128564969237,-0.9139489653101185,-3.5463857126376657,-0.3534606272037512,-0.7875128564969237,1.1605511678572686,0.8230904047326866,1,0,1,0.0,0.0,-76.15128564969145,0.0,-76.15128564969145,0.0,0,10,0.0,0.0,-0.7875128564969192,-0.07875128564969192,1.0
35,-0.7,15,50,10000,9931.056365267552,-68.94363473244812,-0.6894363473244812,-0.8001897463208674,-1.8689635584093076,-0.6037449653530583,-0.8978945474993634,0.8911845478396055,1.4960033290896178,6,2,4,33.33333333333333,52.18865321065624,-39.43023528843956,90.06265619147412,-80.72520952566275,0.6617847044138395,1,10,10.0,0.7237311051996098,-0.6531953419534497,0.007053576324616007,1.0
35,-0.7,15,60,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,15,70,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,15,80,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,15,90,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,15,100,10000,10413.479557603223,413.47955760322293,4.134795576032229,4.817527763109508,0.4231041512767028,0.34139281725140985,-2.048840223426541,2.351343803204201,7.000657428002291,3,1,2,33.33333333333333,618.3635799458772,-98.54201117132597,618.3635799458772,-118.9244967089595,3.1375632209839166,1,10,10.0,6.2847665859069535,-1.2152449670896015,0.4251991367243734,1.0
35,-0.7,15,110,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,16,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,16,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,16,30,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,16,40,10000,9921.248714350308,-78.75128564969236,-0.7875128564969237,-0.9139489653101185,-3.5463857126376657,-0.3534606272037512,-0.7875128564969237,1.1605511678572686,0.8230904047326866,1,0,1,0.0,0.0,-76.15128564969145,0.0,-76.15128564969145,0.0,0,10,0.0,0.0,-0.7875128564969192,-0.07875128564969192,1.0
35,-0.7,16,50,10000,9931.056365267552,-68.94363473244812,-0.6894363473244812,-0.8001897463208674,-1.8689635584093076,-0.6037449653530583,-0.8978945474993634,0.8911845478396055,1.4960033290896178,6,2,4,33.33333333333333,52.18865321065624,-39.43023528843956,90.06265619147412,-80.72520952566275,0.6617847044138395,1,10,10.0,0.7237311051996098,-0.6531953419534497,0.007053576324616007,1.0
35,-0.7,16,60,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,16,70,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,16,80,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,16,90,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,16,100,10000,10413.479557603223,413.47955760322293,4.134795576032229,4.817527763109508,0.4231041512767028,0.34139281725140985,-2.048840223426541,2.351343803204201,7.000657428002291,3,1,2,33.33333333333333,618.3635799458772,-98.54201117132597,618.3635799458772,-118.9244967089595,3.1375632209839166,1,10,10.0,6.2847665859069535,-1.2152449670896015,0.4251991367243734,1.0
35,-0.7,16,110,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,17,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,17,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,17,30,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,17,40,10000,9921.248714350308,-78.75128564969236,-0.7875128564969237,-0.9139489653101185,-3.5463857126376657,-0.3534606272037512,-0.7875128564969237,1.1605511678572686,0.8230904047326866,1,0,1,0.0,0.0,-76.15128564969145,0.0,-76.15128564969145,0.0,0,10,0.0,0.0,-0.7875128564969192,-0.07875128564969192,1.0
35,-0.7,17,50,10000,9931.056365267552,-68.94363473244812,-0.6894363473244812,-0.8001897463208674,-1.8689635584093076,-0.6037449653530583,-0.8978945474993634,0.8911845478396055,1.4960033290896178,6,2,4,33.33333333333333,52.18865321065624,-39.43023528843956,90.06265619147412,-80.72520952566275,0.6617847044138395,1,10,10.0,0.7237311051996098,-0.6531953419534497,0.007053576324616007,1.0
35,-0.7,17,60,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,17,70,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,17,80,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,17,90,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,17,100,10000,10413.479557603223,413.47955760322293,4.134795576032229,4.817527763109508,0.4231041512767028,0.34139281725140985,-2.048840223426541,2.351343803204201,7.000657428002291,3,1,2,33.33333333333333,618.3635799458772,-98.54201117132597,618.3635799458772,-118.9244967089595,3.1375632209839166,1,10,10.0,6.2847665859069535,-1.2152449670896015,0.4251991367243734,1.0
35,-0.7,17,110,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,18,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,18,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,18,30,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,18,40,10000,9921.248714350308,-78.75128564969236,-0.7875128564969237,-0.9139489653101185,-3.5463857126376657,-0.3534606272037512,-0.7875128564969237,1.1605511678572686,0.8230904047326866,1,0,1,0.0,0.0,-76.15128564969145,0.0,-76.15128564969145,0.0,0,10,0.0,0.0,-0.7875128564969192,-0.07875128564969192,1.0
35,-0.7,18,50,10000,9931.056365267552,-68.94363473244812,-0.6894363473244812,-0.8001897463208674,-1.8689635584093076,-0.6037449653530583,-0.8978945474993634,0.8911845478396055,1.4960033290896178,6,2,4,33.33333333333333,52.18865321065624,-39.43023528843956,90.06265619147412,-80.72520952566275,0.6617847044138395,1,10,10.0,0.7237311051996098,-0.6531953419534497,0.007053576324616007,1.0
35,-0.7,18,60,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,18,70,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,18,80,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,18,90,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,18,100,10000,10413.479557603223,413.47955760322293,4.134795576032229,4.817527763109508,0.4231041512767028,0.34139281725140985,-2.048840223426541,2.351343803204201,7.000657428002291,3,1,2,33.33333333333333,618.3635799458772,-98.54201117132597,618.3635799458772,-118.9244967089595,3.1375632209839166,1,10,10.0,6.2847665859069535,-1.2152449670896015,0.4251991367243734,1.0
35,-0.7,18,110,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,19,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,19,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,19,30,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,19,40,10000,9921.248714350308,-78.75128564969236,-0.7875128564969237,-0.9139489653101185,-3.5463857126376657,-0.3534606272037512,-0.7875128564969237,1.1605511678572686,0.8230904047326866,1,0,1,0.0,0.0,-76.15128564969145,0.0,-76.15128564969145,0.0,0,10,0.0,0.0,-0.7875128564969192,-0.07875128564969192,1.0
35,-0.7,19,50,10000,9931.056365267552,-68.94363473244812,-0.6894363473244812,-0.8001897463208674,-1.8689635584093076,-0.6037449653530583,-0.8978945474993634,0.8911845478396055,1.4960033290896178,6,2,4,33.33333333333333,52.18865321065624,-39.43023528843956,90.06265619147412,-80.72520952566275,0.6617847044138395,1,10,10.0,0.7237311051996098,-0.6531953419534497,0.007053576324616007,1.0
35,-0.7,19,60,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,19,70,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,19,80,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,19,90,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,19,100,10000,10413.479557603223,413.47955760322293,4.134795576032229,4.817527763109508,0.4231041512767028,0.34139281725140985,-2.048840223426541,2.351343803204201,7.000657428002291,3,1,2,33.33333333333333,618.3635799458772,-98.54201117132597,618.3635799458772,-118.9244967089595,3.1375632209839166,1,10,10.0,6.2847665859069535,-1.2152449670896015,0.4251991367243734,1.0
35,-0.7,19,110,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,20,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,20,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,20,30,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,20,40,10000,9921.248714350308,-78.75128564969236,-0.7875128564969237,-0.9139489653101185,-3.5463857126376657,-0.3534606272037512,-0.7875128564969237,1.1605511678572686,0.8230904047326866,1,0,1,0.0,0.0,-76.15128564969145,0.0,-76.15128564969145,0.0,0,10,0.0,0.0,-0.7875128564969192,-0.07875128564969192,1.0
35,-0.7,20,50,10000,9931.056365267552,-68.94363473244812,-0.6894363473244812,-0.8001897463208674,-1.8689635584093076,-0.6037449653530583,-0.8978945474993634,0.8911845478396055,1.4960033290896178,6,2,4,33.33333333333333,52.18865321065624,-39.43023528843956,90.06265619147412,-80.72520952566275,0.6617847044138395,1,10,10.0,0.7237311051996098,-0.6531953419534497,0.007053576324616007,1.0
35,-0.7,20,60,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,20,70,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,20,80,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,20,90,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,20,100,10000,10413.479557603223,413.47955760322293,4.134795576032229,4.817527763109508,0.4231041512767028,0.34139281725140985,-2.048840223426541,2.351343803204201,7.000657428002291,3,1,2,33.33333333333333,618.3635799458772,-98.54201117132597,618.3635799458772,-118.9244967089595,3.1375632209839166,1,10,10.0,6.2847665859069535,-1.2152449670896015,0.4251991367243734,1.0
35,-0.7,20,110,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,21,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,21,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,21,30,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,21,40,10000,9921.248714350308,-78.75128564969236,-0.7875128564969237,-0.9139489653101185,-3.5463857126376657,-0.3534606272037512,-0.7875128564969237,1.1605511678572686,0.8230904047326866,1,0,1,0.0,0.0,-76.15128564969145,0.0,-76.15128564969145,0.0,0,10,0.0,0.0,-0.7875128564969192,-0.07875128564969192,1.0
35,-0.7,21,50,10000,9931.056365267552,-68.94363473244812,-0.6894363473244812,-0.8001897463208674,-1.8689635584093076,-0.6037449653530583,-0.8978945474993634,0.8911845478396055,1.4960033290896178,6,2,4,33.33333333333333,52.18865321065624,-39.43023528843956,90.06265619147412,-80.72520952566275,0.6617847044138395,1,10,10.0,0.7237311051996098,-0.6531953419534497,0.007053576324616007,1.0
35,-0.7,21,60,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,21,70,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,21,80,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,21,90,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,21,100,10000,10413.479557603223,413.47955760322293,4.134795576032229,4.817527763109508,0.4231041512767028,0.34139281725140985,-2.048840223426541,2.351343803204201,7.000657428002291,3,1,2,33.33333333333333,618.3635799458772,-98.54201117132597,618.3635799458772,-118.9244967089595,3.1375632209839166,1,10,10.0,6.2847665859069535,-1.2152449670896015,0.4251991367243734,1.0
35,-0.7,21,110,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,22,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,22,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,22,30,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,22,40,10000,9921.248714350308,-78.75128564969236,-0.7875128564969237,-0.9139489653101185,-3.5463857126376657,-0.3534606272037512,-0.7875128564969237,1.1605511678572686,0.8230904047326866,1,0,1,0.0,0.0,-76.15128564969145,0.0,-76.15128564969145,0.0,0,10,0.0,0.0,-0.7875128564969192,-0.07875128564969192,1.0
35,-0.7,22,50,10000,9931.056365267552,-68.94363473244812,-0.6894363473244812,-0.8001897463208674,-1.8689635584093076,-0.6037449653530583,-0.8978945474993634,0.8911845478396055,1.4960033290896178,6,2,4,33.33333333333333,52.18865321065624,-39.43023528843956,90.06265619147412,-80.72520952566275,0.6617847044138395,1,10,10.0,0.7237311051996098,-0.6531953419534497,0.007053576324616007,1.0
35,-0.7,22,60,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,22,70,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,22,80,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,22,90,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,22,100,10000,10413.479557603223,413.47955760322293,4.134795576032229,4.817527763109508,0.4231041512767028,0.34139281725140985,-2.048840223426541,2.351343803204201,7.000657428002291,3,1,2,33.33333333333333,618.3635799458772,-98.54201117132597,618.3635799458772,-118.9244967089595,3.1375632209839166,1,10,10.0,6.2847665859069535,-1.2152449670896015,0.4251991367243734,1.0
35,-0.7,22,110,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,23,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,23,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,23,30,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,23,40,10000,9921.248714350308,-78.75128564969236,-0.7875128564969237,-0.9139489653101185,-3.5463857126376657,-0.3534606272037512,-0.7875128564969237,1.1605511678572686,0.8230904047326866,1,0,1,0.0,0.0,-76.15128564969145,0.0,-76.15128564969145,0.0,0,10,0.0,0.0,-0.7875128564969192,-0.07875128564969192,1.0
35,-0.7,23,50,10000,9931.056365267552,-68.94363473244812,-0.6894363473244812,-0.8001897463208674,-1.8689635584093076,-0.6037449653530583,-0.8978945474993634,0.8911845478396055,1.4960033290896178,6,2,4,33.33333333333333,52.18865321065624,-39.43023528843956,90.06265619147412,-80.72520952566275,0.6617847044138395,1,10,10.0,0.7237311051996098,-0.6531953419534497,0.007053576324616007,1.0
35,-0.7,23,60,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,23,70,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,23,80,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,23,90,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,23,100,10000,10413.479557603223,413.47955760322293,4.134795576032229,4.817527763109508,0.4231041512767028,0.34139281725140985,-2.048840223426541,2.351343803204201,7.000657428002291,3,1,2,33.33333333333333,618.3635799458772,-98.54201117132597,618.3635799458772,-118.9244967089595,3.1375632209839166,1,10,10.0,6.2847665859069535,-1.2152449670896015,0.4251991367243734,1.0
35,-0.7,23,110,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,24,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,24,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
35,-0.7,24,30,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
