date,account_value,unrealized_pnl,total_value,open_positions,trades_entered_today,returns,cummax,drawdown
2020-05-14 12:00:00,150178.63715260863,-46.5738280582991,150132.06332455034,4,1,0.0004228618774571036,150679.02883165094,-0.003630004197277552
2020-05-15 12:00:00,150177.33715260864,-40.0291297486881,150137.30802285994,5,1,3.493389881858988e-05,150679.02883165094,-0.0035951971086583307
2020-05-18 12:00:00,150207.81473806992,3.106534402948258,150210.92127247286,2,1,0.0004903061776071471,150679.02883165094,-0.0031066536784032832
2020-05-19 12:00:00,150206.51473806993,-18.06133275393602,150188.453405316,3,1,-0.00014957545674132433,150679.02883165094,-0.0032557644560017485
2020-05-20 12:00:00,150205.21473806995,12.341251177934787,150217.5559892479,4,1,0.000193773777358075,150679.02883165094,-0.0030626215604205725
2020-05-21 12:00:00,150206.54826853913,-15.325873633782283,150191.22239490534,4,1,-0.0001753030407739553,150679.02883165094,-0.0032373877143222537
2020-05-22 12:00:00,150205.24826853914,-12.949197481374553,150192.29907105776,5,1,7.168702240045732e-06,150679.02883165094,-0.003230242219950793
2020-05-26 12:00:00,150203.94826853916,27.657878897623636,150231.60614743677,6,1,0.0002617116631287164,150679.02883165094,-0.0029693759488857393
2020-05-27 12:00:00,150249.0461433224,21.35786460672189,150270.40400792912,3,1,0.00025825364906406634,150679.02883165094,-0.0027118891519958507
2020-05-28 12:00:00,150259.42692418088,0.5897249355918177,150260.01664911647,3,1,-6.912444856466138e-05,150679.02883165094,-0.002780826142718361
2020-05-29 12:00:00,150258.1269241809,8.912958182630959,150267.03988236352,4,1,4.6740532868794205e-05,150679.02883165094,-0.002734215587145332
2020-06-01 12:00:00,150256.8269241809,19.323978770899465,150276.1509029518,5,1,6.063219582563839e-05,150679.02883165094,-0.0026737491728146
2020-06-02 12:00:00,150269.29816289898,34.5309942923993,150303.8291571914,5,1,0.0001841826136301794,150679.02883165094,-0.002490059017295311
2020-06-03 12:00:00,150323.12049132542,18.81851808337882,150341.9390094088,3,1,0.00025355210463429145,150679.02883165094,-0.002237138272365513
2020-06-04 12:00:00,150321.82049132543,10.547557454157142,150332.36804877958,4,1,-6.366128235590907e-05,150679.02883165094,-0.0023006571356301605
2020-06-05 12:00:00,150360.06631561212,35.928091101611685,150395.99440671373,3,1,0.0004232379144955001,150679.02883165094,-0.0018783929464626392
2020-06-08 12:00:00,150405.18231631356,10.357547950785762,150415.53986426434,2,1,0.00012995996088682737,150679.02883165094,-0.0017486771014497736
2020-06-09 12:00:00,150403.88231631357,-12.277343400070562,150391.60497291348,3,1,-0.00015912512345772623,150679.02883165094,-0.0019075239664478225
2020-06-10 12:00:00,150402.58231631358,-33.73050875650274,150368.85180755708,4,1,-0.0001512927889858462,150679.02883165094,-0.002058528160812712
2020-06-11 12:00:00,150270.05767131923,-341.8211341439914,149928.23653717522,3,0,-0.0029302296658203497,150679.02883165094,-0.004982725866348348
2020-06-12 12:00:00,150270.05767131923,-267.6939442972625,150002.36372702196,3,0,0.0004944178065373617,150679.02883165094,-0.004490771608204313
2020-06-15 12:00:00,150270.05767131923,-211.67921731861526,150058.3784540006,3,0,0.0003734256286826998,150679.02883165094,-0.0041190229487327755
2020-06-16 12:00:00,150268.75767131924,-113.7128087472224,150155.04486257202,4,1,0.0006441920109181432,150679.02883165094,-0.003477484379490887
2020-06-17 12:00:00,150267.45767131925,-141.70470385856174,150125.7529674607,5,1,-0.00019507766214665878,150679.02883165094,-0.00367188366211469
2020-06-18 12:00:00,150136.93268381056,-18.94959414841466,150117.98308966216,3,1,-5.175579569094424e-05,150679.02883165094,-0.0037234494165450304
2020-06-19 12:00:00,150135.63268381057,-34.527149065983934,150101.1055347446,4,1,-0.00011242860162519186,150679.02883165094,-0.003835459395959082
2020-06-22 12:00:00,150134.3326838106,-36.943390890245894,150097.38929292033,5,1,-2.475825751602212e-05,150679.02883165094,-0.0038601226941836686
2020-06-23 12:00:00,150133.0326838106,-31.612481926769576,150101.42020188383,6,1,2.6855290305105584e-05,150679.02883165094,-0.003833371068594144
2020-06-24 12:00:00,150131.7326838106,-153.14532041724843,149978.58736339337,7,1,-0.0008183322870979337,150679.02883165094,-0.004648566384378249
2020-06-25 12:00:00,150058.48137603214,-35.82248839849296,150022.65888763365,4,1,0.0002938521092581414,150679.02883165094,-0.004356080266157245
2020-06-26 12:00:00,150057.18137603215,-129.94090607494763,149927.2404699572,5,1,-0.000636026706791748,150679.02883165094,-0.004989336389562761
2020-06-29 12:00:00,150055.88137603216,-78.8269074749527,149977.0544685572,6,1,0.0003322544885362433,150679.02883165094,-0.004658739630436725
2020-06-30 12:00:00,150054.5265697786,-37.33472928615922,150017.19184049242,6,1,0.00026762341797836875,150679.02883165094,-0.004392363000281664
2020-07-01 12:00:00,150053.2265697786,-19.13632054051313,150034.0902492381,7,1,0.00011264314801762154,150679.02883165094,-0.004280214621859625
2020-07-02 12:00:00,150042.0155748413,1.6507141343318654,150043.66628897563,3,1,6.382575934327228e-05,150679.02883165094,-0.004216662050464796
2020-07-06 12:00:00,150046.82697216416,19.893062394921035,150066.72003455908,3,1,0.00015364690928754143,150679.02883165094,-0.004063663018268924
2020-07-07 12:00:00,150045.52697216417,-7.826833783728215,150037.70013838043,4,1,-0.00019337995907398042,150679.02883165094,-0.004256257146354756
2020-07-08 12:00:00,150044.22697216418,14.683184540500905,150058.9101567047,5,1,0.00014136459239710852,150679.02883165094,-0.004115494238014303
2020-07-09 12:00:00,150050.7507643524,-22.631361741477996,150028.1194026109,4,1,-0.00020519110835626186,150679.02883165094,-0.004319840883546443
2020-07-10 12:00:00,150049.4507643524,9.215462294114296,150058.6662266465,5,1,0.00020360732479507426,150679.02883165094,-0.0041171131099971316
2020-07-13 12:00:00,150048.1507643524,-38.63955662055645,150009.51120773185,6,1,-0.0003275720100058832,150679.02883165094,-0.004443336468986158
2020-07-14 12:00:00,150046.85076435242,19.514611626545488,150066.36537597896,7,1,0.000379003756424412,150679.02883165094,-0.004066016753774609
2020-07-15 12:00:00,150059.3541909981,43.59248062608829,150102.9466716242,7,1,0.00024376745284393486,150679.02883165094,-0.003823240463478008
2020-07-16 12:00:00,150085.0354069911,-6.802554103672831,150078.23285288745,4,1,-0.0001646457933355272,150679.02883165094,-0.003987256776354332
2020-07-17 12:00:00,150083.73540699112,2.2718362556448213,150086.00724324677,5,1,5.1802251475940864e-05,150679.02883165094,-0.003935661073756541
2020-07-20 12:00:00,150082.43540699114,36.011701510357106,150118.44710850148,6,1,0.00021614183660800812,150679.02883165094,-0.0037203698981613373
2020-07-21 12:00:00,150084.2886254988,36.62671404365018,150120.91533954244,6,1,1.6441890310581186e-05,150679.02883165094,-0.0037039891777645197
2020-07-22 12:00:00,150102.72112951588,43.26484927362615,150145.9859787895,5,1,0.0001670029735054701,150679.02883165094,-0.003537604781465514
2020-07-23 12:00:00,150110.7857522366,-36.84357856716511,150073.94217366943,4,1,-0.0004798250492706879,150679.02883165094,-0.004015732399347685
2020-07-24 12:00:00,150109.48575223662,-65.62078403316116,150043.86496820347,5,1,-0.00020041590852026836,150679.02883165094,-0.00421534349121081
2020-07-27 12:00:00,150108.18575223663,-6.471297694607411,150101.71445454203,6,1,0.0003855504945224908,150679.02883165094,-0.003831418224455937
2020-07-28 12:00:00,150106.88575223665,-52.82168537728611,150054.06406685937,7,1,-0.0003174539868237014,150679.02883165094,-0.004147655912289054
2020-07-29 12:00:00,150105.58575223666,50.847924003905646,150156.43367624056,8,1,0.0006822181726153786,150679.02883165094,-0.003468267345910895
2020-07-30 12:00:00,150117.3740000356,0.572831935678364,150117.9468319713,4,1,-0.00025631165663042577,150679.02883165094,-0.003723690045192213
2020-07-31 12:00:00,150116.07400003562,34.05101936087296,150150.12501939648,5,1,0.0002143527013542812,150679.02883165094,-0.0035101355268581332
2020-08-03 12:00:00,150134.91841836748,52.8658480847846,150187.78426645228,5,1,0.0002508106273699795,150679.02883165094,-0.0032602052787818014
2020-08-04 12:00:00,150150.73694151864,54.95439447574127,150205.69133599437,5,1,0.00011923119865953069,150679.02883165094,-0.003141362798305616
2020-08-05 12:00:00,150201.90545964363,34.51420833548381,150236.41966797912,4,1,0.0002045750178401029,150679.02883165094,-0.0029374304248160035
2020-08-06 12:00:00,150223.66969105328,34.00226487151241,150257.6719559248,4,1,0.0001414589617660944,150679.02883165094,-0.0027963869889081074
2020-08-07 12:00:00,150222.3696910533,42.232393625356096,150264.60208467866,5,1,4.6121630021600524e-05,150679.02883165094,-0.0027503943328126296
2020-08-10 12:00:00,150239.38972970084,50.39530543719169,150289.78503513802,5,1,0.00016759070406457965,150679.02883165094,-0.002583264569270693
2020-08-11 12:00:00,150238.08972970085,-15.325644977423103,150222.76408472343,6,1,-0.0004459448152043244,150679.02883165094,-0.0030280573910340326
2020-08-12 12:00:00,150263.93064522478,69.14244089804704,150333.07308612284,6,1,0.0007343028340045521,150679.02883165094,-0.002295978068153257
2020-08-13 12:00:00,150311.41706230913,14.932885151630424,150326.34994746075,4,1,-4.472162062585383e-05,150679.02883165094,-0.002340597008919034
2020-08-14 12:00:00,150310.11706230915,18.812469438283493,150328.92953174742,5,1,1.7159894373675044e-05,150679.02883165094,-0.0023234772789428957
2020-08-17 12:00:00,150327.77928252125,40.65629618712974,150368.4355787084,5,1,0.00026279736763923367,150679.02883165094,-0.00206129051501629
2020-08-18 12:00:00,150326.47928252126,54.28665155913693,150380.7659340804,6,1,8.200095535060292e-05,150679.02883165094,-0.001979458587457251
2020-08-19 12:00:00,150325.17928252128,16.090120952007197,150341.26940347327,7,1,-0.00026264349939841836,150679.02883165094,-0.00224158219492533
2020-08-20 12:00:00,150369.30515143168,-3.1579820321495866,150366.1471693995,4,1,0.00016547529513988302,150679.02883165094,-0.0020764778262607523
2020-08-21 12:00:00,150368.0051514317,17.996043390254624,150386.00119482193,5,1,0.00013203786753979152,150679.02883165094,-0.0019447141324251415
2020-08-24 12:00:00,150366.7051514317,85.78332571737886,150452.48847714908,6,1,0.0004421108467469459,150679.02883165094,-0.001503463064889873
2020-08-25 12:00:00,150404.6890672813,72.97520241341826,150477.6642696947,5,1,0.00016733383940970015,150679.02883165094,-0.0013363808057271778
2020-08-26 12:00:00,150488.0379626433,16.423004109350316,150504.46096675267,3,1,0.00017807757176457883,150679.02883165094,-0.0011585412134113991
2020-08-27 12:00:00,150486.73796264332,17.255127743261326,150503.9930903866,4,1,-3.1087209181324127e-06,150679.02883165094,-0.0011616463327482145
2020-08-28 12:00:00,150485.43796264334,52.976772342500226,150538.41473498582,5,1,0.00022870917835748905,150679.02883165094,-0.0009332028335689531
2020-08-31 12:00:00,150484.13796264335,19.0172897374838,150503.15525238082,6,1,-0.00023422249176119347,150679.02883165094,-0.0011672067482371236
2020-09-01 12:00:00,150504.67120197357,54.92206770070918,150559.59326967428,6,1,0.00037499557533404726,150679.02883165094,-0.000792648870269128
2020-09-02 12:00:00,150574.68608503573,42.57934775356389,150617.2654327893,4,1,0.00038305206504984923,150679.02883165094,-0.00040990043100579913
2020-09-03 12:00:00,150534.02661881977,-106.5032914370195,150427.52332738275,4,1,-0.0012597633137300113,150679.02883165094,-0.0016691473672105482
2020-09-04 12:00:00,150532.72661881978,-154.2542203283486,150378.47239849143,5,1,-0.00032607682295326956,150679.02883165094,-0.00199467991989324
2020-09-08 12:00:00,150531.4266188198,-377.7972874911452,150153.62933132864,6,1,-0.001495181215612873,150679.02883165094,-0.0034868787275587508
2020-09-09 12:00:00,150530.1266188198,-195.0272547298756,150335.09936408993,7,1,0.0012085624141715545,150679.02883165094,-0.002282530423960167
2020-09-10 12:00:00,150175.08828502303,-27.264767962696055,150147.82351706034,3,1,-0.001245722707616137,150679.02883165094,-0.0035254097315963926
2020-09-11 12:00:00,150173.78828502304,-27.625205090896586,150146.16307993213,4,1,-1.1058682632403283e-05,150679.02883165094,-0.003536429427841387
2020-09-14 12:00:00,150172.48828502305,13.611278280574425,150186.09956330364,5,1,0.00026598404216460203,150679.02883165094,-0.0032713860194708176
2020-09-15 12:00:00,150171.18828502306,30.289640344162592,150201.47792536722,6,1,0.00010239537552614308,150679.02883165094,-0.0031693256187447006
2020-09-16 12:00:00,150169.88828502307,11.584678618111344,150181.4729636412,7,1,-0.00013318751587754196,150679.02883165094,-0.003302091020016127
2020-09-17 12:00:00,150162.17782333153,-42.76725332860063,150119.41057000292,4,1,-0.0004132493337131171,150679.02883165094,-0.003713975766815342
2020-09-18 12:00:00,150160.87782333154,-98.16995042886418,150062.70787290268,5,1,-0.0003777172910880422,150679.02883165094,-0.00409029022503757
2020-09-21 12:00:00,150159.57782333155,-190.6462494491201,149968.93157388244,6,1,-0.0006249140799169384,150679.02883165094,-0.004712648225001983
2020-09-22 12:00:00,150158.27782333156,-98.33096122879606,150059.94686210278,7,1,0.0006068942898049823,150679.02883165094,-0.0041086140144946355
2020-09-23 12:00:00,150156.97782333157,-353.16061479146,149803.8172085401,8,1,-0.00170684888885142,150679.02883165094,-0.005808450120080643
2020-09-24 12:00:00,149873.4107370969,-40.69209161813738,149832.71864547877,4,1,0.00019292857469999092,150679.02883165094,-0.00561664216138347
2020-09-25 12:00:00,149872.11073709693,17.157712210922462,149889.26844930786,5,1,0.0003774195939332259,150679.02883165094,-0.005241342398254098
2020-09-28 12:00:00,149910.86014124588,29.047314656559962,149939.90745590243,4,1,0.00033784277632720183,150679.02883165094,-0.0049052703715943575
2020-09-29 12:00:00,149909.5601412459,10.799120110645257,149920.35926135653,5,1,-0.00013037352681877223,150679.02883165094,-0.005035004381014765
2020-09-30 12:00:00,149918.78404906805,25.092119388679325,149943.87616845674,5,1,0.00015686266505809954,150679.02883165094,-0.0048789315201623685
2020-10-01 12:00:00,149945.40955723324,16.401115397711763,149961.81067263096,4,1,0.00011960811359901236,150679.02883165094,-0.004759906966358948
2020-10-02 12:00:00,149944.10955723326,-24.801309731117584,149919.30824750214,5,1,-0.00028342165874228886,150679.02883165094,-0.005041979564373324
2020-10-05 12:00:00,149942.80955723327,55.732061793847976,149998.54161902712,6,1,0.0005285067844240654,150679.02883165094,-0.004516137500355848
2020-10-06 12:00:00,149941.50955723328,-24.873164087293986,149916.63639314598,7,1,-0.0005460401481046651,150679.02883165094,-0.0050597116560709915
2020-10-07 12:00:00,149959.11857248883,59.08165505278305,150018.20022754162,7,1,0.0006774687375541433,150679.02883165094,-0.00438567071498481
2020-10-08 12:00:00,150047.25223591874,9.219658552218934,150056.47189447097,3,1,0.000255113492038328,150679.02883165094,-0.004131676066717476
2020-10-09 12:00:00,150045.95223591875,29.760891190879992,150075.71312710963,4,1,0.00012822660959388443,150679.02883165094,-0.0040039792479375225
2020-10-12 12:00:00,150099.41174414693,15.489412762141574,150114.90115690907,2,1,0.0002611217297114887,150679.02883165094,-0.003743903044212986
2020-10-13 12:00:00,150098.11174414694,-0.9315534170506456,150097.18019072988,3,1,-0.00011804934781700638,150679.02883165094,-0.0038615104267173215
2020-10-14 12:00:00,150096.81174414695,-22.711455253099324,150074.10028889385,4,1,-0.00015376639192488106,150679.02883165094,-0.004014683048116502
2020-10-15 12:00:00,150097.8831287514,-34.477968225547244,150063.40516052584,4,1,-7.12656504181508e-05,150679.02883165094,-0.004085662589536028
2020-10-16 12:00:00,150096.5831287514,-39.54179059759851,150057.0413381538,5,1,-4.240755676065966e-05,150679.02883165094,-0.004127896883328552
2020-10-19 12:00:00,150095.2831287514,-139.5755140359077,149955.7076147155,6,1,-0.000675301355635427,150679.02883165094,-0.004800410664602716
2020-10-20 12:00:00,150093.98312875142,-109.76841822917288,149984.21471052224,7,1,0.0001901034396101231,150679.02883165094,-0.0046112197995714106
2020-10-21 12:00:00,150092.68312875144,-116.99026295456653,149975.69286579688,8,1,-5.681827745540602e-05,150679.02883165094,-0.004667776075460861
2020-10-22 12:00:00,150020.1457499671,-1.3776152122792151,150018.76813475482,4,1,0.0002872150022101838,150679.02883165094,-0.004381901728566409
2020-10-23 12:00:00,150018.84574996712,6.6356128251522595,150025.48136279228,5,1,4.474925451614098e-05,150679.02883165094,-0.004337348560885955
2020-10-26 12:00:00,150017.54574996713,-96.82129572496004,149920.72445424218,6,1,-0.0006982607727601398,150679.02883165094,-0.005032580733288284
2020-10-27 12:00:00,150016.24574996714,-127.38896999627029,149888.85677997087,7,1,-0.00021256350239318156,150679.02883165094,-0.005244074492694704
2020-10-28 12:00:00,150016.24574996714,-466.5856146420583,149549.66013532507,7,0,-0.0022629877359310324,150679.02883165094,-0.007495194952362449
2020-10-29 12:00:00,149709.47313888933,-57.76905919095707,149651.70407969836,2,0,0.0006823415331131955,150679.02883165094,-0.0068179677020640626
2020-10-30 12:00:00,149709.47313888933,-82.57998808962962,149626.8931507997,2,0,-0.00016579115521098142,150679.02883165094,-0.006982628498533492
2020-11-02 12:00:00,149709.47313888933,-59.56351773921398,149649.90962115012,2,0,0.00015382575863021053,150679.02883165094,-0.00682987684802924
2020-11-03 12:00:00,149709.47313888933,-28.0341106609983,149681.43902822834,2,0,0.0002106877789505024,150679.02883165094,-0.006620628040662341
2020-11-04 12:00:00,149708.17313888934,-6.639209931679613,149701.53392895765,3,1,0.00013425111930898126,150679.02883165094,-0.006487265748078409
2020-11-05 12:00:00,149710.87762501262,9.689098669642604,149720.56672368228,2,1,0.00012713827457266902,150679.02883165094,-0.006360952253279536
2020-11-06 12:00:00,149709.57762501264,9.744553970128278,149719.32217898275,3,1,-8.312449830794044e-06,150679.02883165094,-0.006369211828013832
2020-11-09 12:00:00,149723.24077605037,18.28309976229674,149741.52387581268,3,1,0.00014828878802553014,150679.02883165094,-0.006221867522690934
2020-11-10 12:00:00,149721.94077605038,16.941565057041743,149738.8823411074,4,1,-1.764062924491938e-05,150679.02883165094,-0.0062393983942777105
2020-11-11 12:00:00,149739.10941181303,30.690845787115673,149769.80025760015,4,1,0.00020647887849389868,150679.02883165094,-0.00603420781976666
2020-11-12 12:00:00,149745.44730596483,-30.314608763509064,149715.13269720133,4,1,-0.0003650105715891083,150679.02883165094,-0.0063970158417103766
2020-11-13 12:00:00,149744.14730596484,43.57308921398499,149787.72039517883,5,1,0.00048483875123239706,150679.02883165094,-0.005915278611650371
2020-11-16 12:00:00,149815.10192528914,36.726134048885406,149851.82805933803,3,1,0.00042799011821581523,150679.02883165094,-0.0054898201742268485
2020-11-17 12:00:00,149813.80192528915,20.652430768738306,149834.4543560579,4,1,-0.00011593921479069458,150679.02883165094,-0.005605122903577161
2020-11-18 12:00:00,149812.50192528917,-43.823172308944436,149768.67875298022,5,1,-0.0004389885047491049,150679.02883165094,-0.0060416508238039
2020-11-19 12:00:00,149827.75408389617,-24.877223230013314,149802.87686066615,4,1,0.00022833951645084838,150679.02883165094,-0.005814690854980824
2020-11-20 12:00:00,149826.45408389618,-65.19251817322878,149761.26156572296,5,1,-0.0002778003721644051,150679.02883165094,-0.006090875903861652
2020-11-23 12:00:00,149825.1540838962,2.9245903560373154,149828.07867425223,6,1,0.0004461574897989262,150679.02883165094,-0.005647435903966754
2020-11-24 12:00:00,149878.904158639,62.189502502126494,149941.09366114112,5,1,0.0007542977784196214,150679.02883165094,-0.004897397973903162
2020-11-25 12:00:00,149899.3272675292,43.95490736609341,149943.2821748953,5,1,1.4595823604857117e-05,150679.02883165094,-0.004882873631855252
2020-11-27 12:00:00,149934.79877918924,30.196673971958308,149964.9954531612,4,1,0.00014480994380616785,150679.02883165094,-0.004738770776705229
2020-11-30 12:00:00,149933.49877918925,20.612968516466477,149954.11174770573,5,1,-7.257497272994407e-05,150679.02883165094,-0.004811001833275288
2020-12-01 12:00:00,149959.88743761214,51.64693021976899,150011.53436783192,5,1,0.00038293461550953367,150679.02883165094,-0.004429909516902926
2020-12-02 12:00:00,149958.58743761215,64.37068985823169,150022.9581274704,6,1,7.61525417802833e-05,150679.02883165094,-0.0043540943239921675
2020-12-03 12:00:00,150007.68695002006,12.234840771158018,150019.9217907912,4,1,-2.0239146841793954e-05,150679.02883165094,-0.004374245347679602
2020-12-04 12:00:00,150006.38695002007,58.4453879740539,150064.83233799413,5,1,0.0002993638889210448,150679.02883165094,-0.004076190949856957
2020-12-07 12:00:00,150005.08695002008,57.4621192680322,150062.5490692881,6,1,-1.5215215120378822e-05,150679.02883165094,-0.004091344144855181
2020-12-08 12:00:00,150029.8294394488,64.95809505194909,150094.78753450076,6,1,0.0002148335171741067,150679.02883165094,-0.003877389585533705
2020-12-09 12:00:00,150028.52943944882,-27.471762376288055,150001.05767707253,7,1,-0.0006244711023472016,150679.02883165094,-0.004499439370132156
2020-12-10 12:00:00,150029.88628834693,-32.67474757001616,149997.21154077692,4,1,-2.564072784005944e-05,150679.02883165094,-0.004524964729071867
2020-12-11 12:00:00,150028.58628834694,-44.88473158225315,149983.7015567647,5,1,-9.006823442547773e-05,150679.02883165094,-0.004614625407913392
2020-12-14 12:00:00,150027.28628834695,-85.51078715254872,149941.7755011944,6,1,-0.0002795374106326909,150679.02883165094,-0.004892872858108477
2020-12-15 12:00:00,150025.98628834696,56.32755576740438,150082.31384411437,7,1,0.0009372861062248994,150679.02883165094,-0.003960172773633042
2020-12-16 12:00:00,150024.68628834697,86.79378317453717,150111.4800715215,8,1,0.0001943348730446548,150679.02883165094,-0.0037666075002615973
2020-12-17 12:00:00,150129.27690513755,36.58918794087312,150165.86609307842,4,1,0.0003623042123828135,150679.02883165094,-0.0034056679456426287
2020-12-18 12:00:00,150127.97690513756,27.74438716453429,150155.7212923021,5,1,-6.755730207053112e-05,150679.02883165094,-0.003472995169974949
2020-12-21 12:00:00,150126.67690513757,-19.840329402333623,150106.83657573524,6,1,-0.00032556013281503926,150679.02883165094,-0.003797424634021158
2020-12-22 12:00:00,150125.3769051376,-14.018559896152773,150111.35834524143,7,1,3.012367463961496e-05,150679.02883165094,-0.003767415351765699
2020-12-23 12:00:00,150124.0769051376,13.642187184782982,150137.71909232237,8,1,0.00017560794447213368,150679.02883165094,-0.003592468995359403
2020-12-24 12:00:00,150189.65462299017,20.41411084994067,150210.0687338401,4,1,0.0004818885084649782,150679.02883165094,-0.003112311656420286
2020-12-28 12:00:00,150188.35462299018,60.63206254561271,150248.98668553578,5,1,0.0002590901663499512,150679.02883165094,-0.0028540278594151895
2020-12-29 12:00:00,150187.0546229902,40.108057055016396,150227.1626800452,6,1,-0.00014525226407180458,150679.02883165094,-0.0029988655694787422
2020-12-30 12:00:00,150185.7546229902,54.85390722211627,150240.6085302123,7,1,8.950345548197625e-05,150679.02883165094,-0.002909630522827851
2020-12-31 12:00:00,150257.4977845854,15.175621955937535,150272.67340654135,4,1,0.00021342349876452005,150679.02883165094,-0.002696828007589566
2021-01-04 12:00:00,150256.1977845854,-81.80983498037767,150174.38794960504,5,1,-0.0006540474372903615,150679.02883165094,-0.0033491115914326968
2021-01-05 12:00:00,150254.89778458542,-20.79902096136714,150234.09876362406,6,1,0.0003976098376978765,150679.02883165094,-0.0029528333934510926
2021-01-06 12:00:00,150253.59778458544,24.44796044204689,150278.04574502748,7,1,0.0002925233469970312,150679.02883165094,-0.0026611738191613995
2021-01-07 12:00:00,150369.07017245618,31.139578150435824,150400.20975060662,3,1,0.0008129198445021579,150679.02883165094,-0.001850417295666508
2021-01-08 12:00:00,150406.2468620524,6.956060812967246,150413.20292286534,2,1,8.63906525148117e-05,150679.02883165094,-0.001764186501909285
2021-01-11 12:00:00,150404.9468620524,-18.577694354475625,150386.36916769794,3,1,-0.000178400264378209,150679.02883165094,-0.0019422720349490912
2021-01-12 12:00:00,150403.6468620524,-12.370798381082304,150391.27606367134,4,1,3.262859526809159e-05,150679.02883165094,-0.0019097068132892024
2021-01-13 12:00:00,150402.34686205242,14.049189521880034,150416.3960515743,5,1,0.00016703088477232342,150679.02883165094,-0.001742994908535523
2021-01-14 12:00:00,150390.7105269363,-10.67547026729505,150380.035056669,4,1,-0.00024173558109197302,150679.02883165094,-0.0019843091457404666
2021-01-15 12:00:00,150389.41052693632,-54.07567365938717,150335.33485327693,5,1,-0.0002972482575577251,150679.02883165094,-0.0022809675708622182
2021-01-19 12:00:00,150388.11052693633,18.819239088683393,150406.92976602502,6,1,0.0004762347642219833,150679.02883165094,-0.0018058190826935288
2021-01-20 12:00:00,150427.366088342,80.23493233642344,150507.60102067844,5,1,0.0006693259067918067,150679.02883165094,-0.0011377018573966871
2021-01-21 12:00:00,150496.04297174004,18.909291745763475,150514.95226348581,3,1,4.88430003369178e-05,150679.02883165094,-0.0010889144258318943
2021-01-22 12:00:00,150494.74297174005,4.584861383346883,150499.3278331234,4,1,-0.00010380649980257228,150679.02883165094,-0.001192607889239353
2021-01-25 12:00:00,150493.44297174006,21.402179894583504,150514.84515163465,5,1,0.0001031055668798686,150679.02883165094,-0.0010896252868720232
2021-01-26 12:00:00,150492.14297174008,17.62334071562495,150509.7663124557,6,1,-3.374311134451968e-05,150679.02883165094,-0.0011233316308691577
2021-01-27 12:00:00,150492.14297174008,-315.00394997574057,150177.13902176433,6,0,-0.0022100046983053456,150679.02883165094,-0.0033308537609925194
2021-01-28 12:00:00,150364.80867408638,-72.79975008006909,150292.0089240063,3,1,0.0007648960620119105,150679.02883165094,-0.002568505455905448
2021-01-29 12:00:00,150363.5086740864,-181.71323301741333,150181.79544106897,4,1,-0.0007333289622408756,150679.02883165094,-0.003299950858705841
2021-02-01 12:00:00,150362.2086740864,-87.6651304137182,150274.54354367268,5,1,0.0006175722052816912,150679.02883165094,-0.0026844166113532274
2021-02-02 12:00:00,150368.45276121242,-8.645748573427992,150359.807012639,5,1,0.0005673846478297939,150679.02883165094,-0.002118555060296996
2021-02-03 12:00:00,150367.15276121243,19.884807822701145,150387.03756903514,6,1,0.00018110262933390686,150679.02883165094,-0.001937836106854901
2021-02-04 12:00:00,150426.9760700381,26.352416671484047,150453.3284867096,3,1,0.00044080207141550254,150679.02883165094,-0.0014978882376094555
2021-02-05 12:00:00,150425.6760700381,45.75329933651142,150471.42936937461,4,1,0.00012030895459136381,150679.02883165094,-0.0013777594923860914
2021-02-08 12:00:00,150473.28278951696,30.58038528527431,150503.86317480225,3,1,0.00021554793201317146,150679.02883165094,-0.0011625085335823435
2021-02-09 12:00:00,150471.98278951697,27.04893781338331,150499.03172733035,4,1,-3.2101816989760223e-05,150679.02883165094,-0.0011945730319359376
2021-02-10 12:00:00,150470.68278951698,24.48720496785075,150495.16999448484,5,1,-2.5659519541032516e-05,150679.02883165094,-0.0012202018993069197
2021-02-11 12:00:00,150508.79821102106,6.685314126872166,150515.48352514792,4,1,0.0001349779575239296,150679.02883165094,-0.0010853886421430298
2021-02-12 12:00:00,150507.49821102107,48.44986611819855,150555.94807713927,5,1,0.0002688397967016698,150679.02883165094,-0.0008168406411033075
2021-02-16 12:00:00,150506.19821102108,41.544680633697325,150547.74289165478,6,1,-5.449924489386859e-05,150679.02883165094,-0.0008712953687990757
2021-02-17 12:00:00,150504.8982110211,54.07641064166891,150558.97462166275,7,1,7.460576819173781e-05,150679.02883165094,-0.0007967546042675839
2021-02-18 12:00:00,150520.79939143278,-19.146271385061688,150501.65312004773,3,1,-0.00038072457493198986,150679.02883165094,-0.001177175835141485
2021-02-19 12:00:00,150519.4993914328,-21.493389485499122,150498.0060019473,4,1,-2.4233076679425203e-05,150679.02883165094,-0.0012013803852285818
2021-02-22 12:00:00,150518.1993914328,-72.56818759005208,150445.63120384276,5,1,-0.0003480099138580828,150679.02883165094,-0.0015489722068022535
2021-02-23 12:00:00,150516.89939143282,-57.3438160902942,150459.55557534253,6,1,9.255417647136e-05,150679.02883165094,-0.0014565613941779616
2021-02-24 12:00:00,150515.59939143283,62.69719671202746,150578.29658814485,7,1,0.0007891889109219452,150679.02883165094,-0.000668521985356286
