date,account_value,unrealized_pnl,total_value,open_positions,trades_entered_today,returns,cummax,drawdown
2018-01-26 12:00:00,150248.90604861843,0.0,150248.90604861843,1,1,0.0005683232238553604,150248.90604861843,0.0
2018-01-29 12:00:00,150247.60604861844,-63.15612232277974,150184.44992629567,2,1,-0.0004289956181239285,150248.90604861843,-0.00042899561812388584
2018-01-30 12:00:00,150246.30604861845,-170.46019849429854,150075.84585012417,3,1,-0.0007231379561918327,150248.90604861843,-0.001151823351301223
2018-01-31 12:00:00,150245.00604861847,-113.94237820365653,150131.06367041482,4,1,0.00036793276078417314,150248.90604861843,-0.0007843143840626664
2018-02-01 12:00:00,150132.4592675502,-12.638699567881117,150119.82056798233,4,1,-7.488858173398949e-05,150248.90604861843,-0.000859144229604786
2018-02-02 12:00:00,150131.15926755022,-579.6967174863238,149551.4625500639,5,1,-0.003786029158361792,150248.90604861843,-0.004641920642862053
2018-02-05 12:00:00,150131.15926755022,-1189.249213409032,148941.9100541412,5,0,-0.004075871178582879,150248.90604861843,-0.008698871950883398
2018-02-06 12:00:00,150129.85926755023,-1134.1641984612454,148995.69506908898,6,1,0.00036111404055616525,150248.90604861843,-0.008340899195125796
2018-02-07 12:00:00,150128.55926755024,-1286.3579738972273,148842.20129365302,7,1,-0.001030189331072795,150248.90604861843,-0.009362495820836253
2018-02-08 12:00:00,147944.3560913325,-169.6467275635151,147774.70936376898,2,0,-0.007171970856423737,150248.90604861843,-0.016467319130089593
2018-02-09 12:00:00,147943.05609133252,-98.01340581515078,147845.04268551737,3,1,0.0004759496537072305,150248.90604861843,-0.01599920709121971
2018-02-12 12:00:00,147941.75609133253,-22.970350944407475,147918.78574038812,4,1,0.0004987861177572217,150248.90604861843,-0.015508401155854784
2018-02-13 12:00:00,147940.45609133254,-7.0721041427021385,147933.38398718985,5,1,9.86909588844842e-05,150248.90604861843,-0.01541124073595124
2018-02-14 12:00:00,148013.13524005483,32.343104113188225,148045.47834416802,3,1,0.0007577353668044573,150248.90604861843,-0.014665183011298693
2018-02-15 12:00:00,148058.68543232066,24.80885209001392,148083.49428441067,2,1,0.00025678555446506657,150248.90604861843,-0.01441216326398453
2018-02-16 12:00:00,148057.38543232068,24.628070005294912,148082.01350232598,3,1,-9.999643051705753e-06,150248.90604861843,-0.014422018790547978
2018-02-20 12:00:00,148056.0854323207,-22.084200317828753,148034.00123200286,4,1,-0.0003242275627374225,150248.90604861843,-0.01474157033728324
2018-02-21 12:00:00,148054.7854323207,-55.202731608956135,147999.58270071173,5,1,-0.00023250422878984267,150248.90604861843,-0.014970647088630709
2018-02-22 12:00:00,148054.99777156927,13.535950858150137,148068.5337224274,3,1,0.00046588659547186495,150248.90604861843,-0.014511735116963062
2018-02-23 12:00:00,148182.99196076544,0.0,148182.99196076544,1,1,0.000773008521530949,150248.90604861843,-0.0137499442903397
2018-02-26 12:00:00,148181.69196076546,29.913603136139216,148211.6055639016,2,1,0.00019309640571796294,150248.90604861843,-0.013559502949443055
2018-02-27 12:00:00,148180.39196076547,-76.1009455807063,148104.29101518478,3,1,-0.0007240630604365972,150248.90604861843,-0.014273748074676091
2018-02-28 12:00:00,148179.09196076548,-195.54092694398258,147983.5510338215,4,1,-0.0008152362131822466,150248.90604861843,-0.015077347811530053
2018-03-01 12:00:00,148060.81834671934,-350.1714234043522,147710.64692331498,4,1,-0.0018441516546940928,150248.90604861843,-0.01689369455030909
2018-03-02 12:00:00,148059.51834671936,-222.7237242852295,147836.79462243413,5,1,0.0008540190009771464,150248.90604861843,-0.016054103085474565
2018-03-05 12:00:00,148096.26398414193,-51.802132579328195,148044.4618515626,5,1,0.0014047059776887139,150248.90604861843,-0.01467194840235641
2018-03-06 12:00:00,148094.96398414194,6.485023036592876,148101.44900717854,6,1,0.0003849327080742704,150248.90604861843,-0.01429266340711329
2018-03-07 12:00:00,148138.89949916434,-8.53519894680639,148130.36430021754,6,1,0.0001952397713380627,150248.90604861843,-0.014100214132110643
2018-03-08 12:00:00,148184.70060610474,75.04167779682841,148259.74228390158,4,1,0.0008734062344020188,150248.90604861843,-0.013239123112638094
2018-03-09 12:00:00,148419.79635294445,0.0,148419.79635294445,1,1,0.0010795517824142564,150248.90604861843,-0.012173863649177614
2018-03-12 12:00:00,148418.49635294446,-8.27326794564096,148410.2230849988,2,1,-6.450128743529238e-05,150248.90604861843,-0.012237579706734423
2018-03-13 12:00:00,148417.19635294448,-52.33092066191431,148364.86543228256,3,1,-0.00030562350607254984,150248.90604861843,-0.01253946312079119
2018-03-14 12:00:00,148415.8963529445,-118.66989165537848,148297.2264612891,4,1,-0.00045589615032093356,150248.90604861843,-0.012989642578148252
2018-03-15 12:00:00,148366.80786776607,-53.07974805316292,148313.7281197129,4,1,0.00011127422149126431,150248.90604861843,-0.012879813769022254
2018-03-16 12:00:00,148365.50786776608,-7.565796848557145,148357.94207091752,5,1,0.00029811098247711776,150248.90604861843,-0.012585542400481937
2018-03-19 12:00:00,148364.2078677661,-330.41023362609695,148033.79763414,6,1,-0.002184880918761789,150248.90604861843,-0.014742925407800624
2018-03-20 12:00:00,148362.9078677661,-242.02653700320192,148120.8813307629,7,1,0.0005882690170397886,150248.90604861843,-0.014163329196998814
2018-03-21 12:00:00,148361.6078677661,-240.77691246453168,148120.8309553016,8,1,-3.400969590394709e-07,150248.90604861843,-0.0141636644770527
2018-03-22 12:00:00,147394.5690155797,-273.8679631766846,147120.70105240302,4,1,-0.006752121875419292,150248.90604861843,-0.020820151563720333
2018-03-23 12:00:00,147393.26901557972,-588.9816901174771,146804.28732546224,5,1,-0.0021507083957414963,150248.90604861843,-0.02292608188469314
2018-03-26 12:00:00,147423.37991510538,-155.83967792107003,147267.54023718432,5,1,0.003155581626135051,150248.90604861843,-0.019842845381312663
2018-03-27 12:00:00,147422.0799151054,-426.34389889597225,146995.7360162094,6,1,-0.0018456492213908549,150248.90604861843,-0.021651871670575355
2018-03-28 12:00:00,147420.7799151054,-495.97192027994265,146924.80799482547,7,1,-0.0004825175430674955,150248.90604861843,-0.02212394180572154
2018-03-29 12:00:00,147231.041971471,42.980782410660694,147274.02275388164,4,1,0.002376826376853103,150248.90604861843,-0.01979970019731233
2018-04-02 12:00:00,147229.741971471,-203.73422126620983,147026.0077502048,5,1,-0.001684037680503403,150248.90604861843,-0.021450394436620748
2018-04-03 12:00:00,147228.441971471,-7.841222877817064,147220.6007485932,6,1,0.0013235277306788973,150248.90604861843,-0.020155256897812775
2018-04-04 12:00:00,147291.04156652465,59.85562743265541,147350.89719395732,5,1,0.0008850422067401276,150248.90604861843,-0.019288052944114967
2018-04-05 12:00:00,147418.59455962203,19.736203935726206,147438.33076355775,2,1,0.0005933697810156513,150248.90604861843,-0.018706128110851056
2018-04-06 12:00:00,147417.29455962204,-106.7091461608243,147310.5854134612,3,1,-0.0008664324225252651,150248.90604861843,-0.01955635293748116
2018-04-09 12:00:00,147415.99455962205,-66.66436149095145,147349.3301981311,4,1,0.00026301426038832787,150248.90604861843,-0.01929848227679658
2018-04-10 12:00:00,147448.767091415,38.334761084177345,147487.10185249918,4,1,0.0009350002078925002,150248.90604861843,-0.018381526153844804
2018-04-11 12:00:00,147447.46709141502,12.7230156733847,147460.1901070884,5,1,-0.00018246846722713705,150248.90604861843,-0.018560640572169305
2018-04-12 12:00:00,147534.91185941096,39.22261546664563,147574.13447487762,3,1,0.0007727127416998769,150248.90604861843,-0.0178022698739337
2018-04-13 12:00:00,147533.61185941097,47.15747434589122,147580.76933375685,4,1,4.4959497156105144e-05,150248.90604861843,-0.017758110757879402
2018-04-16 12:00:00,147616.98895953168,65.61543063652589,147682.6043901682,3,1,0.0006900293098557331,150248.90604861843,-0.017080335064934178
2018-04-17 12:00:00,147740.6446068662,30.75306764673208,147771.39767451293,2,1,0.0006012440308145184,150248.90604861843,-0.016489360483621835
2018-04-18 12:00:00,147739.34460686622,31.105289980034733,147770.44989684626,3,1,-6.4138099902244505e-06,150248.90604861843,-0.016495668533987068
2018-04-19 12:00:00,147738.04460686623,-19.91028014131728,147718.13432672492,4,1,-0.0003540326916366965,150248.90604861843,-0.016843861219692287
2018-04-20 12:00:00,147736.74460686624,-146.19575430795715,147590.54885255828,5,1,-0.0008637089464211822,150248.90604861843,-0.017693021972485762
2018-04-23 12:00:00,147735.44460686625,-95.79361470343947,147639.65099216282,6,1,0.000332691625488879,150248.90604861843,-0.01736621666723681
2018-04-24 12:00:00,147734.14460686626,-478.81291501700605,147255.33169184925,7,1,-0.0026030900082117947,150248.90604861843,-0.019924100850361625
2018-04-25 12:00:00,147732.84460686627,-385.74492197933034,147347.09968488695,8,1,0.0006231896121067226,150248.90604861843,-0.019313327730935314
2018-04-26 12:00:00,147667.75522771833,62.641783811935795,147730.39701153027,4,1,0.0026013225062659906,150248.90604861843,-0.016762245418766725
2018-04-27 12:00:00,147740.89484044787,25.990327834816853,147766.8851682827,3,1,0.00024699152977691874,150248.90604861843,-0.016519394021628293
2018-04-30 12:00:00,147739.59484044788,-36.00484744329584,147703.5899930046,4,1,-0.0004283447891996195,150248.90604861843,-0.01694066281447802
2018-05-01 12:00:00,147738.2948404479,11.453878639741998,147749.74871908763,5,1,0.0003125091684312853,150248.90604861843,-0.016633447758495574
2018-05-02 12:00:00,147736.9948404479,-108.15922707504926,147628.83561337285,6,1,-0.0008183642054421236,150248.90604861843,-0.01743819974567909
2018-05-03 12:00:00,147660.4393319633,-52.34460227326555,147608.09472969006,4,1,-0.00014049344490607574,150248.90604861843,-0.01757624323782994
2018-05-04 12:00:00,147659.13933196332,112.35663629871543,147771.49596826202,5,1,0.0011069937517396156,150248.90604861843,-0.016488706277533575
2018-05-07 12:00:00,147775.95216692737,51.565095411102156,147827.51726233846,3,1,0.00037910757896408853,150248.90604861843,-0.01611584969208659
2018-05-08 12:00:00,147774.65216692738,59.62198003884102,147834.27414696623,4,1,4.5707894936741766e-05,150248.90604861843,-0.01607087841871449
2018-05-09 12:00:00,147888.70553910756,61.543800291799876,147950.24933939936,3,1,0.0007844946180601831,150248.90604861843,-0.01529899131828124
2018-05-10 12:00:00,147975.2104211335,27.58647777137049,148002.79689890487,2,1,0.0003551704693984803,150248.90604861843,-0.014949254598810554
2018-05-11 12:00:00,148015.69111663217,13.494217727277341,148029.18533435944,2,1,0.00017829687010983974,150248.90604861843,-0.01477362313400618
2018-05-14 12:00:00,148015.69111663217,25.21491959580998,148040.90603622797,2,0,7.917831772208395e-05,150248.90604861843,-0.014695614566910613
2018-05-15 12:00:00,148014.39111663218,-57.01472654672863,147957.37639008544,3,1,-0.0005642335512462404,150248.90604861843,-0.015251556359362015
2018-05-16 12:00:00,148013.0911166322,34.92140332859371,148048.0125199608,4,1,0.0006125827051459698,150248.90604861843,-0.014648316493868295
2018-05-17 12:00:00,148025.78282333328,23.276522536190313,148049.05934586946,3,1,7.07085418349962e-06,150248.90604861843,-0.014641349215794812
2018-05-18 12:00:00,148024.4828233333,15.219604886869275,148039.70242822016,4,1,-6.320146639660074e-05,150248.90604861843,-0.014703625327451
2018-05-21 12:00:00,148072.86546513418,73.26785100809597,148146.13331614228,3,0,0.0007189347599081408,150248.90604861843,-0.013995261514887324
2018-05-22 12:00:00,148071.5654651342,69.67964889826015,148141.24511403244,4,1,-3.2995812988323436e-05,150248.90604861843,-0.01402779554284396
2018-05-23 12:00:00,148176.53904389817,12.91546594686852,148189.45450984503,2,1,0.00032542858523632034,150248.90604861843,-0.013706932003265232
2018-05-24 12:00:00,148176.53904389817,6.505062050147492,148183.04410594833,2,0,-4.325816515016179e-05,150248.90604861843,-0.013749597231687134
2018-05-25 12:00:00,148176.53904389817,-19.00205744710601,148157.53698645107,2,0,-0.0001721325111867511,150248.90604861843,-0.013919362990174596
2018-05-29 12:00:00,148175.23904389818,-174.6587001570438,148000.58034374114,3,1,-0.0010593901997998367,150248.90604861843,-0.014964007153235228
2018-05-30 12:00:00,148207.71016587768,-9.114562857236885,148198.59560302045,3,1,0.001337935694707415,150248.90604861843,-0.0136460923378339
2018-05-31 12:00:00,148145.44811964422,-19.738913660799938,148125.7092059834,2,1,-0.0004918157067580475,150248.90604861843,-0.014131196682044291
2018-06-01 12:00:00,148185.94654218404,25.359508878993932,148211.30605106303,2,1,0.0005778662295590209,150248.90604861843,-0.013561496393831059
2018-06-04 12:00:00,148227.4062730662,30.956370810969226,148258.3626438772,2,1,0.0003174966476440222,150248.90604861843,-0.013248305475829088
2018-06-05 12:00:00,148226.10627306622,47.840304924968564,148273.94657799118,3,1,0.00010511335641427699,150248.90604861843,-0.013144584693270102
2018-06-06 12:00:00,148295.8581249779,73.31980309859952,148369.1779280765,2,0,0.0006422662395058065,150248.90604861843,-0.012510760776745183
2018-06-07 12:00:00,148295.8581249779,66.02926535922519,148361.88739033713,2,0,-4.913781852255994e-05,150248.90604861843,-0.01255928384377515
2018-06-08 12:00:00,148340.81489874527,36.99999061617507,148377.81488936144,1,0,0.00010735573201769988,150248.90604861843,-0.012453276422868139
2018-06-11 12:00:00,148382.6034784658,0.0,148382.6034784658,0,0,3.2272945304834266e-05,150248.90604861843,-0.012421405381472203
2018-06-12 12:00:00,148381.30347846582,0.0,148381.30347846582,1,1,-8.761134860257869e-06,150248.90604861843,-0.01243005769072474
2018-06-13 12:00:00,148381.30347846582,-21.122700912612657,148360.1807775532,1,0,-0.00014235419434549534,150248.90604861843,-0.012570642414222037
2018-06-14 12:00:00,148380.00347846583,4.596093528818179,148384.59957199465,2,1,0.0001645912960841489,150248.90604861843,-0.012408120136465533
2018-06-15 12:00:00,148378.70347846585,2.7036531788677376,148381.40713164472,3,1,-2.151463399258091e-05,150248.90604861843,-0.012429367814294852
2018-06-18 12:00:00,148378.70347846585,-13.790098259441974,148364.91338020642,3,0,-0.00011115780445236645,150248.90604861843,-0.012539143997510245
2018-06-19 12:00:00,148377.40347846586,-105.75777956701504,148271.64569889885,4,1,-0.000628637048899483,150248.90604861843,-0.01315989847593145
2018-06-20 12:00:00,148376.10347846587,-31.038716465215288,148345.06476200066,5,1,0.0004951659014489351,150248.90604861843,-0.012671248907474317
2018-06-21 12:00:00,148156.85492729177,-62.568116301666024,148094.2868109901,3,1,-0.0016905041729086134,150248.90604861843,-0.014340332281228885
2018-06-22 12:00:00,148155.55492729179,-4.9472953834617,148150.60763190832,4,1,0.00038030380598064184,150248.90604861843,-0.013965482158193748
2018-06-25 12:00:00,148154.2549272918,-335.43701525174794,147818.81791204005,5,1,-0.00223954342929622,150248.90604861843,-0.016173749283685594
2018-06-26 12:00:00,148152.9549272918,-202.8556677029402,147950.09925958887,6,1,0.0008881233756512508,150248.90604861843,-0.015299990192845083
2018-06-27 12:00:00,148151.65492729182,-506.37604656598154,147645.27888072585,7,1,-0.002060291817230775,150248.90604861843,-0.017328759565477882
2018-06-28 12:00:00,147875.39170454015,11.844633563439313,147887.2363381036,4,1,0.0016387754434952218,150248.90604861843,-0.01571838206762471
2018-06-29 12:00:00,147874.09170454016,56.5134785996194,147930.60518313976,5,1,0.00029325617348763267,150248.90604861843,-0.015429735406715698
2018-07-02 12:00:00,147907.31239667075,101.51052763568724,148008.82292430644,5,1,0.0005287461716920738,150248.90604861843,-0.014909147648550138
2018-07-03 12:00:00,147906.01239667076,47.841654167685284,147953.85405083845,6,1,-0.00037138916709111847,150248.90604861843,-0.015274999719714022
2018-07-05 12:00:00,148087.57473112585,50.65271654650723,148138.22744767234,3,1,0.001246154742076122,150248.90604861843,-0.01404787999097382
2018-07-06 12:00:00,148192.33148968164,46.627393178063215,148238.9588828597,2,1,0.0006799827223729071,150248.90604861843,-0.013377449584280745
2018-07-09 12:00:00,148305.5467893573,0.0,148305.5467893573,0,0,0.00044919302590495924,150248.90604861843,-0.012934265615433465
2018-07-10 12:00:00,148304.2467893573,0.0,148304.2467893573,1,1,-8.76568697616431e-06,150248.90604861843,-0.012942917924686005
2018-07-11 12:00:00,148302.94678935732,-40.65098132624049,148262.29580803108,2,1,-0.0002828710723693506,150248.90604861843,-0.013222127819982358
2018-07-12 12:00:00,148301.64678935733,39.878091230212156,148341.52488058753,3,1,0.0005343844982612644,150248.90604861843,-0.012694809021862024
2018-07-13 12:00:00,148334.26214116582,33.069784076044265,148367.33192524186,3,1,0.000173970468991147,150248.90604861843,-0.01252304707475023
2018-07-16 12:00:00,148332.96214116583,25.672766778262073,148358.6349079441,4,1,-5.861814177621216e-05,150248.90604861843,-0.012580931138777594
2018-07-17 12:00:00,148377.15805683256,77.21719311212058,148454.3752499447,4,1,0.0006453304322999731,150248.90604861843,-0.011943719564208083
2018-07-18 12:00:00,148417.76496359654,70.10284842435145,148487.86781202088,4,1,0.00022560845390917628,150248.90604861843,-0.011720805714403709
2018-07-19 12:00:00,148431.2713265172,-14.390269411694167,148416.8810571055,4,1,-0.00047806434263875097,150248.90604861843,-0.012193266757763423
2018-07-20 12:00:00,148429.9713265172,-15.34930389776785,148414.62202261944,5,1,-1.5220872922050432e-05,150248.90604861843,-0.012208302038521607
2018-07-23 12:00:00,148428.67132651721,71.82535888967561,148500.4966854069,6,1,0.000578613222990576,150248.90604861843,-0.01163675270052069
2018-07-24 12:00:00,148477.14920998958,129.06874114816097,148606.21795113775,6,1,0.0007119253341947296,150248.90604861843,-0.010933111865381128
2018-07-25 12:00:00,148693.57248843453,20.18098944473423,148713.75347787925,2,1,0.0007236273705375496,150248.90604861843,-0.010217395993834597
2018-07-26 12:00:00,148692.27248843454,13.61474099609214,148705.88722943063,3,1,-5.2895231709593205e-05,150248.90604861843,-0.010269750774015604
2018-07-27 12:00:00,148690.97248843455,-89.83601820667118,148601.13647022788,4,1,-0.0007044156835642745,150248.90604861843,-0.010966932284068384
2018-07-30 12:00:00,148689.67248843456,-206.38612807605637,148483.2863603585,5,1,-0.0007930633147815724,150248.90604861843,-0.011751298127179727
2018-07-31 12:00:00,148688.37248843457,-1.7744521057558096,148686.59803632883,6,1,0.0013692563045575312,150248.90604861843,-0.010398132361669678
2018-08-01 12:00:00,148687.07248843458,-48.23399092376473,148638.83849751082,7,1,-0.0003212094395107501,150248.90604861843,-0.01071600182291255
2018-08-02 12:00:00,148824.923486486,46.571674018916134,148871.4951605049,2,0,0.0015652481232082405,150248.90604861843,-0.00916752690144584
2018-08-03 12:00:00,148901.9814745721,0.0,148901.9814745721,1,1,0.00020478274927193674,150248.90604861843,-0.008964621503536881
2018-08-06 12:00:00,148900.6814745721,26.563479827056437,148927.24495439915,2,1,0.00016966516883698546,150248.90604861843,-0.008796477318720759
2018-08-07 12:00:00,148943.13446275427,16.371736685919004,148959.5061994402,2,1,0.00021662419828505364,150248.90604861843,-0.008581758650282677
2018-08-08 12:00:00,148941.83446275428,21.13661272194698,148962.97107547623,3,1,2.326052310763771e-05,150248.90604861843,-0.008558697743370501
2018-08-09 12:00:00,148940.5344627543,-0.44957624431687293,148940.08488650998,4,1,-0.00015363676490220968,150248.90604861843,-0.008711019577639601
2018-08-10 12:00:00,148940.5344627543,-203.41022265457002,148737.1242400997,4,0,-0.0013626999512248439,150248.90604861843,-0.010061849022910862
2018-08-13 12:00:00,148939.2344627543,-322.29145531190983,148616.9430074424,5,1,-0.0008080110010955099,150248.90604861843,-0.010861729939304515
2018-08-14 12:00:00,148939.2344627543,-78.95942614298251,148860.27503661133,5,0,0.0016373101494675524,150248.90604861843,-0.009242203810507332
2018-08-15 12:00:00,148937.93446275432,-311.92978265404304,148626.00468010028,6,1,-0.001573760067643537,150248.90604861843,-0.010801418866856895
2018-08-16 12:00:00,148851.66425009372,65.50290232758933,148917.16715242132,3,1,0.0019590277821686097,150248.90604861843,-0.008863551364335281
2018-08-17 12:00:00,148946.300772988,24.950830596052974,148971.25160358407,2,1,0.0003631847972731528,150248.90604861843,-0.00850358567416746
2018-08-20 12:00:00,148945.00077298802,60.80850514624578,149005.80927813426,3,1,0.00023197545954811716,150248.90604861843,-0.008273582837813983
2018-08-21 12:00:00,148943.70077298803,77.97985426673856,149021.68062725477,4,1,0.00010651496876135091,150248.90604861843,-0.008167949129470197
2018-08-22 12:00:00,149001.52324236615,52.63789553429032,149054.16113790043,4,1,0.0002179582897532395,150248.90604861843,-0.00795177111194006
2018-08-23 12:00:00,149031.43097659864,9.42134093711391,149040.85231753575,4,1,-8.928848589717653e-05,150248.90604861843,-0.008040349596234448
2018-08-24 12:00:00,149031.43097659864,107.51483084947385,149138.94580744812,4,0,0.0006581651163894975,150248.90604861843,-0.007387476357472723
2018-08-27 12:00:00,149223.36947381572,0.0,149223.36947381572,1,1,0.0005660739112143265,150248.90604861843,-0.0068255843038941095
2018-08-28 12:00:00,149222.06947381573,-1.670856515207575,149220.39861730053,2,1,-1.990878858770806e-05,150248.90604861843,-0.006845357203366899
2018-08-29 12:00:00,149220.76947381574,49.00718893310621,149269.77666274886,3,1,0.0003309068056771558,150248.90604861843,-0.006516715572975547
2018-08-30 12:00:00,149219.46947381576,-33.351877876079506,149186.11759593966,4,1,-0.0005604554966154307,150248.90604861843,-0.007073518740528228
2018-08-31 12:00:00,149218.16947381577,12.757029405253864,149230.926503221,5,1,0.0003003557435732329,150248.90604861843,-0.006775287568935897
2018-09-04 12:00:00,149216.86947381578,26.488157217011995,149243.3576310328,6,1,8.330128414435478e-05,150248.90604861843,-0.006692550674946403
2018-09-05 12:00:00,149215.5694738158,-73.55367542430346,149142.01579839148,7,1,-0.0006790374744305439,150248.90604861843,-0.007367043656669116
2018-09-06 12:00:00,149058.6189750063,-52.135147185276075,149006.48382782104,3,1,-0.0009087443926845129,150248.90604861843,-0.00826909328973992
2018-09-07 12:00:00,149057.31897500632,-71.2110609153101,148986.107914091,4,1,-0.0001367451483089699,150248.90604861843,-0.008404707679660625
2018-09-10 12:00:00,149056.01897500633,21.446657450428606,149077.46563245676,5,1,0.0006131962210760289,150248.90604861843,-0.007796665193572909
2018-09-11 12:00:00,149131.37976276773,59.253073312798065,149190.63283608053,4,1,0.0007591167661971099,150248.90604861843,-0.007043467006644659
2018-09-12 12:00:00,149161.07483662997,49.14825143869189,149210.22308806865,3,0,0.0001313102010207512,150248.90604861843,-0.006913081684692424
2018-09-13 12:00:00,149260.5011458735,24.136406194425717,149284.63755206793,2,1,0.0004987222889905052,150248.90604861843,-0.0064178071036236324
2018-09-14 12:00:00,149287.56209229308,6.214448774476844,149293.77654106755,2,1,6.121854967444662e-05,150248.90604861843,-0.006356981442792109
2018-09-17 12:00:00,149286.2620922931,-66.42620848169597,149219.8358838114,3,1,-0.000495269521404329,150248.90604861843,-0.006849102545039708
2018-09-18 12:00:00,149284.9620922931,29.898950804853797,149314.86104309795,4,1,0.0006368131872260818,150248.90604861843,-0.006216650956634864
2018-09-19 12:00:00,149315.1002641368,60.70920075860724,149375.8094648954,4,1,0.0004081872452057489,150248.90604861843,-0.005811001269057564
2018-09-20 12:00:00,149403.6636439413,65.28831414300589,149468.9519580843,2,0,0.0006235446925615395,150248.90604861843,-0.005191079995495908
2018-09-21 12:00:00,149447.19096509926,25.237946815461388,149472.42891191473,1,0,2.326204730063175e-05,150248.90604861843,-0.005167938703343675
2018-09-24 12:00:00,149445.89096509927,18.45501569717436,149464.34598079644,2,1,-5.407640176269268e-05,150248.90604861843,-0.005221735641576785
2018-09-25 12:00:00,149444.59096509928,12.071565980244483,149456.66253107952,3,1,-5.140657236013535e-05,150248.90604861843,-0.005272873782405791
2018-09-26 12:00:00,149443.2909650993,-29.13528891248702,149414.1556761868,4,1,-0.0002844092339066018,150248.90604861843,-0.0055557833623194955
2018-09-27 12:00:00,149462.08389255198,18.123013180569572,149480.20690573254,4,1,0.0004420680841572544,150248.90604861843,-0.005116171312669318
2018-09-28 12:00:00,149460.783892552,46.78926940526726,149507.57316195726,5,1,0.0001830761195158459,150248.90604861843,-0.004934031841944228
2018-10-01 12:00:00,149500.77001859044,98.73485394766936,149599.50487253812,5,1,0.0006148966813959156,150248.90604861843,-0.004322169080353732
2018-10-02 12:00:00,149499.47001859045,103.27963752211227,149602.74965611257,6,1,2.1689801561919353e-05,150248.90604861843,-0.004300573025781439
2018-10-03 12:00:00,149607.28604316578,42.767415823661565,149650.05345898942,3,0,0.0003161960791868701,150248.90604861843,-0.003985736770923498
2018-10-04 12:00:00,149574.1100150826,-94.15003776665718,149479.95997731594,3,1,-0.0011366082252692866,150248.90604861843,-0.005117814774995227
2018-10-05 12:00:00,149572.81001508262,-172.1829156766316,149400.627099406,4,1,-0.0005307258439324336,150248.90604861843,-0.005645824462362057
2018-10-08 12:00:00,149571.51001508263,-167.72630794810007,149403.78370713454,5,1,2.1128477101006737e-05,150248.90604861843,-0.005624815272933967
2018-10-09 12:00:00,149570.21001508264,-183.20975233742027,149387.00026274522,6,1,-0.00011233614017580607,150248.90604861843,-0.0057365195430728235
2018-10-10 12:00:00,149568.91001508266,-1330.0872824983344,148238.82273258432,7,1,-0.007685926674619981,150248.90604861843,-0.013378355749117261
2018-10-11 12:00:00,148158.00361679978,-575.5842457578941,147582.41937104188,4,1,-0.0044280125101003875,150248.90604861843,-0.017747128732596013
2018-10-12 12:00:00,148156.7036167998,-400.1365955429103,147756.56702125687,5,1,0.0011800026788906237,150248.90604861843,-0.01658806771315247
2018-10-15 12:00:00,148155.4036167998,-471.9022833050656,147683.50133349473,6,1,-0.0004945004424177224,150248.90604861843,-0.017074365348747192
2018-10-16 12:00:00,148320.7272051312,-186.25840859960692,148134.46879653158,3,1,0.003053607606569919,150248.90604861843,-0.014072896154083457
2018-10-17 12:00:00,148319.42720513121,-174.03609927374933,148145.39110585747,4,1,7.373239607644244e-05,150248.90604861843,-0.01400020138636011
