date,account_value,unrealized_pnl,total_value,open_positions,trades_entered_today,returns,cummax,drawdown
2022-10-18 12:00:00,134660.43185252,0.0,134660.43185252,0,0,0.0,167085.46929675466,-0.1940625811490865
2022-10-19 12:00:00,134660.43185252,0.0,134660.43185252,0,0,0.0,167085.46929675466,-0.1940625811490865
2022-10-20 12:00:00,134659.13185252002,0.0,134659.13185252002,1,1,-9.653912304452561e-06,167085.46929675466,-0.19407036159825097
2022-10-21 12:00:00,134818.25516050874,0.0,134818.25516050874,1,1,0.0011816748392747822,167085.46929675466,-0.19311801482232577
2022-10-24 12:00:00,134896.26951105235,0.0,134896.26951105235,0,0,0.0005786631079800486,167085.46929675466,-0.19265110198500981
2022-10-25 12:00:00,134894.96951105236,0.0,134894.96951105236,1,1,-9.637034476206452e-06,167085.46929675466,-0.1926588824341743
2022-10-26 12:00:00,134893.66951105237,-115.28869502161001,134778.38081603075,2,1,-0.0008642923857294926,167085.46929675466,-0.19335666121477277
2022-10-27 12:00:00,134892.36951105238,-243.42324916998416,134648.9462618824,3,1,-0.000960351010040883,167085.46929675466,-0.1941313219599179
2022-10-28 12:00:00,135140.36445233607,7.8373317792189034,135148.20178411528,2,1,0.003707830889830177,167085.46929675466,-0.19114329718233433
2022-10-31 12:00:00,135139.06445233608,-124.88680747802125,135014.17764485805,3,1,-0.000991682741523392,167085.46929675466,-0.19194542641488416
2022-11-01 12:00:00,135137.7644523361,-263.7796114464081,134873.9848408897,4,1,-0.0010383561668398933,167085.46929675466,-0.19278447486450945
2022-11-02 12:00:00,135136.4644523361,-1413.2129907070641,133723.25146162903,5,1,-0.008531915036233184,167085.46929675466,-0.19967156914089376
2022-11-03 12:00:00,134123.24391900797,-1072.657633654759,133050.5862853532,4,1,-0.005030278346685568,167085.46929675466,-0.2036974439168812
2022-11-04 12:00:00,134121.943919008,-460.698727534719,133661.24519147328,5,1,0.0045896746731382,167085.46929675466,-0.20004267424307126
2022-11-07 12:00:00,134272.67571990972,-206.65658338995323,134066.01913651975,5,1,0.0030283568319793286,167085.46929675466,-0.19762011801032328
2022-11-08 12:00:00,134398.56748317508,-105.13016864170137,134293.43731453337,5,1,0.0016963148415858331,167085.46929675466,-0.1962590291079143
2022-11-09 12:00:00,134397.2674831751,-1187.94933389615,133209.31814927893,6,1,-0.008072763546257855,167085.46929675466,-0.20274743991836586
2022-11-10 12:00:00,135563.2058301967,0.0,135563.2058301967,1,1,0.017670593270959767,167085.46929675466,-0.18865951419493196
2022-11-11 12:00:00,135561.90583019672,90.9179625144279,135652.82379271113,2,1,0.0006610788079670638,167085.46929675466,-0.18812315419372047
2022-11-14 12:00:00,135560.60583019673,-27.838106051448452,135532.7677241453,3,1,-0.0008850244706243293,167085.46929675466,-0.18884168506939233
2022-11-15 12:00:00,135559.30583019674,148.98247799237927,135708.2883081891,4,1,0.001295041686163012,167085.46929675466,-0.18779120123747947
2022-11-16 12:00:00,135558.00583019675,-40.067205758024116,135517.9386244387,5,1,-0.0014026386016903203,167085.46929675466,-0.18893043665125636
2022-11-17 12:00:00,135551.0137106014,-133.01145317330986,135418.0022574281,4,1,-0.000737440135416767,167085.46929675466,-0.18952855189988468
2022-11-18 12:00:00,135549.7137106014,58.12132271534783,135607.83503331675,5,1,0.0014018282113463787,167085.46929675466,-0.1883924101594471
2022-11-21 12:00:00,135548.41371060142,42.08854726101063,135590.50225786245,6,1,-0.00012781544259621302,167085.46929675466,-0.18849614614275703
2022-11-22 12:00:00,135547.11371060144,690.4953680641427,136237.60907866558,7,1,0.004772508472403736,167085.46929675466,-0.184623237124835
2022-11-23 12:00:00,136396.36003225594,237.5591331695136,136633.91916542544,3,1,0.002908962432913942,167085.46929675466,-0.18225133675296015
2022-11-25 12:00:00,136574.02098640904,83.90870366337194,136657.92969007243,3,1,0.0001757288731352169,167085.46929675466,-0.18210763470185992
2022-11-28 12:00:00,136572.72098640905,-329.41575631372245,136243.30523009534,4,1,-0.003034031474919985,167085.46929675466,-0.18458914588127126
2022-11-29 12:00:00,136571.42098640907,-363.6364717886907,136207.78451462038,5,1,-0.00026071530938698295,167085.46929675466,-0.18480173597438032
2022-11-30 12:00:00,137154.4828823529,203.14333615383157,137357.62621850672,3,1,0.00844182076658706,167085.46929675466,-0.1779199783402431
2022-12-01 12:00:00,137378.19056602032,6.981506927055925,137385.17207294737,2,1,0.00020054113629508485,167085.46929675466,-0.17775511747857395
2022-12-02 12:00:00,137376.89056602033,21.642646727252313,137398.53321274757,3,1,9.725314310560229e-05,167085.46929675466,-0.17767515157934624
2022-12-05 12:00:00,137375.59056602034,-486.12351708703966,136889.4670489333,4,1,-0.003705033466594898,167085.46929675466,-0.18072189266315733
2022-12-06 12:00:00,137374.29056602035,-1158.483611590217,136215.80695443013,5,1,-0.0049211974378010614,167085.46929675466,-0.18475372198582993
2022-12-07 12:00:00,137372.99056602037,-1252.9536931518176,136120.03687286854,6,1,-0.0007030761238571159,167085.46929675466,-0.18532690217896503
2022-12-08 12:00:00,136584.3770763916,-5.921006772167864,136578.45606961942,4,1,0.0033677569245667005,167085.46929675466,-0.18258328121252002
2022-12-09 12:00:00,136583.0770763916,-258.3739558288842,136324.7031205627,5,1,-0.001857928082942717,167085.46929675466,-0.1841019826898222
2022-12-12 12:00:00,136581.77707639162,196.10851415670768,136777.88559054834,6,1,0.003324287231968759,167085.46929675466,-0.18138970332828933
2022-12-13 12:00:00,136855.5919573021,301.6871928343744,137157.27915013646,5,1,0.0027737931314704145,167085.46929675466,-0.17911904771003032
2022-12-14 12:00:00,136854.2919573021,176.6801055908876,137030.972062893,6,1,-0.0009208923363461796,167085.46929675466,-0.17987499068804666
2022-12-15 12:00:00,136448.30095717488,-915.5988240883194,135532.70213308657,4,1,-0.01093380501685981,167085.46929675466,-0.1888420776293139
2022-12-16 12:00:00,136447.0009571749,-1439.831214557818,135007.1697426171,5,1,-0.0038775320066549712,167085.46929675466,-0.19198736843575803
2022-12-19 12:00:00,136445.7009571749,-1896.5560030344423,134549.14495414047,6,1,-0.003392596032861128,167085.46929675466,-0.19472862888410455
2022-12-20 12:00:00,136444.40095717492,-1715.2751270990054,134729.1258300759,7,1,0.0013376590092548657,167085.46929675466,-0.19365145037963644
2022-12-21 12:00:00,136443.10095717493,-470.7902474478986,135972.31070972703,8,1,0.009227291218522948,167085.46929675466,-0.1862110374886558
2022-12-22 12:00:00,134771.35730251318,-117.63838339765243,134653.71891911552,4,1,-0.009697502261518776,167085.46929675466,-0.19410275779300856
2022-12-23 12:00:00,134770.0573025132,130.65149145322715,134900.70879396642,5,1,0.0018342595869873524,167085.46929675466,-0.19262453305036364
2022-12-27 12:00:00,134768.7573025132,45.03136464770909,134813.7886671609,6,1,-0.0006443266872546705,167085.46929675466,-0.19314474661035397
2022-12-28 12:00:00,134767.4573025132,-623.1831255027389,134144.27417701046,7,1,-0.0049662167109878474,167085.46929675466,-0.19715176465308598
2022-12-29 12:00:00,135051.17542377004,183.4506802789265,135234.62610404898,3,1,0.008128203262703027,167085.46929675466,-0.19062605100708377
2022-12-30 12:00:00,135049.87542377005,128.88108799248397,135178.75651176253,4,1,-0.0004131308223047636,167085.46929675466,-0.19096042833218324
2023-01-03 12:00:00,135048.57542377006,15.901276978763736,135064.4767007488,5,1,-0.0008453977086538833,167085.46929675466,-0.19164438853228152
2023-01-04 12:00:00,135047.27542377007,360.50501367940956,135407.7804374495,6,1,0.002541776676492802,167085.46929675466,-0.18958972909274077
2023-01-05 12:00:00,134996.1217425729,-115.52823378558759,134880.5935087873,3,1,-0.003893328189554901,167085.46929675466,-0.1927449222455688
2023-01-06 12:00:00,135129.65700936594,207.06755751221516,135336.72456687817,3,1,0.0033817397019471063,167085.46929675466,-0.1900149956995282
2023-01-09 12:00:00,135128.35700936595,197.7632675567179,135326.12027692268,4,1,-7.835485888563198e-05,167085.46929675466,-0.1900784619602397
2023-01-10 12:00:00,135427.05194610605,134.81390196262134,135561.86584806867,3,1,0.0017420551972049392,167085.46929675466,-0.18866753393556931
2023-01-11 12:00:00,135425.75194610606,332.4216547398645,135758.1736008459,4,1,0.0014481045355132505,167085.46929675466,-0.1874926397116522
2023-01-12 12:00:00,135812.70891055308,169.11349218241594,135981.8224027355,3,1,0.0016474057948596688,167085.46929675466,-0.18615411037794707
2023-01-13 12:00:00,135949.16985481273,133.84678201773232,136083.01663683046,3,1,0.0007441747162002521,167085.46929675466,-0.18554846684400678
2023-01-17 12:00:00,135947.86985481274,132.2269995530267,136080.09685436578,4,1,-2.145589168178752e-05,167085.46929675466,-0.1855659416278822
2023-01-18 12:00:00,135946.56985481275,-398.20435201250734,135548.36550280024,5,1,-0.003907488044593399,167085.46929675466,-0.1887483329740809
2023-01-19 12:00:00,135476.2300935293,-290.48683410795803,135185.74325942135,3,1,-0.0026752240208415268,167085.46929675466,-0.19091861292065634
2023-01-20 12:00:00,135474.9300935293,173.3529156466017,135648.2830091759,4,1,0.003421512791233816,167085.46929675466,-0.18815033060561515
2023-01-23 12:00:00,135793.6350013983,155.01525493116182,135948.65025632948,3,1,0.002214309245132551,167085.46929675466,-0.1863526443770174
2023-01-24 12:00:00,135792.3350013983,160.4791721053349,135952.81417350366,4,1,3.062860253733035e-05,167085.46929675466,-0.18632772349555649
2023-01-25 12:00:00,135791.03500139833,183.92615199178374,135974.96115339012,5,1,0.00016290195992696432,167085.46929675466,-0.18619517468697563
2023-01-26 12:00:00,136104.50046537834,208.42107409968054,136312.92153947803,4,1,0.0024854604349302534,167085.46929675466,-0.18417249499190488
2023-01-27 12:00:00,136103.20046537835,278.81979861822623,136382.0202639966,5,1,0.000506912504978807,167085.46929675466,-0.18375894182771063
2023-01-30 12:00:00,136101.90046537836,-191.57439562122647,135910.32606975714,6,1,-0.0034586244823648915,167085.46929675466,-0.18658201313501677
2023-01-31 12:00:00,136100.60046537837,417.089066361825,136517.6895317402,7,1,0.004468854424433788,167085.46929675466,-0.1829469665655012
2023-02-01 12:00:00,136836.23046202675,239.4683716837573,137075.6988337105,3,1,0.00408745052662618,167085.46929675466,-0.1796073027137078
2023-02-02 12:00:00,137213.229909758,98.91875727396089,137312.14866703196,2,1,0.0017249580730447356,167085.46929675466,-0.17819215970745694
2023-02-03 12:00:00,137211.929909758,-60.53184270362272,137151.3980670544,3,1,-0.0011706946656800943,167085.46929675466,-0.17915424576230146
2023-02-06 12:00:00,137210.62990975802,-265.57300669612664,136945.0569030619,4,1,-0.0015044772922520044,167085.46929675466,-0.18038918955999358
2023-02-07 12:00:00,137209.32990975803,231.96131223649456,137441.29122199453,5,1,0.0036236015388557696,167085.46929675466,-0.17741924656602032
2023-02-08 12:00:00,137208.02990975804,-263.4303404897251,136944.59956926832,6,1,-0.003613845943312266,167085.46929675466,-0.18039192668486445
2023-02-09 12:00:00,136699.65360732088,-319.6437643717946,136380.00984294908,4,1,-0.004122760065713105,167085.46929675466,-0.18377097411906412
2023-02-10 12:00:00,136698.3536073209,-214.02066470261988,136484.3329426183,5,1,0.0007649442157200426,167085.46929675466,-0.18314660444701364
2023-02-13 12:00:00,136697.0536073209,283.9851049888305,136981.03871230973,6,1,0.003639287814083847,167085.46929675466,-0.1801738398386846
2023-02-14 12:00:00,136695.75360732092,482.25002562314705,137178.00363294408,7,1,0.001437899160978251,167085.46929675466,-0.1789950124908407
2023-02-15 12:00:00,137215.52867991244,265.6583713064699,137481.1870512189,5,1,0.002210146016456749,167085.46929675466,-0.1771804715882063
2023-02-16 12:00:00,137101.64480461285,-336.27710148928,136765.36770312357,4,1,-0.00520667127953045,167085.46929675466,-0.18146462239502475
2023-02-17 12:00:00,137100.34480461286,-389.36651265873047,136710.97829195412,5,1,-0.000397684092712125,167085.46929675466,-0.18179014089402035
2023-02-21 12:00:00,137099.04480461287,-1559.4231802014624,135539.6216244114,6,1,-0.008568124390429088,167085.46929675466,-0.18880066474431584
2023-02-22 12:00:00,137097.74480461288,-1580.0095943727918,135517.7352102401,7,1,-0.00016147613449857268,167085.46929675466,-0.18893165407728077
2023-02-23 12:00:00,135931.1110340846,118.38391303714309,136049.49494712174,3,1,0.003923912512681094,167085.46929675466,-0.18574909284607513
2023-02-24 12:00:00,135929.81103408462,-133.72344195492695,135796.08759212968,4,1,-0.0018626115083377748,167085.46929675466,-0.18726572595641455
2023-02-27 12:00:00,135928.51103408463,86.951825224011,136015.46285930864,5,1,0.0016154756080886123,167085.46929675466,-0.1859527735608395
2023-02-28 12:00:00,135927.21103408464,-24.4154201396646,135902.79561394497,6,1,-0.0008283414473265749,167085.46929675466,-0.1866270826185803
2023-03-01 12:00:00,135925.91103408465,-184.053793930783,135741.85724015388,7,1,-0.0011842168004273512,167085.46929675466,-0.187590292492356
2023-03-02 12:00:00,136189.19552363016,153.7716819106486,136342.9672055408,4,1,0.0044283316701894115,167085.46929675466,-0.1839926728554305
2023-03-03 12:00:00,136683.45090290435,117.78321410467308,136801.23411700904,2,1,0.00336113347729472,167085.46929675466,-0.18124996331044713
2023-03-06 12:00:00,136682.15090290437,137.98552858915232,136820.1364314935,3,1,0.00013817356697454208,167085.46929675466,-0.18113683369741718
2023-03-07 12:00:00,136680.85090290438,-221.44103529157667,136459.4098676128,4,1,-0.002636502003938057,167085.46929675466,-0.18329576807632503
2023-03-08 12:00:00,136679.5509029044,-131.01538406384444,136548.53551884054,5,1,0.0006531293907412472,167085.46929675466,-0.1827623545389129
2023-03-09 12:00:00,136194.33242403544,-672.4415421626361,135521.8908818728,4,1,-0.007518532755161567,167085.46929675466,-0.18890678254506318
2023-03-10 12:00:00,136193.03242403545,-1224.7218423979211,134968.31058163755,5,1,-0.004084803544526783,167085.46929675466,-0.19221993899466475
2023-03-13 12:00:00,136191.73242403546,-1314.5551628295586,134877.1772612059,6,1,-0.0006752201315916029,167085.46929675466,-0.19276536835375388
2023-03-14 12:00:00,136286.18550978773,-545.4909803991294,135740.6945293886,6,1,0.006402248962479318,167085.46929675466,-0.1875972512708194
2023-03-15 12:00:00,136284.88550978774,-938.5640889101255,135346.32142087762,7,1,-0.002905341761203273,167085.46929675466,-0.18995755890361865
2023-03-16 12:00:00,136224.52228165968,215.50656426684145,136440.0288459265,3,1,0.008080806434686005,167085.46929675466,-0.18341176273323834
2023-03-17 12:00:00,136223.2222816597,-81.91242792222545,136141.30985373748,4,1,-0.002189379427106175,167085.46929675466,-0.18519958422032703
2023-03-20 12:00:00,136221.9222816597,249.7318840058753,136471.6541656656,5,1,0.002426481075310738,167085.46929675466,-0.1832224864312823
2023-03-21 12:00:00,136756.4623181798,214.64189644071507,136971.1042146205,3,1,0.0036597347046782858,167085.46929675466,-0.18023329741887412
2023-03-22 12:00:00,136755.16231817982,-187.97562970573006,136567.1866884741,4,1,-0.002948925092357668,167085.46929675466,-0.18265072801799487
2023-03-23 12:00:00,136763.77776204795,-106.42476475915677,136657.35299728878,4,1,0.0006602340650128102,167085.46929675466,-0.18211108618561897
2023-03-24 12:00:00,136762.47776204796,155.85552045473395,136918.3332825027,5,1,0.0019097419896541012,167085.46929675466,-0.18054912938403503
2023-03-27 12:00:00,136761.17776204797,395.1999207163537,137156.37768276432,6,1,0.0017385867513481923,167085.46929675466,-0.17912444295700142
2023-03-28 12:00:00,136759.87776204798,412.23247086456416,137172.11023291256,7,1,0.00011470520302481191,167085.46929675466,-0.17903028425957274
2023-03-29 12:00:00,137566.40407505046,350.73907401876465,137917.14314906922,4,1,0.0054313731478770055,167085.46929675466,-0.17457129139028
2023-03-30 12:00:00,137725.97270064324,348.2891835133662,138074.2618841566,4,1,0.0011392255632614035,167085.46929675466,-0.17363094190478198
2023-03-31 12:00:00,138158.8400746038,216.59154753903778,138375.43162214285,3,1,0.002181215629013522,167085.46929675466,-0.1718284527999315
2023-04-03 12:00:00,138437.33649677737,52.68187404152012,138490.0183708189,2,1,0.000828085935001388,167085.46929675466,-0.17114265558992672
2023-04-04 12:00:00,138436.03649677738,-49.71935997988703,138386.3171367975,3,1,-0.0007487993376080748,167085.46929675466,-0.17176330342039256
2023-04-05 12:00:00,138434.7364967774,-101.45591933438789,138333.28057744302,4,1,-0.0003832500239315806,167085.46929675466,-0.17208072515417774
2023-04-06 12:00:00,138486.4954803187,54.168257182928414,138540.66373750163,4,1,0.0014991559456476455,167085.46929675466,-0.17083954505077636
2023-04-10 12:00:00,138485.1954803187,157.92076961522196,138643.11624993393,5,1,0.0007395122101221396,167085.46929675466,-0.17022637077019107
2023-04-11 12:00:00,138483.89548031872,193.43974236160435,138677.33522268033,6,1,0.00024681335555598594,167085.46929675466,-0.1700215715564089
2023-04-12 12:00:00,138482.59548031873,72.5792687767167,138555.17474909546,7,1,-0.000880897180413176,167085.46929675466,-0.17075269721382857
2023-04-13 12:00:00,139100.3860671555,288.9914561351461,139389.37752329063,4,1,0.00602072622481109,167085.46929675466,-0.16576002623108993
2023-04-14 12:00:00,139099.0860671555,313.9110750880849,139412.99714224358,5,1,0.00016945063800855031,167085.46929675466,-0.1656186637352825
2023-04-17 12:00:00,139365.94369012705,241.60391337814994,139607.5476035052,4,1,0.001395497301181381,167085.46929675466,-0.1644542868323689
2023-04-18 12:00:00,139538.00702756154,113.49732724652748,139651.50435480807,4,1,0.0003148594188311371,167085.46929675466,-0.16419120739471413
2023-04-19 12:00:00,139536.70702756156,159.92347691244953,139696.63050447401,5,1,0.00032313400327788067,167085.46929675466,-0.16392112915358478
2023-04-20 12:00:00,139583.76608946497,-143.15392701828378,139440.6121624467,4,1,-0.0018326737094715995,167085.46929675466,-0.16545338891922973
2023-04-21 12:00:00,139582.466089465,-64.2151618697572,139518.25092759522,5,1,0.0005567873228933262,167085.46929675466,-0.16498872394581643
2023-04-24 12:00:00,139581.166089465,25.835202115808052,139607.00129158082,6,1,0.0006361201018185714,167085.46929675466,-0.16445755648787325
2023-04-25 12:00:00,139579.866089465,-1055.044293157111,138524.8217963079,7,1,-0.007751613352203646,167085.46929675466,-0.1709343584493347
2023-04-26 12:00:00,139578.56608946502,-1339.0764357482765,138239.48965371674,8,1,-0.0020597907211944433,167085.46929675466,-0.1726420601650619
2023-04-27 12:00:00,139807.40209871036,142.68562804487854,139950.08772675524,3,1,0.012374163687405515,167085.46929675466,-0.1624041975894697
2023-04-28 12:00:00,140007.61217762064,159.8883768347555,140167.5005544554,3,1,0.0015535026181949796,167085.46929675466,-0.16110299031743575
2023-05-01 12:00:00,140006.31217762065,166.20719526074993,140172.5193728814,4,1,3.580586374263284e-05,167085.46929675466,-0.1610729528854129
2023-05-02 12:00:00,140005.01217762067,-272.363833264542,139732.64834435613,5,1,-0.0031380689345757995,167085.46929675466,-0.16370556379033857
2023-05-03 12:00:00,140003.71217762068,-590.3828467990479,139413.32933082164,6,1,-0.002285214066418906,167085.46929675466,-0.16561667559963278
2023-05-04 12:00:00,139424.041200987,-504.2807665998902,138919.7604343871,4,1,-0.0035403278782857317,167085.46929675466,-0.1685706661441841
2023-05-05 12:00:00,139598.8125113961,86.8365378460775,139685.64904924217,4,1,0.005513172585816628,167085.46929675466,-0.16398685273372648
2023-05-08 12:00:00,139597.5125113961,177.13561014184563,139774.64812153796,5,1,0.0006371382665402159,167085.46929675466,-0.16345419676627237
2023-05-09 12:00:00,139596.21251139612,-15.824467667833005,139580.38804372828,6,1,-0.0013898090992922052,167085.46929675466,-0.16461683573558133
2023-05-10 12:00:00,139724.4355384348,186.34245720244337,139910.77799563724,6,1,0.0023670227353533857,167085.46929675466,-0.16263946479303595
2023-05-11 12:00:00,139833.95050919708,41.861682040865134,139875.81219123796,4,1,-0.000249915016557023,167085.46929675466,-0.16284873376505637
2023-05-12 12:00:00,139832.6505091971,27.31904197552688,139859.96955117263,5,1,-0.00011326218462748283,167085.46929675466,-0.16294355134633381
2023-05-15 12:00:00,139831.3505091971,224.74321111719945,140056.0937203143,6,1,0.0014022895169436556,167085.46929675466,-0.16176975586329673
2023-05-16 12:00:00,139830.0505091971,-109.64202448227192,139720.40848471483,7,1,-0.002396791361822581,167085.46929675466,-0.163778818871662
2023-05-17 12:00:00,139960.58300419585,486.9312653908706,140447.5142695867,7,1,0.005204005576260773,167085.46929675466,-0.15942711918208283
2023-05-18 12:00:00,140700.8934861269,198.06426256537998,140898.95774869228,3,1,0.0032143216022963994,167085.46929675466,-0.15672524761296527
2023-05-19 12:00:00,140699.59348612692,150.72055900265954,140850.31404512958,4,1,-0.00034523820715171016,167085.46929675466,-0.15701637827661566
2023-05-22 12:00:00,140698.29348612693,201.05287330948894,140899.34635943643,5,1,0.0003481164712997309,167085.46929675466,-0.15672292179285782
2023-05-23 12:00:00,140696.99348612694,-346.5009435993781,140350.49254252756,6,1,-0.003895360987046237,167085.46929675466,-0.16000779042457633
2023-05-24 12:00:00,140695.69348612695,-855.4508323510056,139840.24265377596,7,1,-0.003635540421042638,167085.46929675466,-0.16306161605584865
2023-05-25 12:00:00,140496.55704749763,3.7526750396778112,140500.3097225373,4,1,0.004720151054053545,167085.46929675466,-0.15911114046069677
2023-05-26 12:00:00,140684.85442027805,202.82958509696854,140887.68400537502,4,1,0.0027571062555145076,167085.46929675466,-0.1567927205258685
2023-05-30 12:00:00,140919.3794553721,90.89272298095112,141010.27217835307,3,1,0.0008701127699237698,167085.46929675466,-0.15605903510430544
2023-05-31 12:00:00,140918.07945537212,-53.99560481843935,140864.0838505537,4,1,-0.001036721123511275,167085.46929675466,-0.15693396652960934
2023-06-01 12:00:00,141161.6430538199,180.94371049567562,141342.58676431558,3,1,0.0033969121204062702,167085.46929675466,-0.15407014530221083
2023-06-02 12:00:00,141543.00817306575,95.65603873509785,141638.66421180085,2,1,0.002094750451815175,167085.46929675466,-0.15229813335687875
2023-06-05 12:00:00,141541.70817306577,84.84607605671535,141626.55424912248,3,1,-8.549898959975266e-05,167085.46929675466,-0.15237061100995858
2023-06-06 12:00:00,141658.31480410197,53.55184858609449,141711.86665268807,3,1,0.0006023757622142245,167085.46929675466,-0.1518600196106905
2023-06-07 12:00:00,141657.014804102,-26.177380280304256,141630.83742382168,4,1,-0.0005717885931527666,167085.46929675466,-0.15234497637687391
2023-06-08 12:00:00,141717.56574966214,140.7242928526244,141858.29004251477,4,1,0.0016059540621966573,167085.46929675466,-0.15098368134834503
2023-06-09 12:00:00,141716.26574966215,197.6406386629502,141913.9063883251,5,1,0.0003920556619825266,167085.46929675466,-0.15065081969350208
2023-06-12 12:00:00,141814.9283966581,320.8015545617476,142135.72995121984,5,1,0.0015630854546964112,167085.46929675466,-0.14932321434380666
2023-06-13 12:00:00,142221.79810156362,143.6001259480285,142365.39822751164,3,1,0.00161583773742624,167085.46929675466,-0.14794865869119092
2023-06-14 12:00:00,142346.52978714154,89.80681366477903,142436.33660080633,3,1,0.0004982838117821853,167085.46929675466,-0.14752409530100946
2023-06-15 12:00:00,142452.3716928748,150.66174494547545,142603.03343782027,3,1,0.001170325220320123,167085.46929675466,-0.146526421250025
2023-06-16 12:00:00,142451.0716928748,164.4262803211692,142615.49797319598,4,1,8.740722462352579e-05,167085.46929675466,-0.14645182149321687
2023-06-20 12:00:00,142449.7716928748,65.2126741371553,142514.98436701196,5,1,-0.0007047874011765209,167085.46929675466,-0.14705339149572558
2023-06-21 12:00:00,142448.47169287482,-56.12905284549026,142392.34264002932,6,1,-0.0008605532079827283,167085.46929675466,-0.14778739743591188
2023-06-22 12:00:00,142614.1846967836,53.17643690213521,142667.36113368574,3,1,0.0019314135055117365,167085.46929675466,-0.14614142250575224
2023-06-23 12:00:00,142612.8846967836,-186.67464031001649,142426.2100564736,4,1,-0.0016903030608814706,167085.46929675466,-0.14758470227285067
2023-06-26 12:00:00,142611.58469678363,-361.6446321817292,142249.9400646019,5,1,-0.0012376232703362744,167085.46929675466,-0.14863967128130845
2023-06-27 12:00:00,142610.28469678364,210.2558964997317,142820.54059328337,6,1,0.004011253209824428,167085.46929675466,-0.14522464943001837
2023-06-28 12:00:00,142608.98469678365,306.57809078289364,142915.56278756654,7,1,0.0006653258270024054,167085.46929675466,-0.14465594531299902
2023-06-29 12:00:00,143059.4908379029,75.37460762149921,143134.8654455244,3,1,0.0015344910916652577,167085.46929675466,-0.14334342748077292
2023-06-30 12:00:00,143156.2975978381,209.37417658477256,143365.67177442287,3,1,0.0016125094901235926,167085.46929675466,-0.14196206062780892
2023-07-03 12:00:00,143300.11624565368,133.05487591980673,143433.17112157348,3,1,0.0004708194529079446,167085.46929675466,-0.14155807967461942
2023-07-05 12:00:00,143298.8162456537,98.91794177247021,143397.73418742616,4,1,-0.0002470623348157508,167085.46929675466,-0.14177016833975872
2023-07-06 12:00:00,143246.82146948276,-209.16976121920112,143037.65170826355,3,1,-0.0025110750961515604,167085.46929675466,-0.1439252478968151
2023-07-07 12:00:00,143245.52146948277,-235.93205462249,143009.5894148603,4,1,-0.00019618815792987743,167085.46929675466,-0.1440931996254805
2023-07-10 12:00:00,143244.22146948279,-90.71661919917128,143153.5048502836,5,1,0.0010063341627100097,167085.46929675466,-0.14323187137216772
2023-07-11 12:00:00,143242.9214694828,226.96036824997904,143469.88183773277,6,1,0.0022100540799194768,167085.46929675466,-0.14133836747394873
2023-07-12 12:00:00,143719.04389822175,289.5075672224408,144008.55146544418,4,1,0.0037545833370147275,167085.46929675466,-0.13811445081633264
2023-07-13 12:00:00,144138.46652069772,50.53124280229966,144188.99776350003,2,1,0.0012530248809505817,167085.46929675466,-0.1370344867786738
2023-07-14 12:00:00,144137.16652069773,60.73717823444582,144197.90369893218,3,1,6.176570730276332e-05,167085.46929675466,-0.13698118510337173
2023-07-17 12:00:00,144135.86652069775,156.7790495306699,144292.64557022843,4,1,0.0006570266894729837,167085.46929675466,-0.1364141587084673
2023-07-18 12:00:00,144253.65194031582,236.9906636726811,144490.6426039885,4,1,0.0013721907514940845,167085.46929675466,-0.1352291542039259
2023-07-19 12:00:00,144355.72079125076,172.66019424351654,144528.38098549427,4,1,0.0002611821833280459,167085.46929675466,-0.13500329146634252
2023-07-20 12:00:00,144414.9054952262,-82.67866032757136,144332.22683489864,4,1,-0.0013572016046821123,167085.46929675466,-0.13617726638720917
2023-07-21 12:00:00,144413.60549522622,-32.37726354682829,144381.2282316794,5,1,0.00033950419705508494,167085.46929675466,-0.1358839949436361
2023-07-24 12:00:00,144412.30549522623,176.3354242085233,144588.64091943475,6,1,0.00143656270483139,167085.46929675466,-0.1346426381181243
2023-07-25 12:00:00,144411.00549522624,328.73848974748626,144739.74398497373,7,1,0.0010450548852116714,167085.46929675466,-0.13373829217963573
2023-07-26 12:00:00,144614.85819099407,297.3182833279025,144912.17647432198,6,1,0.0011913278592379228,167085.46929675466,-0.13270629047371837
2023-07-27 12:00:00,144599.4469691334,-167.51411602123838,144431.93285311214,4,1,-0.00331403221519444,167085.46929675466,-0.13558052976712393
2023-07-28 12:00:00,144598.1469691334,250.08832677772858,144848.23529591114,5,1,0.0028823434996358976,167085.46929675466,-0.13308897592613958
2023-07-31 12:00:00,144690.33443483355,258.34232019266057,144948.67675502622,5,1,0.0006934254939998663,167085.46929675466,-0.13248783772101724
2023-08-01 12:00:00,144689.03443483356,131.09555486630808,144820.12998969987,6,1,-0.0008868433172632972,167085.46929675466,-0.13325718508477896
2023-08-02 12:00:00,144687.73443483358,-906.4965391719571,143781.23789566162,7,1,-0.0071736718791244325,167085.46929675466,-0.13947491364256942
2023-08-03 12:00:00,144062.54451156166,-460.91075270453007,143601.63375885712,4,1,-0.001249148633250985,167085.46929675466,-0.14054983737807097
2023-08-04 12:00:00,144061.24451156167,-703.2745698732092,143357.96994168847,5,1,-0.0016968039345417463,167085.46929675466,-0.1420081557955504
2023-08-07 12:00:00,144059.94451156168,-104.42554076934283,143955.51897079233,6,1,0.0041682302654459935,167085.46929675466,-0.1384318482230315
