date,account_value,unrealized_pnl,total_value,open_positions,trades_entered_today,returns,cummax,drawdown
2020-06-02 12:00:00,160910.739807356,0.0,160910.739807356,0,0,0.0,160910.739807356,0.0
2020-06-03 12:00:00,160910.739807356,0.0,160910.739807356,0,0,0.0,160910.739807356,0.0
2020-06-04 12:00:00,160910.739807356,0.0,160910.739807356,0,0,0.0,160910.739807356,0.0
2020-06-05 12:00:00,160909.43980735602,0.0,160909.43980735602,1,1,-8.079013256279133e-06,160910.739807356,-8.079013256322928e-06
2020-06-08 12:00:00,160908.13980735603,31.107412288296587,160939.2472196443,2,1,0.00018524340351921964,160939.2472196443,0.0
2020-06-09 12:00:00,160908.13980735603,-18.161199270049977,160889.97860808598,2,0,-0.00030613173858762277,160939.2472196443,-0.00030613173858763345
2020-06-10 12:00:00,160908.13980735603,-71.39629895051915,160836.74350840552,2,0,-0.0003308789033413806,160939.2472196443,-0.0006369093493950607
2020-06-11 12:00:00,160546.73086299715,-450.0770834569515,160096.6537795402,1,0,-0.004601496602837041,160939.2472196443,-0.005235475216024584
2020-06-12 12:00:00,160546.73086299715,-373.2074159956813,160173.52344700147,1,0,0.00048014537247675904,160939.2472196443,-0.004757843632745527
2020-06-15 12:00:00,160546.73086299715,-310.5193708810204,160236.21149211613,1,0,0.00039137582645110136,160939.2472196443,-0.0043683299112783035
2020-06-16 12:00:00,160546.73086299715,-159.55864738608528,160387.17221561106,1,0,0.0009421136588865231,160939.2472196443,-0.003430331715667818
2020-06-17 12:00:00,160546.73086299715,-203.00730610312013,160343.72355689402,1,0,-0.00027089858943729617,160939.2472196443,-0.003700301033081999
2020-06-18 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,-6.48886142634586e-05,160939.2472196443,-0.0037649495399391104
2020-06-19 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-06-22 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-06-23 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-06-24 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-06-25 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-06-26 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-06-29 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-06-30 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-01 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-02 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-06 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-07 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-08 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-09 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-10 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-13 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-14 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-15 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-16 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-17 12:00:00,160333.31907486657,0.0,160333.31907486657,0,0,0.0,160939.2472196443,-0.0037649495399391104
2020-07-20 12:00:00,160332.01907486658,0.0,160332.01907486658,1,1,-8.108108829119054e-06,160939.2472196443,-0.0037730271221475954
2020-07-21 12:00:00,160332.01907486658,3.0212495392593297,160335.04032440583,1,0,1.88437066823699e-05,160939.2472196443,-0.003754254513281564
2020-07-22 12:00:00,160332.01907486658,15.385430459239613,160347.40450532583,1,0,7.711465251136751e-05,160939.2472196443,-0.003677429368802473
2020-07-23 12:00:00,160332.01907486658,-17.00365541284352,160315.01541945373,1,0,-0.00020199320327018988,160939.2472196443,-0.003878679756334703
2020-07-24 12:00:00,160330.7190748666,-40.5194549991009,160290.1996198675,2,1,-0.000154793981844481,160939.2472196443,-0.004032873341895436
2020-07-27 12:00:00,160329.4190748666,4.0013291965756075,160333.4204040632,3,1,0.00026964084078873185,160939.2472196443,-0.0037643199284653813
2020-07-28 12:00:00,160328.1190748666,-58.62105542176745,160269.49801944484,4,1,-0.00039868409503929225,160939.2472196443,-0.004161503249020534
2020-07-29 12:00:00,160354.1358029058,45.159588095345306,160399.29539100116,4,1,0.0008098694583829058,160939.2472196443,-0.00335500406501994
2020-07-30 12:00:00,160371.75732821014,-18.85101357422534,160352.9063146359,3,1,-0.000289209975967597,160939.2472196443,-0.003643243740342486
2020-07-31 12:00:00,160370.45732821015,54.406205447103844,160424.86353365725,4,1,0.00044874284274043497,160939.2472196443,-0.0031961357771547877
2020-08-03 12:00:00,160392.86501605524,107.13092665559459,160499.99594271084,4,1,0.00046833394399503625,160939.2472196443,-0.002729298692033751
2020-08-04 12:00:00,160452.19513752786,88.5838555687853,160540.77899309664,4,1,0.0002541000088271961,160939.2472196443,-0.0024758921980283497
2020-08-05 12:00:00,160563.48894223376,43.28716557712791,160606.77610781087,3,1,0.0004110925281923805,160939.2472196443,-0.002065817490619258
2020-08-06 12:00:00,160596.739861176,59.89712525579889,160656.6369864318,3,1,0.00031045314419020364,160939.2472196443,-0.001756005685964247
2020-08-07 12:00:00,160595.439861176,77.58439393882823,160673.02425511484,4,1,0.00010200181573827294,160939.2472196443,-0.0016541829859943364
2020-08-10 12:00:00,160653.69126276637,76.53553627529745,160730.22679904167,4,1,0.0003560183434152542,160939.2472196443,-0.0012987535620654132
2020-08-11 12:00:00,160653.69126276637,-54.33621751878795,160599.3550452476,4,0,-0.000814232371846968,160939.2472196443,-0.0021119284467190844
2020-08-12 12:00:00,160700.96776407756,97.26482680602113,160798.2325908836,4,1,0.0012383458550002668,160939.2472196443,-0.0008761978895568493
2020-08-13 12:00:00,160780.88131360183,12.463669519239561,160793.34498312106,3,1,-3.0395904754509928e-05,160939.2472196443,-0.0009065671614837983
2020-08-14 12:00:00,160779.58131360184,21.37351862894321,160800.95483223078,4,1,4.732689098863041e-05,160939.2472196443,-0.0008592831755003409
2020-08-17 12:00:00,160778.28131360185,111.45818296271094,160889.73949656455,5,1,0.0005521401562968986,160939.2472196443,-0.00030761746395020144
2020-08-18 12:00:00,160776.98131360186,145.52307170211444,160922.50438530397,6,1,0.00020364809366935077,160939.2472196443,-0.00010403201599106758
2020-08-19 12:00:00,160775.68131360188,59.07057053637579,160834.75188413824,7,1,-0.0005453090697347118,160939.2472196443,-0.0006492843561238978
2020-08-20 12:00:00,160904.58305971816,1.4476212620814444,160906.03068098024,4,1,0.0004431803202167295,160939.2472196443,-0.00020639178595595876
2020-08-21 12:00:00,160903.28305971817,57.138327477972695,160960.42138719614,5,1,0.0003380277668010301,160960.42138719614,0.0
2020-08-24 12:00:00,160901.9830597182,221.27857750786015,161123.26163722604,6,1,0.0010116788253069497,161123.26163722604,0.0
2020-08-25 12:00:00,161068.52071633763,121.3721240314346,161189.89284036908,4,1,0.00041354179691976967,161189.89284036908,0.0
2020-08-26 12:00:00,161203.13812800084,48.652828350233015,161251.79095635106,3,1,0.0003840074268384175,161251.79095635106,0.0
2020-08-27 12:00:00,161201.83812800085,57.011719300826094,161258.84984730167,4,1,4.377558170820528e-05,161258.84984730167,0.0
2020-08-28 12:00:00,161253.32321381764,90.64355684523238,161343.96677066287,4,1,0.0005278279204012915,161343.96677066287,0.0
2020-08-31 12:00:00,161253.32321381764,22.977029942823357,161276.30024376046,4,0,-0.0004193929792155604,161343.96677066287,-0.000419392979215586
2020-09-01 12:00:00,161295.24707615594,97.36723401355556,161392.6143101695,3,0,0.0007212099126359117,161392.6143101695,0.0
2020-09-02 12:00:00,161434.20004148773,54.42873890165192,161488.62878038938,1,0,0.0005949124167190512,161488.62878038938,0.0
2020-09-03 12:00:00,161335.46446297254,0.0,161335.46446297254,0,0,-0.0009484526469361043,161488.62878038938,-0.0009484526469361032
2020-09-04 12:00:00,161335.46446297254,0.0,161335.46446297254,0,0,0.0,161488.62878038938,-0.0009484526469361032
2020-09-08 12:00:00,161335.46446297254,0.0,161335.46446297254,0,0,0.0,161488.62878038938,-0.0009484526469361032
2020-09-09 12:00:00,161335.46446297254,0.0,161335.46446297254,0,0,0.0,161488.62878038938,-0.0009484526469361032
2020-09-10 12:00:00,161335.46446297254,0.0,161335.46446297254,0,0,0.0,161488.62878038938,-0.0009484526469361032
2020-09-11 12:00:00,161334.16446297255,0.0,161334.16446297255,1,1,-8.057744800948896e-06,161488.62878038938,-0.000956502749347687
2020-09-14 12:00:00,161357.27723338996,0.0,161357.27723338996,0,0,0.000143260235637932,161488.62878038938,-0.000813379542519016
2020-09-15 12:00:00,161355.97723338997,0.0,161355.97723338997,1,1,-8.056655530386259e-06,161488.62878038938,-0.0008214296449305997
2020-09-16 12:00:00,161354.67723339,-23.59538766878302,161331.0818457212,2,1,-0.0001542885990071241,161488.62878038938,-0.0009755915067086779
2020-09-17 12:00:00,161353.37723339,-116.63272359114023,161236.74450979885,3,1,-0.0005847437136295985,161488.62878038938,-0.001559764749337659
2020-09-18 12:00:00,161353.37723339,-314.71599805199094,161038.66123533802,3,0,-0.001228524397853925,161488.62878038938,-0.00278637293814215
2020-09-21 12:00:00,161353.37723339,-504.64936049741925,160848.72787289257,3,0,-0.0011794271076799312,161488.62878038938,-0.003962513722046742
2020-09-22 12:00:00,161353.37723339,-342.85426886567257,161010.52296452434,3,0,0.0010058835638391272,161488.62878038938,-0.0029606159856321768
2020-09-23 12:00:00,161353.37723339,-781.412294292724,160571.96493909726,3,0,-0.0027237848641961104,161488.62878038938,-0.005676336768817948
2020-09-24 12:00:00,160628.87631760666,0.0,160628.87631760666,0,0,0.0003544291092842933,161488.62878038938,-0.005323919518518618
2020-09-25 12:00:00,160628.87631760666,0.0,160628.87631760666,0,0,0.0,161488.62878038938,-0.005323919518518618
2020-09-28 12:00:00,160628.87631760666,0.0,160628.87631760666,0,0,0.0,161488.62878038938,-0.005323919518518618
2020-09-29 12:00:00,160628.87631760666,0.0,160628.87631760666,0,0,0.0,161488.62878038938,-0.005323919518518618
2020-09-30 12:00:00,160628.87631760666,0.0,160628.87631760666,0,0,0.0,161488.62878038938,-0.005323919518518618
2020-10-01 12:00:00,160627.57631760667,0.0,160627.57631760667,1,1,-8.09318990324659e-06,161488.62878038938,-0.005331969620930201
2020-10-02 12:00:00,160627.57631760667,-54.07731922464363,160573.498998382,1,0,-0.00033666273540555736,161488.62878038938,-0.005666837280858113
2020-10-05 12:00:00,160634.7718219041,0.0,160634.7718219041,0,0,0.0003815873970756112,161488.62878038938,-0.005287412277470252
2020-10-06 12:00:00,160634.7718219041,0.0,160634.7718219041,0,0,0.0,161488.62878038938,-0.005287412277470252
2020-10-07 12:00:00,160634.7718219041,0.0,160634.7718219041,0,0,0.0,161488.62878038938,-0.005287412277470252
2020-10-08 12:00:00,160634.7718219041,0.0,160634.7718219041,0,0,0.0,161488.62878038938,-0.005287412277470252
2020-10-09 12:00:00,160633.47182190412,0.0,160633.47182190412,1,1,-8.092892872735291e-06,161488.62878038938,-0.005295462379881835
2020-10-12 12:00:00,160633.47182190412,47.94279173069451,160681.4146136348,1,0,0.00029846078271811294,161488.62878038938,-0.004998582085010502
2020-10-13 12:00:00,160633.47182190412,30.328653803650752,160663.80047570777,1,0,-0.0001096215014623203,161488.62878038938,-0.005107655634399511
2020-10-14 12:00:00,160632.17182190414,14.746933321965795,160646.9187552261,2,1,-0.00010507482352395403,161488.62878038938,-0.005212193771909062
2020-10-15 12:00:00,160643.90008019953,-13.475562204310298,160630.4245179952,1,0,-0.00010267384745810126,161488.62878038938,-0.0053143324633788975
2020-10-16 12:00:00,160642.60008019954,-20.75512404939932,160621.84495615013,2,1,-5.341181081242041e-05,161488.62878038938,-0.005367460426071223
2020-10-19 12:00:00,160642.60008019954,-197.65340832660422,160444.94667187292,2,0,-0.00110133390838274,161488.62878038938,-0.006462882968284865
2020-10-20 12:00:00,160642.60008019954,-156.89135040576417,160485.70872979378,2,0,0.00025405635245223657,161488.62878038938,-0.006210468552305815
2020-10-21 12:00:00,160642.60008019954,-184.08413178441575,160458.51594841512,2,0,-0.00016944051650380487,161488.62878038938,-0.006378856763810418
2020-10-22 12:00:00,160509.81893278557,0.0,160509.81893278557,0,0,0.000319727401610459,161488.62878038938,-0.006061168857498388
2020-10-23 12:00:00,160509.81893278557,0.0,160509.81893278557,0,0,0.0,161488.62878038938,-0.006061168857498388
2020-10-26 12:00:00,160509.81893278557,0.0,160509.81893278557,0,0,0.0,161488.62878038938,-0.006061168857498388
2020-10-27 12:00:00,160509.81893278557,0.0,160509.81893278557,0,0,0.0,161488.62878038938,-0.006061168857498388
2020-10-28 12:00:00,160509.81893278557,0.0,160509.81893278557,0,0,0.0,161488.62878038938,-0.006061168857498388
2020-10-29 12:00:00,160509.81893278557,0.0,160509.81893278557,0,0,0.0,161488.62878038938,-0.006061168857498388
2020-10-30 12:00:00,160509.81893278557,0.0,160509.81893278557,0,0,0.0,161488.62878038938,-0.006061168857498388
2020-11-02 12:00:00,160509.81893278557,0.0,160509.81893278557,0,0,0.0,161488.62878038938,-0.006061168857498388
2020-11-03 12:00:00,160509.81893278557,0.0,160509.81893278557,0,0,0.0,161488.62878038938,-0.006061168857498388
2020-11-04 12:00:00,160509.81893278557,0.0,160509.81893278557,0,0,0.0,161488.62878038938,-0.006061168857498388
2020-11-05 12:00:00,160509.81893278557,0.0,160509.81893278557,0,0,0.0,161488.62878038938,-0.006061168857498388
2020-11-06 12:00:00,160508.51893278558,0.0,160508.51893278558,1,1,-8.099192987942594e-06,161488.62878038938,-0.006069218959909971
2020-11-09 12:00:00,160507.2189327856,30.586872686063682,160537.80580547164,2,1,0.00018246304234059707,161488.62878038938,-0.005887863325725417
2020-11-10 12:00:00,160507.2189327856,-0.9506122518497371,160506.26832053374,2,0,-0.00019644895966819398,161488.62878038938,-0.006083155620768611
2020-11-11 12:00:00,160552.3719887956,-14.490551340726343,160537.8814374549,2,1,0.00019695876835190695,161488.62878038938,-0.005887394983255553
2020-11-12 12:00:00,160552.3719887956,-96.46905447215289,160455.90293432344,2,0,-0.0005106489658229796,161488.62878038938,-0.006395037556918971
2020-11-13 12:00:00,160551.07198879562,6.374949607647062,160557.44693840327,3,1,0.0006328467960532436,161488.62878038938,-0.005766237839894197
2020-11-16 12:00:00,160555.8445755446,106.27087889081304,160662.1154544354,3,1,0.0006519069531063515,161488.62878038938,-0.00511808993732902
2020-11-17 12:00:00,160554.5445755446,65.55129805627297,160620.09587360086,4,1,-0.0002615400694537806,161488.62878038938,-0.005378291421185126
2020-11-18 12:00:00,160553.2445755446,-106.49878103674446,160446.74579450788,5,1,-0.001079255233600418,161488.62878038938,-0.006451742105621392
2020-11-19 12:00:00,160610.72800731982,-57.417549483349454,160553.31045783646,4,1,0.0006641746630688949,161488.62878038938,-0.005791852526191633
2020-11-20 12:00:00,160609.42800731983,-164.93350033790264,160444.49450698192,5,1,-0.0006777558839754505,161488.62878038938,-0.006465682948038339
2020-11-23 12:00:00,160608.12800731984,27.804358067049932,160635.9323653869,6,1,0.0011931718753779297,161488.62878038938,-0.005280225743709054
2020-11-24 12:00:00,160820.91835961936,124.99464612585707,160945.9130057452,4,1,0.001929709223794429,161488.62878038938,-0.0033607058202358812
2020-11-25 12:00:00,160819.61835961937,135.7897828974609,160955.40814251683,5,1,5.899582408952497e-05,161488.62878038938,-0.003301908263755755
2020-11-27 12:00:00,160990.31948589883,28.011568732829662,161018.33105463165,3,1,0.0003909338172662924,161488.62878038938,-0.00291226527409118
2020-11-30 12:00:00,160989.01948589884,14.504142431141954,161003.52362832997,4,1,-9.196112147413782e-05,161488.62878038938,-0.003003958580384665
2020-12-01 12:00:00,160987.71948589885,137.72868935909838,161125.44817525794,5,1,0.0007572787488143717,161488.62878038938,-0.0022489546655655155
2020-12-02 12:00:00,160986.41948589886,171.3403840067669,161157.75986990563,6,1,0.000200537500522735,161488.62878038938,-0.002048868164790149
2020-12-03 12:00:00,161119.4721002088,42.35590479612346,161161.82800500494,4,1,2.5243184706758015e-05,161488.62878038938,-0.0020236767000409916
2020-12-04 12:00:00,161177.2692542292,100.41394937502344,161277.68320360422,4,1,0.000718874934799496,161488.62878038938,-0.0013062565356971928
2020-12-07 12:00:00,161175.96925422922,103.13213481223981,161279.10138904146,5,1,8.793438801113496e-06,161488.62878038938,-0.0012974745833829386
2020-12-08 12:00:00,161174.66925422923,181.3400312392552,161356.0092854685,6,1,0.00047686213380804254,161488.62878038938,-0.0008212311660732386
2020-12-09 12:00:00,161173.36925422924,-43.05839464022687,161130.31085958902,7,1,-0.0013987605846161877,161488.62878038938,-0.0022188430449034163
2020-12-10 12:00:00,161211.98930311252,-74.7389277314493,161137.2503753811,4,1,4.306772422291161e-05,161488.62878038938,-0.0021758708812007737
2020-12-11 12:00:00,161210.68930311254,-103.04355794167998,161107.64574517086,5,1,-0.00018372306925473758,161488.62878038938,-0.002359194192778909
2020-12-14 12:00:00,161210.68930311254,-205.7249282693683,161004.96437484317,5,0,-0.0006373463522029166,161488.62878038938,-0.002995036921168928
2020-12-15 12:00:00,161209.38930311255,136.02963255564327,161345.4189356682,6,1,0.0021145593997486944,161488.62878038938,-0.0008868107048945423
2020-12-16 12:00:00,161208.08930311256,215.90107604637214,161423.99037915893,7,1,0.00048697659970176055,161488.62878038938,-0.00040026596125446444
2020-12-17 12:00:00,161517.53791533402,47.93043968483535,161565.46835501885,3,1,0.0008764371115321801,161565.46835501885,0.0
2020-12-18 12:00:00,161516.23791533403,30.89569721740182,161547.13361255144,4,1,-0.00011348181423964654,161565.46835501885,-0.00011348181423969698
2020-12-21 12:00:00,161516.23791533403,-72.14425867486256,161444.09365665916,4,0,-0.0006378321520665864,161565.46835501885,-0.0007512415839564736
2020-12-22 12:00:00,161514.93791533404,-49.88222001234621,161465.0556953217,5,1,0.00012984085194922557,161565.46835501885,-0.0006214982738545574
2020-12-23 12:00:00,161513.63791533405,8.074235562198398,161521.71215089626,6,1,0.0003508898896456003,161565.46835501885,-0.0002708264616696535
2020-12-24 12:00:00,161649.63455529147,38.25082980714936,161687.88538509863,3,1,0.0010287981224910148,161687.88538509863,0.0
2020-12-28 12:00:00,161648.33455529148,128.80180401103766,161777.13635930253,4,1,0.0005519954323809362,161777.13635930253,0.0
2020-12-29 12:00:00,161647.0345552915,86.25018901948785,161733.28474431098,5,1,-0.0002710618816627042,161777.13635930253,-0.00027106188166267804
2020-12-30 12:00:00,161645.7345552915,124.55195402101499,161770.28650931251,6,1,0.00022878262232817193,161777.13635930253,-4.234127358270674e-05
2020-12-31 12:00:00,161807.47401939923,60.22502874495157,161867.6990481442,4,1,0.0006021658299162347,161867.6990481442,0.0
2021-01-04 12:00:00,161807.47401939923,-211.13698875466565,161596.33703064456,4,0,-0.0016764432872979906,161867.6990481442,-0.0016764432872979878
2021-01-05 12:00:00,161807.47401939923,-46.15723669523803,161761.316782704,4,0,0.0010209374487748502,161867.6990481442,-0.0006572173822557838
2021-01-06 12:00:00,161806.17401939924,58.350380360369435,161864.52439975963,5,1,0.0006380240907302159,161867.6990481442,-1.9612612048185054e-05
2021-01-07 12:00:00,162102.7511741387,35.71235001030533,162138.46352414903,2,1,0.001692397549155622,162138.46352414903,0.0
2021-01-08 12:00:00,162147.20385139924,22.19052842704521,162169.3943798263,2,1,0.00019076815584018192,162169.3943798263,0.0
2021-01-11 12:00:00,162145.90385139926,-36.46267276686952,162109.44117863238,3,1,-0.00036969491945870736,162169.3943798263,-0.00036969491945869636
2021-01-12 12:00:00,162144.60385139927,-19.053069702953103,162125.5507816963,4,1,9.937486025979325e-05,162169.3943798263,-0.00027035679757979385
2021-01-13 12:00:00,162143.30385139928,51.8567091397191,162195.160560539,5,1,0.00042935723892423283,162195.160560539,0.0
2021-01-14 12:00:00,162132.4674847641,-23.058384140345687,162109.40910062377,4,1,-0.0005286930856559513,162195.160560539,-0.0005286930856559897
2021-01-15 12:00:00,162131.16748476413,-147.80167982179694,161983.36580494232,5,1,-0.0007775199254671517,162195.160560539,-0.0013058019417146272
2021-01-19 12:00:00,162129.86748476414,62.46142430054735,162192.32890906467,6,1,0.0012900281648300371,162195.160560539,-1.7458298167060227e-05
2021-01-20 12:00:00,162381.35466375604,104.20733635505104,162485.5620001111,3,1,0.0018079344012060794,162485.5620001111,0.0
2021-01-21 12:00:00,162437.18052272225,65.63293061551181,162502.81345333776,3,1,0.00010617222240738577,162502.81345333776,0.0
2021-01-22 12:00:00,162435.88052272226,31.557397361040792,162467.4379200833,4,1,-0.0002176918202381195,162502.81345333776,-0.00021769182023809004
2021-01-25 12:00:00,162434.58052272227,77.49178483571761,162512.072307558,5,1,0.00027472820428586786,162512.072307558,0.0
2021-01-26 12:00:00,162433.28052272229,70.53441627148827,162503.81493899378,6,1,-5.081080098834345e-05,162512.072307558,-5.08108009883727e-05
2021-01-27 12:00:00,162433.28052272229,-767.2720505999127,161666.00847212237,6,0,-0.005155611067875099,162512.072307558,-0.005206159908135551
2021-01-28 12:00:00,162144.42306724255,-207.15050267870453,161937.27256456384,2,0,0.0016779290526509616,162512.072307558,-0.0035369664224473014
2021-01-29 12:00:00,162144.42306724255,-494.28000495288336,161650.14306228966,2,0,-0.0017730908871501638,162512.072307558,-0.005303785946665686
2021-02-01 12:00:00,162144.42306724255,-248.475757808702,161895.94730943383,2,0,0.001520594058796787,162512.072307558,-0.0037912567932684993
2021-02-02 12:00:00,162143.12306724256,-45.10206902642149,162098.02099821615,3,1,0.0012481701496585007,162512.072307558,-0.0025478187771690816
2021-02-03 12:00:00,162141.82306724257,-14.957584695702273,162126.86548254685,4,1,0.00017794470378529326,162512.072307558,-0.002370327444241402
2021-02-04 12:00:00,162265.98940152608,29.74608489989163,162295.73548642598,3,1,0.0010415917397559316,162512.072307558,-0.0013312046179719914
2021-02-05 12:00:00,162264.6894015261,72.19928233684749,162336.88868386293,4,1,0.0002535691853737809,162512.072307558,-0.0010779729850686874
2021-02-08 12:00:00,162325.71116001706,96.06405297629166,162421.77521299335,4,1,0.0005229035114484581,162512.072307558,-0.0005556331494792747
2021-02-09 12:00:00,162324.41116001707,88.94636675081193,162413.35752676788,5,1,-5.182609421938711e-05,162512.072307558,-0.0006074304474027014
2021-02-10 12:00:00,162323.11116001708,85.03656330893874,162408.14772332602,6,1,-3.207743206101732e-05,162512.072307558,-0.000639488394654767
2021-02-11 12:00:00,162439.83827552706,30.73877408592409,162470.57704961297,4,1,0.00038439774827869755,162512.072307558,-0.00025533646427510946
2021-02-12 12:00:00,162438.53827552707,148.52452312903128,162587.0627986561,5,1,0.000716965195535435,162587.0627986561,0.0
2021-02-16 12:00:00,162437.23827552708,135.05709820684888,162572.29537373394,6,1,-9.082779815283715e-05,162587.0627986561,-9.082779815287679e-05
2021-02-17 12:00:00,162435.9382755271,175.2242630172852,162611.1625385444,7,1,0.0002390761889723425,162611.1625385444,0.0
2021-02-18 12:00:00,162523.02867513316,-44.59235529543861,162478.43631983773,3,1,-0.00081621837415502,162611.1625385444,-0.0008162183741550068
2021-02-19 12:00:00,162521.72867513317,-44.01977620647601,162477.7088989267,4,1,-4.477030475569244e-06,162611.1625385444,-0.0008206917503959881
2021-02-22 12:00:00,162520.42867513318,-174.31640161469335,162346.1122735185,5,1,-0.0008099364909809337,162611.1625385444,-0.0016299635331804142
2021-02-23 12:00:00,162519.1286751332,-125.6500556391411,162393.47861949404,6,1,0.00029176150455478833,162611.1625385444,-0.0013386775892384013
2021-02-24 12:00:00,162517.8286751332,208.41199996057642,162726.24067509378,7,1,0.0020491097205905806,162726.24067509378,0.0
2021-02-25 12:00:00,161951.9527049826,-300.19928889142625,161651.75341609117,3,0,-0.006603036206975221,162726.24067509378,-0.006603036206975208
2021-02-26 12:00:00,161951.9527049826,-382.1546751372615,161569.79802984535,3,0,-0.0005069873014916793,162726.24067509378,-0.00710667585295869
2021-03-01 12:00:00,161950.6527049826,24.180725495858102,161974.83343047847,4,1,0.0025068757006077025,162726.24067509378,-0.004617615705358837
2021-03-02 12:00:00,161949.35270498262,-94.77874334971074,161854.5739616329,5,1,-0.0007424577404931965,162726.24067509378,-0.005356645061328982
2021-03-03 12:00:00,161949.35270498262,-453.23337158641027,161496.1193333962,5,0,-0.002214670981875888,162726.24067509378,-0.007559452836827306
2021-03-04 12:00:00,161406.07794076513,-305.61230027549243,161100.46564048962,2,0,-0.0024499269365709786,162726.24067509378,-0.009990859666267655
2021-03-05 12:00:00,161404.77794076514,-89.70824086821122,161315.06969989694,3,1,0.001332113216148123,162726.24067509378,-0.008672055406321648
2021-03-08 12:00:00,161403.47794076515,-154.8654988542242,161248.61244191093,4,1,-0.0004119717898002362,162726.24067509378,-0.009080454553934858
2021-03-09 12:00:00,161439.93148471919,40.68197352569045,161480.6134582449,4,1,0.0014387783734730597,162726.24067509378,-0.0076547409420953
2021-03-10 12:00:00,161511.49639114403,85.26846359504482,161596.76485473907,4,1,0.0007192900374026756,162726.24067509378,-0.006940956883591196
2021-03-11 12:00:00,161627.1019344247,92.32224774671622,161719.4241821714,3,1,0.0007590456872239582,162726.24067509378,-0.006187179699754906
2021-03-12 12:00:00,161687.49658213195,70.61310016035893,161758.1096822923,3,1,0.0002392136894904251,162726.24067509378,-0.005949446068347967
2021-03-15 12:00:00,161765.6711441909,79.40044573470325,161845.07158992562,3,1,0.0005376046233731557,162726.24067509378,-0.005415039894687565
2021-03-16 12:00:00,161764.37114419093,81.5531274457247,161845.92427163664,4,1,5.268505878230911e-06,162726.24067509378,-0.005409799917978907
2021-03-17 12:00:00,161836.07937961686,89.66099941149417,161925.74037902834,4,1,0.0004931610588954083,162726.24067509378,-0.004919306761739501
2021-03-18 12:00:00,161824.12199240335,-207.04603132838645,161617.07596107497,4,1,-0.0019062097059483474,162726.24067509378,-0.006816139237392083
2021-03-19 12:00:00,161822.82199240336,-200.74383723378637,161622.07815516958,5,1,3.095090085536434e-05,162726.24067509378,-0.0067853993021863976
2021-03-22 12:00:00,161821.52199240337,152.29985174992095,161973.82184415328,6,1,0.002176334403063418,162726.24067509378,-0.004623832197062868
2021-03-23 12:00:00,161820.22199240339,-110.05799974880333,161710.1639926546,7,1,-0.0016277806407035689,162726.24067509378,-0.00624408625323025
2021-03-24 12:00:00,161818.9219924034,-304.93761721822966,161513.98437518516,8,1,-0.0012131557635322032,162726.24067509378,-0.007449666967536387
2021-03-25 12:00:00,161856.20296568435,19.7068547224045,161875.90982040676,4,1,0.0022408303938614704,162726.24067509378,-0.005225530013839821
2021-03-26 12:00:00,161928.6234253985,161.6001749518765,162090.22360035038,4,1,0.0013239386897123673,162726.24067509378,-0.003908509605487054
2021-03-29 12:00:00,161927.3234253985,135.8098865756831,162063.13331197418,5,1,-0.00016713092112818906,162726.24067509378,-0.004074987293804653
