dte,short_delta,strike_width,profit_target,stop_loss,dte_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
27,0.32999999999999996,20,0.8,0.4,5,150000,215443.02333449965,65443.02333449965,43.62868222299977,6.267121852570501,0.43540482873956377,0.4182699607396374,-24.5136157993218,0.25565881034750854,10.701372200735554,1357,1057,300,77.89240972733971,246.71543617046314,-645.2369756590375,345.12834421636967,-1881.724857487968,1.3471960735347077,20.846720707442888,45,71,63.38028169014085,6.808149802149965,-7.8295255798492835,0.5684190367735394,,0.4828735310654832,36
27,0.35,20,0.9,0.2,9,150000,206030.28442951132,56030.28442951132,37.35352295300755,5.4730874742537905,0.43493370957300914,0.4088446034239136,-15.711224404902355,0.3483552480191187,8.497880332996239,1368,929,439,67.9093567251462,253.0918729558925,-403.90356616524923,372.50117297699154,-1113.1468826277226,1.3260249809358609,18.728070175438596,41,71,57.74647887323944,4.057679160571714,-7.347303534426464,0.4881585937276701,,0.44845457879299994,5
27,0.3299999999999999,15,0.8,0.2,5,150000,199144.78706962976,49144.78706962976,32.763191379753174,4.872899469334557,0.4344248692837083,0.4618070192207048,-13.967599002679098,0.3488716613642685,6.907060372758865,1282,902,380,70.3588143525741,202.56219397397808,-348.13045560528815,301.02004361576064,-746.4162765638556,1.381145124604539,14.612324492979718,46,71,64.7887323943662,3.3192279110424217,-4.487289456232668,0.4236295454891695,,0.5667944519494742,68
24,0.35,20,0.9,0.2,7,150000,204362.88281159554,54362.88281159554,36.24192187439703,5.329294461939527,0.4342267991203399,0.3946475993220505,-15.055053906340754,0.3539870727194794,8.125344915261454,1319,882,437,66.868840030326,269.0142937244288,-414.6293461175772,382.77099108676686,-1113.1468826277226,1.3094908484619463,16.902198635329796,45,71,63.38028169014085,4.442995699260832,-6.635366687946487,0.47465646713220494,,0.48694285427788314,23
21,0.3299999999999999,20,0.9,0.5,5,150000,211881.98639350527,61881.98639350527,41.25465759567018,5.970181305148303,0.4338717423267324,0.4513769919484993,-23.4066938225403,0.2550629896905434,9.899083794215024,1214,953,261,78.50082372322899,238.69970638582436,-631.2085734820117,365.9144767692067,-1630.2831404949047,1.3808019414121633,15.484349258649091,47,71,66.19718309859155,5.90412282727073,-8.295573982859839,0.5350441695649697,,0.5563563897107422,4
21,0.35,20,0.8,0.5,9,150000,202282.5044130855,52282.504413085495,34.855002942057,5.148511988064586,0.4318688084696405,0.4696133132448509,-14.784254326075008,0.3482429261910185,7.688537845951298,1210,897,313,74.13223140495869,211.9995912868436,-437.1102965703954,368.63792114559067,-1630.2831404949047,1.3899273229793097,12.140495867768594,46,71,64.7887323943662,4.109111659590425,-4.767363119843548,0.4472739589180419,,0.4722323559468495,3
24,0.32999999999999996,20,0.8,0.4,7,150000,207450.2505482113,57450.250548211305,38.30016703214087,5.5947807394466365,0.43148224474081714,0.40784368926798054,-19.609524206306318,0.28530935685055453,8.917088546895174,1299,967,332,74.44187836797536,238.2613510412593,-515.84269852023,344.6674360412522,-1848.2037145100458,1.3453172248672285,17.32409545804465,44,71,61.97183098591549,4.847803616624424,-6.127833139228345,0.4966234975282524,,0.48463401488221486,32
33,0.32999999999999996,15,0.9,0.30000000000000004,5,150000,210833.6973136319,60833.697313631914,40.55579820908794,5.881977705704666,0.430149459904579,0.4298432342740388,-19.798561976876183,0.29709115806362846,9.762342990194938,1401,1020,381,72.80513918629549,226.02118520022594,-440.64727451609167,297.49930269743226,-1393.3477324727385,1.3731982956828945,25.538187009279085,44,71,61.97183098591549,5.441268495151896,-7.983498212569751,0.5344479660094591,,0.4487178224865576,13
27,0.35,10,0.7,0.4,5,150000,194443.57802466743,44443.57802466743,29.629052016444952,4.453111073643634,0.4231782722198356,0.4867264034842669,-14.61535188110087,0.3046872295563378,6.003269446044299,1259,970,289,77.04527402700556,157.64615831721676,-370.6896217132329,229.3216131020516,-733.624156466511,1.4274038251349093,15.356632247815726,46,71,64.7887323943662,3.5248572685399937,-4.137280668179121,0.3872870733799011,,0.5266084252216807,30
27,0.35,20,0.8,0.30000000000000004,11,150000,205182.32882213854,55182.328822138545,36.788219214759025,5.400083170437964,0.42159689172337633,0.418387763900401,-18.136875616785336,0.29774054167523145,8.62846590365506,1368,986,382,72.07602339181285,224.08120345659674,-429.27575336674863,375.6805627039144,-1842.0024905416474,1.3473568082655247,17.35453216374269,45,71,63.38028169014085,4.240507536850613,-7.999831421091619,0.48274566931011714,,0.42826530064819274,2
27,0.35,20,0.8,0.4,5,150000,215680.968389847,65680.968389847,43.787312259897995,6.286817195260319,0.4214836787563963,0.40937142611631666,-24.1721923985738,0.2600846911855315,11.240840785609258,1368,1045,323,76.38888888888889,268.8576087980207,-660.9809065142932,377.1078527892531,-1842.0024905416474,1.3159736259493313,20.88669590643275,45,71,63.38028169014085,7.561011664721273,-9.754361483819185,0.5817915463671188,,0.4793952388264933,32
27,0.29000000000000004,20,0.8,0.30000000000000004,5,150000,207635.66393006904,57635.663930069044,38.42377595337936,5.610619747312495,0.4200535031638553,0.39133781431988324,-20.188834155983564,0.27790707001521536,9.27356978995348,1341,1062,279,79.19463087248322,205.7792542885519,-570.4609466824523,292.4466348359499,-1671.7951411588062,1.3730804517713988,20.166293810589114,45,71,63.38028169014085,5.336173556185697,-6.648897715156443,0.4998351889089877,,0.40007330920697465,7
27,0.35,10,0.8,0.2,5,150000,189994.89847261,39994.89847261002,26.663265648406675,4.048021204154373,0.4182082676797291,0.4639400850507862,-9.40353962976982,0.4304784542343083,5.014429165379333,1259,813,446,64.57505957108816,174.74306897424833,-225.84601285996703,250.7978546249361,-555.2906641272249,1.4104029833042877,14.438443208895947,45,71,63.38028169014085,2.686263284078505,-3.2988261009256448,0.3478997721262161,,0.5507256952760725,58
24,0.35,20,0.8,0.4,5,150000,211833.38906853538,61833.38906853538,41.22225937902359,5.966100336094393,0.41667259270047596,0.3862614941233109,-22.353222322448655,0.26690113174881375,10.433789997719337,1319,1007,312,76.34571645185747,267.6110305379007,-660.0519829588497,382.77099108676686,-1837.7913052391057,1.3085814116373353,18.299469294920396,45,71,63.38028169014085,6.71856548955847,-9.226294759944976,0.5474161803366239,,0.4812168896838673,28
27,0.35,5,0.9,0.3,5,150000,183544.97752391265,33544.97752391262,22.36331834927508,3.446451781203086,0.4149753960392935,0.4865996926384032,-8.001901138217502,0.4307041191427185,3.499291514754873,1256,869,387,69.18789808917197,107.89658297904737,-152.648280501022,151.7233199483431,-316.1767110842145,1.5871741657531395,18.56608280254777,48,71,67.6056338028169,2.0888712715501745,-2.5773757165469924,0.2926693501835553,,0.5641029841078888,52
24,0.31,15,0.7,0.30000000000000004,5,150000,200467.71511102328,50467.71511102328,33.645143407348854,4.989541014563348,0.41457228483796993,0.39001518551201464,-14.6291129450813,0.34106927968185285,7.63643150300974,1398,1078,320,77.1101573676681,179.73724032015042,-442.0988436066621,272.18399993186136,-1348.9630757723664,1.3695802128521615,14.951359084406295,44,71,61.97183098591549,4.486539985739757,-5.39767262744959,0.4404869984945987,,0.4625275050991009,11
21,0.35,10,0.9,0.2,5,150000,188275.8954964661,38275.89549646614,25.51726366431076,3.889375187081767,0.4131662576215538,0.435319002901137,-8.816278714530771,0.4411583745272703,4.665134138679364,1209,769,440,63.60628618693135,181.148373559673,-227.16277945358533,263.7311118030832,-554.94384551065,1.393705226014444,13.009098428453267,46,71,64.7887323943662,2.663351169351213,-3.046296128945214,0.3326539268350171,,0.5728672873660685,39
21,0.35,20,0.9,0.4,7,150000,207812.590353663,57812.59035366299,38.541726902441994,5.625722783870568,0.4120894822807513,0.3844323661936772,-18.49640583532251,0.30415221389266606,9.552314176564167,1297,935,362,72.08943716268311,262.41412745337544,-513.4213226941234,382.77099108676686,-1837.7913052391057,1.32012893857596,17.49190439475713,44,71,61.97183098591549,4.969413304150727,-7.067268923483649,0.5092233817406254,,0.4682852492034007,10
21,0.35,10,0.8,0.5,5,150000,193682.3966340792,43682.396634079225,29.12159775605281,4.384349746903693,0.4112373318805176,0.4576618885847442,-15.679681877251852,0.2796198150719197,6.019900856321971,1210,922,288,76.19834710743801,167.1389259161784,-379.1341412093973,262.9203153932366,-808.6924226651863,1.4113123619572727,14.158677685950414,47,71,66.19718309859155,3.4752241446853294,-4.40359433638865,0.3792498993522757,,0.5581394751987693,11
30,0.32999999999999996,15,0.7,0.30000000000000004,5,150000,202935.03500207423,52935.03500207423,35.29002333471615,5.20538201177696,0.4073897006367006,0.4101767662402867,-15.444023874367987,0.3370483012795769,8.433207019874631,1400,1062,338,75.85714285714286,194.06123781296407,-447.7455608145752,293.7119918178397,-1408.6487833095218,1.3618062559497754,17.305714285714284,43,71,60.56338028169014,4.493973822908659,-6.756934624137045,0.46426743037009316,,0.4442049548148567,16
27,0.35,10,0.9,0.2,7,150000,189955.5499702369,39955.5499702369,26.637033313491266,4.044403130813978,0.4071257008831273,0.445052154235012,-8.925564553694436,0.4531257498036843,5.160827974720355,1256,780,476,62.101910828025474,182.3050316391983,-213.1798297628068,256.8054921549445,-555.2906641272249,1.4013292730918507,15.939490445859873,44,71,61.97183098591549,2.923111517026622,-3.41391858862109,0.3490332177459576,,0.5676022488731151,55
24,0.3299999999999999,10,0.8,0.2,5,150000,186930.1723728932,36930.1723728932,24.62011491526213,3.764335690470277,0.403059871696022,0.4336798217774985,-8.112309621590901,0.464027615569739,4.459668163011403,1232,821,411,66.6396103896104,158.89642971381187,-224.4816719219713,232.70601092602172,-554.94384551065,1.4139517377610855,12.123376623376624,45,71,63.38028169014085,2.657399813874206,-2.7939547673424547,0.3210543679860417,,0.5377605611195841,81
24,0.27,10,0.9,0.4,5,150000,191560.74598617217,41560.74598617217,27.70716399078145,4.191496441373133,0.4029722801671662,0.426892227159308,-12.942359669776344,0.3238587512879377,5.627426450963733,1287,1017,270,79.02097902097903,127.09610872185708,-320.555111978182,188.0596066767125,-868.885466144035,1.493436411702726,15.874125874125872,46,71,64.7887323943662,3.1588275251899,-3.723512763511083,0.3565858277877379,,0.3898234870903174,8
27,0.29,10,0.7,0.3,5,150000,190015.437201692,40015.437201692,26.67695813446133,4.049909481435909,0.3997262134357633,0.440620387193151,-11.76311319079046,0.3442889153363458,5.2857592940471685,1307,1039,268,79.49502677888293,119.39427493956468,-308.10226197314194,193.38639541948424,-654.6852218155752,1.5023439391175586,14.185921958684007,45,71,63.38028169014085,2.9828008972835107,-3.320739990718602,0.3446291624061177,,0.3473240410781968,12
24,0.31,10,0.9,0.2,5,150000,187236.29160079383,37236.29160079383,24.824194400529223,3.7928447870184456,0.3961685000243399,0.4079437670607477,-9.213767427810778,0.4116497205660028,4.625937870098666,1251,840,411,67.14628297362111,155.7695618936531,-225.05843509331427,228.133417416791,-554.94384551065,1.4145710569070105,13.785771382893683,44,71,61.97183098591549,2.6300379833258614,-4.032344216368555,0.3230669948810963,,0.5275627433653346,46
21,0.27,15,0.9,0.4,5,150000,197415.8978708817,47415.89787088166,31.610598580587773,4.719488810864658,0.3937191817827742,0.4004355659439832,-16.63100860193622,0.2837764638228378,7.325066295433001,1270,1017,253,80.07874015748031,158.3007559908745,-444.50323481612594,239.69089497346224,-1228.8589275284512,1.4315565052418104,14.868503937007874,46,71,64.7887323943662,4.187196977363272,-5.338477004698506,0.408879515345289,,0.4815342383549238,5
30,0.35,20,0.9,0.4,5,150000,213119.10316669408,63119.10316669408,42.07940211112939,6.07380704795808,0.3886536968992867,0.37419613006679514,-26.99720991932606,0.22497906509998727,11.859812867638786,1378,1028,350,74.60087082728593,281.64793394325494,-641.7816369342981,377.5135091886779,-1842.0024905416474,1.2889745823238044,23.74600870827286,45,71,63.38028169014085,7.820853609567058,-9.994381595552394,0.5743466647338128,,0.48417516472702005,23
21,0.31,20,0.9,0.30000000000000004,13,150000,191785.8188805387,41785.81888053869,27.857212587025792,4.21203909764416,0.3885053759401633,0.3788486930990803,-14.58257196187179,0.2888406180101244,5.934079807960924,1264,899,365,71.12341772151899,180.6058220284068,-325.85100033706425,315.2556000231883,-1720.7727863033308,1.3651473012149113,13.623417721518987,44,71,61.97183098591549,3.2930388837424607,-4.535559680809675,0.36694705918769194,,0.3885053759401633,1
30,0.3299999999999999,20,0.3,0.3,9,150000,190494.55531946223,40494.55531946223,26.996370212974824,4.09391023552248,0.384201492760097,0.4250604623859255,-11.729005149214856,0.3490415583794443,5.663219469556074,1293,1128,165,87.23897911832947,115.0551573579081,-531.7616976557119,265.4237993071156,-1351.3287514062256,1.4791567301768225,7.511214230471771,47,71,66.19718309859155,3.740451168968328,-3.632189889823245,0.347665626466439,,0.384201492760097,1
21,0.32999999999999996,20,0.8,0.2,7,150000,196334.3125554724,46334.312555472396,30.889541703648266,4.622946394348726,0.383114993343149,0.3418648078964495,-13.971355368127869,0.3308874674317436,7.280075183777862,1282,878,404,68.48673946957878,238.83574359516527,-400.2397780225555,344.6674360412522,-1006.7221680365683,1.296857400270754,14.862714508580343,43,71,60.56338028169014,4.140438853256456,-4.801538131207228,0.40827800720816226,,0.4707443697965208,17
24,0.35,20,0.8,0.4,7,150000,205004.3502181921,55004.35021819209,36.66956681212806,5.38472832559902,0.37821605466264585,0.35856074009534145,-19.76868274693013,0.27238680465117043,9.890514427752125,1319,963,356,73.0098559514784,259.5577397251288,-542.7950930818466,382.77099108676686,-1837.7913052391057,1.2935236091865203,17.42153146322972,44,71,61.97183098591549,5.141234319953392,-8.962336544880745,0.49493007936139527,,0.4812168896838673,28
27,0.31,15,0.9,0.4,7,150000,199650.15620735168,49650.15620735168,33.10010413823446,4.917533368421889,0.373598592183272,0.4024811983056326,-19.916145075364543,0.2469119073903853,8.467900888770975,1294,971,323,75.03863987635239,192.57218574467328,-422.3356505841218,288.3766745404866,-1167.1393835116612,1.3707319139842846,18.164605873261205,45,71,63.38028169014085,4.533649377545634,-6.905594249909575,0.4371917857657307,,0.5950177920990533,45
27,0.35,15,0.8,0.2,5,150000,197092.95475604976,47092.95475604976,31.39530317069984,4.690709058899523,0.37075023683842157,0.36110472239339403,-13.151603893408284,0.35666441119402575,7.804778878175683,1401,926,475,66.0956459671663,230.1302431535002,-345.6554745349982,314.9038588819008,-850.9774159988131,1.2979191305222435,17.393290506780872,43,71,60.56338028169014,3.7107897612242313,-7.0239849423722855,0.4193772093832801,,0.4875835021912372,31
27,0.3299999999999999,10,0.6000000000000001,0.4,5,150000,189266.55658384695,39266.55658384698,26.17770438923132,3.9809492795707335,0.3677476994195355,0.4202552271764547,-13.76860494769442,0.2891323626971628,5.613410932944056,1282,1030,252,80.34321372854915,129.25403775583948,-367.0341564950784,210.9375916981584,-578.6741928978598,1.439376211547946,13.570202808112324,47,71,66.19718309859155,3.120161071791228,-4.078996661959855,0.3447815738834512,,0.4408568740790107,10
24,0.35,5,0.9,0.3,5,150000,180522.46002270872,30522.46002270872,20.348306681805813,3.1584751767383734,0.3602689743096366,0.4141004973504709,-7.684219122118567,0.4110339810127083,3.231213836051832,1223,847,376,69.25592804578903,106.57620268442192,-155.7019356917606,152.46481040296234,-351.904729069622,1.5419198375464946,15.747342600163533,46,71,64.7887323943662,1.899436446676939,-2.309650261111984,0.2672477881911111,,0.5672031100030515,57
27,0.35,10,0.9,0.2,11,150000,184733.26362380665,34733.26362380662,23.155509082537744,3.558588330959012,0.3584970111364395,0.4046935249545123,-8.796979128883377,0.4045239029015079,4.459949591528834,1256,815,441,64.88853503184714,152.09791178186234,-200.5844869323581,250.2208860879173,-555.2906641272249,1.4013445498945245,14.511146496815286,45,71,63.38028169014085,2.5124923086952355,-2.7348500559144617,0.3065144671421631,,0.5232217055022542,6
24,0.27,20,0.9,0.5,5,150000,198533.34323760975,48533.34323760975,32.3555621584065,4.818770940872752,0.35521891072784006,0.3222085223079967,-23.101360763294405,0.20859251497120743,8.698482995838432,1240,992,248,80.0,195.43570858462203,-579.5438696708211,266.1754464084408,-1920.2897510199834,1.3488932853047266,19.691935483870967,44,71,61.97183098591549,4.603640531270625,-7.672766977019874,0.4306197579589161,,0.33945769570140827,2
33,0.31,10,0.9,0.3,11,150000,188677.55569638684,38677.55569638685,25.785037130924565,3.926551808021439,0.3511883102272765,0.4004523696198673,-14.068135195417051,0.2791096157009198,5.751624419613126,1332,955,377,71.69669669669669,134.58041382482327,-235.86256769463571,214.7664821453264,-555.2906641272249,1.445389377410334,20.206456456456458,44,71,61.97183098591549,2.8965368968621563,-3.5047768256567413,0.3394910112418033,,0.396447146580024,2
21,0.31,10,0.9,0.2,5,150000,184273.0609993243,34273.06099932431,22.848707332882874,3.5152311993416285,0.3510981531050814,0.356709999483687,-9.351020816894405,0.3759195138343284,4.431155438488899,1234,824,410,66.77471636952998,155.43414669345316,-225.6951752520508,225.88388333159563,-554.94384551065,1.384100141872732,12.959481361426256,40,71,56.33802816901409,2.374136732697729,-3.667601424465028,0.3006312870770238,,0.5275071243709202,36
27,0.35,10,0.7,0.2,5,150000,185036.85813711467,35036.85813711467,23.357905424743112,3.5871417442289166,0.3499981148949575,0.3895741667235293,-8.375916012508977,0.4282685904290008,4.675203069813663,1259,834,425,66.24305003971406,159.64479937534827,-227.6776698212174,229.3216131020516,-555.2906641272249,1.3759778982442292,12.760127084988088,45,71,63.38028169014085,2.486297107545421,-3.227160962530473,0.3093299484132423,,0.5128537129394521,28
27,0.29,10,0.8,0.4,5,150000,189358.53018884044,39358.53018884044,26.239020125893624,3.989430828385165,0.3497503756342969,0.3882001751104263,-15.38796765765836,0.2592565124348754,5.988039074790015,1307,1038,269,79.41851568477429,130.62041704202045,-352.2738083608285,199.57009617424933,-868.885466144035,1.4307896340338542,16.556235654169853,46,71,64.7887323943662,3.2609767267774536,-4.434984901539563,0.3434476606104277,,0.5061190052633233,23
21,0.35,10,0.8,0.2,5,150000,184309.67501385487,34309.67501385487,22.873116675903244,3.518684017485296,0.3488458728341712,0.3732343511310998,-8.208670708127382,0.4286545462228686,4.474715787303472,1210,779,431,64.3801652892562,170.90834458659845,-226.44748266073043,248.67148559273244,-554.94384551065,1.3641306217693807,11.50413223140496,45,71,63.38028169014085,2.5639234298887814,-2.976926944167957,0.3016218565120313,,0.536533291026821,43
21,0.35,15,0.8,0.5,5,150000,199600.34526861558,49600.34526861558,33.06689684574372,4.913138275335482,0.3446038980092072,0.34055181674929025,-20.41568731291652,0.24065505118836025,9.418354766609525,1400,1053,347,75.21428571428571,223.5996334873429,-530.346019578066,322.1905491086736,-1379.0567471380186,1.2794127373079291,17.09,46,71,64.7887323943662,4.869681586171004,-8.018358531812575,0.44926090152842085,,0.43427390582521785,13
27,0.31,15,0.7,0.4,9,150000,192629.8207321512,42629.820732151216,28.41988048810081,4.288893877074451,0.3439653985235618,0.374943358260618,-16.44496388455316,0.2608028760162271,7.147938242473371,1296,993,303,76.62037037037037,162.5463131036946,-387.5398361171162,258.64963304615145,-1167.1393835116612,1.3745716798436842,14.030864197530864,46,71,64.7887323943662,3.72646048354639,-5.946331055087695,0.3751651588446802,,0.3965742592546421,4
27,0.32999999999999996,20,0.6000000000000001,0.30000000000000004,7,150000,198186.1409673743,48186.14096737429,32.124093978249526,4.787972819005515,0.3435564598392711,0.33760327491546227,-16.67708146225607,0.2870989645185675,8.981028851385197,1357,1049,308,77.30287398673545,205.2427293616548,-536.8486432890691,345.12834421636967,-1881.724857487968,1.3020890693571185,15.05674281503316,43,71,60.56338028169014,5.118566579801542,-7.280536190774067,0.43381834653063894,,0.40734944860110467,11
24,0.35,20,0.7,0.2,7,150000,194354.09388549495,44354.09388549495,29.5693959236633,4.445039153454089,0.3375410364457534,0.3141190934576549,-14.52664329308405,0.30599217339977747,7.898005553771484,1319,902,417,68.38514025777104,246.87623887673314,-423.53374959556174,366.5557585860656,-1113.1468826277226,1.2608451488256902,13.962092494313874,43,71,60.56338028169014,4.070150633935743,-6.641874845010431,0.4002961208308213,,0.44052864705239875,15
27,0.35,15,0.9,0.5,5,150000,201764.58736218285,51764.58736218285,34.5097249081219,5.103265176696858,0.33160681136563624,0.340290602785983,-24.236166601446815,0.2105640409482996,10.736797647398816,1401,1051,350,75.01784439685939,238.25966650473217,-562.357206098066,318.20837003209436,-1379.5451990706026,1.2722513976174268,22.927194860813703,45,71,63.38028169014085,5.5600881957779125,-9.26689260345357,0.4815305838586332,,0.40278282794772163,13
30,0.35,10,0.7,0.4,7,150000,188607.82924458568,38607.82924458568,25.738552829723787,3.9201028362535695,0.3314822348681985,0.3817371484873199,-14.530465638601491,0.2697850801036591,6.145439859260331,1272,952,320,74.84276729559748,156.78277549339617,-341.5268067413107,229.3216131020516,-758.3045482269254,1.3657163885415,15.775943396226417,46,71,64.7887323943662,3.5159190607988444,-4.305430064538274,0.345551889293418,,0.5190993207419273,18
24,0.35,20,0.7,0.4,7,150000,198921.76491120082,48921.76491120082,32.614509940800545,4.8531723058909515,0.331250771759141,0.31832560419287337,-19.045485733586236,0.2548200856506644,9.71053753224339,1319,978,341,74.14708112206216,244.67854409989963,-553.2526428695942,375.6805627039144,-1837.7913052391057,1.2684018484346722,15.658074298711146,43,71,60.56338028169014,5.048551764156017,-8.94775259226568,0.4492215931339628,,0.4608454595567294,19
21,0.27,20,0.9,0.4,5,150000,193436.7121884998,43436.712188499805,28.957808125666535,4.3621078372629185,0.3236964806749764,0.2862497388836345,-21.47416220288995,0.20313285314925464,8.019708802586626,1211,958,253,79.10817506193229,195.75776406683534,-563.3396276187995,266.1754464084408,-1902.5497450393752,1.3158115111427187,18.40132122213047,45,71,63.38028169014085,4.6445801705363055,-6.645666560996788,0.3906007102176286,,0.33945769570140827,2
30,0.31,20,0.9,0.30000000000000004,7,150000,198573.23197516776,48573.23197516776,32.382154650111836,4.822306348106031,0.3183399751080946,0.30063827665015724,-22.455098289536117,0.21475329503915752,10.151779252465635,1368,1025,343,74.92690058479532,226.56663191351362,-530.2599584146226,319.74443722646777,-1704.9926537229046,1.2768411201542584,22.22953216374269,43,71,60.56338028169014,5.513603191919936,-8.083601350110591,0.45027948822370256,,0.4187883202079144,9
33,0.35,20,0.9,0.4,7,150000,205418.4484217657,55418.4484217657,36.94563228117713,5.420436949056651,0.3181514987806318,0.31496651367707096,-28.15812900309475,0.19249989757703403,12.989969929076539,1394,1045,349,74.96413199426112,272.24498490774783,-651.1901455784032,386.39076480796405,-1836.4674792924227,1.25182301525647,26.182209469153516,44,71,61.97183098591549,7.611865029879361,-11.175268344793455,0.5418989239718858,,0.4562519541578255,10
21,0.29,10,0.9,0.3,11,150000,179877.0240462405,29877.02404624049,19.918016030826998,3.096460617885999,0.3180181395431974,0.3592850136874296,-8.966267998600099,0.3453455348835712,3.4997457148207114,1244,885,359,71.14147909967846,108.40731061491375,-180.51887804037972,195.6211010398812,-540.5477824078449,1.48041939785699,11.336816720257234,45,71,63.38028169014085,1.9509212944610168,-2.2247844486511736,0.2617003864196615,,0.42499650528584,2
24,0.35,5,0.8,0.3,5,150000,178489.69879147896,28489.698791478964,18.99313252765264,2.962534847814635,0.3112550631190071,0.3640257455001242,-7.225307300261958,0.4100219858755664,3.1170610024866687,1224,862,362,70.42483660130719,100.73765793009832,-157.54870289164523,148.30666904733593,-351.904729069622,1.5225645469181432,14.205065359477125,46,71,64.7887323943662,1.8245523894471205,-2.31038805082755,0.2506950074163271,,0.5512794281365238,65
27,0.31,20,0.9,0.8,7,150000,201303.8477897533,51303.84778975326,34.20256519316884,5.062932260446074,0.310025874334802,0.3329785825418987,-26.58037747636001,0.1904763115177326,11.71051667921785,1294,991,303,76.58423493044822,219.43507406463704,-545.6887347620086,333.36887472662943,-1824.5857510625428,1.3152008572355145,18.666151468315302,45,71,63.38028169014085,5.670694277820854,-8.988021833607263,0.471381491417736,,0.3822655723572458,2
27,0.31,15,0.9,0.4,9,150000,192806.96358916405,42806.96358916405,28.537975726109366,4.304988912313967,0.30975606428107694,0.31364494965234063,-16.968763390201623,0.25370080384289073,8.26888624993371,1400,1019,381,72.78571428571429,183.18269080957342,-372.79842085517936,267.00609697028636,-1336.2487246275882,1.3141942977132932,20.105714285714285,43,71,60.56338028169014,4.662009829583491,-6.960196346969272,0.3868793676279153,,0.3769262057017919,4
21,0.35,15,0.6000000000000001,0.2,7,150000,184731.9513733186,34731.95137331859,23.15463424887906,3.558464827564656,0.3062693143819242,0.3262702697812175,-10.494823309003836,0.3390685791262191,5.365710464661267,1211,861,350,71.09826589595376,176.4089699861617,-330.9216958889855,317.41863000983784,-845.8993445607588,1.3113859609602043,8.947976878612717,44,71,61.97183098591549,3.039511047773225,-4.2535450379981405,0.3086055123625927,,0.2624779301301537,5
21,0.35,10,0.9,0.2,7,150000,182239.6076684111,32239.607668411103,21.493071778940735,3.322567761525086,0.3054247968855076,0.3247388366299759,-8.134248437646727,0.4084664719788567,4.492124039867068,1209,745,464,61.62117452440034,175.65754512419045,-210.2363849951846,253.80620645762832,-554.94384551065,1.3415202138941509,12.284532671629446,45,71,63.38028169014085,2.706258331478706,-2.6869870298332987,0.2859878488277003,,0.5733007172437011,42
30,0.35,10,0.4,0.3,15,150000,179391.45050415525,29391.450504155247,19.594300336103498,3.0496837405034505,0.2985319194884821,0.3548458158849455,-6.784268702010634,0.4495228409216198,3.5862068276720995,1273,973,300,76.43362136684996,99.3519024455166,-219.23057233119005,189.31200775906265,-555.2906641272249,1.4698284710256235,9.07619795758052,48,71,67.6056338028169,1.829869661130501,-2.503087814666294,0.2572916256616065,,0.2985319194884821,1
27,0.35,20,0.9,0.5,7,150000,199984.3965694023,49984.396569402306,33.32293104626821,4.94700165351043,0.2956230371566236,0.2911328369040248,-27.434621344385878,0.1803196622038586,12.0519739003079,1368,1001,367,73.17251461988305,271.1054348318138,-598.4025713822222,377.5135091886779,-1908.647396150239,1.235699258607066,22.40497076023392,44,71,61.97183098591549,6.3352559778115936,-10.796216468554821,0.4837316377024872,,0.40278282794772163,13
30,0.29000000000000004,20,0.9,0.4,5,150000,196854.61517183215,46854.61517183215,31.236410114554765,4.669443750856139,0.29122973024137583,0.2727248209767986,-27.928227496016262,0.16719441831824802,10.846821622183521,1364,1079,285,79.10557184750732,211.03457287716003,-628.3455753075615,289.1624754081338,-1837.589588760514,1.2715447034062337,23.635630498533725,43,71,60.56338028169014,5.866834709266278,-9.039122398099565,0.4406875947067078,,0.34320773617110856,3
27,0.35,10,0.9,0.5,7,150000,187628.876007775,37628.87600777499,25.085917338516666,3.829349735353982,0.2893849832558328,0.3248445607425928,-17.505441781005203,0.2187519620047025,6.9106140544742525,1256,899,357,71.57643312101911,178.0625675618222,-340.84200697216136,256.8054921549445,-808.6924226651863,1.3155610085496932,18.75796178343949,45,71,63.38028169014085,3.695696836420237,-5.537667797424295,0.34496462909395,,0.4866441717175805,15
24,0.31,5,0.8,0.4,5,150000,178113.94177576737,28113.941775767365,18.74262785051157,2.926112014233029,0.2889331382093884,0.3285115888521865,-8.576730523784331,0.3411687013039012,3.249998909528342,1252,966,286,77.15654952076677,85.06834496522075,-183.9785012944348,125.17996785786733,-354.0724665514992,1.5617517457759669,14.708466453674122,46,71,64.7887323943662,1.8853969304996945,-2.322704456189684,0.2473930324880892,,0.5706420822426949,39
