near_dte,far_dte,target_delta,profit_target,stop_loss,iv_percentile,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,avg_days_in_trade,iv_percentile_max
20,55,0.5,0.2,20.0,50.0,7,10000,9451.637117028497,-548.3628829715035,-5.483628829715035,-6.339480663601793,-3.2682071711010106,-1.9227843438968464,-5.837331461666224,1.0811778161023893,2.6052826105801654,30,8,22,26.666666666666668,32.55355424084237,-33.2177871317373,68.66701276926239,-120.80603601079922,0.3563649812262472,1,10,10.0,0.6228785820169946,-2.38630708273313,-0.2308718564300138,1.4666666666666666,
20,55,0.55,0.6,20.0,50.0,11,10000,9451.637117028497,-548.3628829715035,-5.483628829715035,-6.339480663601793,-3.2682071711010106,-1.9227843438968464,-5.837331461666224,1.0811778161023893,2.6052826105801654,30,8,22,26.666666666666668,32.55355424084237,-33.2177871317373,68.66701276926239,-120.80603601079922,0.3563649812262472,1,10,10.0,0.6228785820169946,-2.38630708273313,-0.2308718564300138,1.4666666666666666,
20,55,0.5,0.7,10.0,50.0,7,10000,9451.637117028497,-548.3628829715035,-5.483628829715035,-6.339480663601793,-3.2682071711010106,-1.9227843438968464,-5.837331461666224,1.0811778161023893,2.6052826105801654,30,8,22,26.666666666666668,32.55355424084237,-33.2177871317373,68.66701276926239,-120.80603601079922,0.3563649812262472,1,10,10.0,0.6228785820169946,-2.38630708273313,-0.2308718564300138,1.4666666666666666,
20,60,0.5,0.5,20.0,40.0,3,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.55,0.4,10.0,40.0,15,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.45,0.4,20.0,40.0,9,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.5,0.7,40.0,40.0,13,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.55,0.6,20.0,40.0,7,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.5,0.1,20.0,40.0,15,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.45,0.7,10.0,40.0,7,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.45,0.4,20.0,40.0,15,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.55,0.6,20.0,40.0,13,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.45,0.7,30.0,40.0,15,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.5,0.6,30.0,40.0,13,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.5,0.4,50.0,40.0,19,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.5,0.6,30.0,40.0,17,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.5,0.3,20.0,40.0,5,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.45,0.1,10.0,40.0,3,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.45,0.7,10.0,40.0,17,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.45,0.1,10.0,40.0,11,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,60,0.55,0.4,10.0,40.0,7,10000,9896.69593956641,-103.30406043358926,-1.0330406043358926,-1.198657722918084,-3.4378046018737,-0.5051576919182039,-1.0330406043358926,1.1603200473312092,0.932891225381388,2,0,2,0.0,0.0,-49.05203021679353,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.103439948596643,1.0,
20,55,0.55,0.1,30.0,40.0,21,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.55,0.3,40.0,40.0,13,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.6,20.0,40.0,11,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.55,0.1,20.0,40.0,19,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.3,30.0,40.0,19,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.7,30.0,40.0,3,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.2,30.0,40.0,17,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.7,30.0,40.0,13,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.55,0.7,10.0,40.0,13,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.45,0.7,10.0,40.0,7,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.55,0.1,40.0,40.0,17,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.45,0.3,10.0,40.0,9,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.55,0.6,30.0,40.0,9,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.2,30.0,40.0,5,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.4,10.0,40.0,15,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.45,0.1,50.0,40.0,11,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.55,0.7,50.0,40.0,3,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.45,0.7,20.0,40.0,11,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.1,20.0,40.0,5,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.5,20.0,40.0,7,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.6,20.0,40.0,5,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.1,40.0,40.0,21,10000,9895.980512113074,-104.01948788692609,-1.0401948788692608,-1.2069519609313462,-3.4425840092960285,-0.5074606256763493,-1.0401948788692608,1.1603133080633483,0.9340427721519086,2,0,2,0.0,0.0,-49.40974394346186,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1041617275393924,1.0,
20,55,0.5,0.4,60.0,25.0,7,10000,9918.273809377351,-81.72619062264857,-0.8172619062264858,-0.9484513874940536,-3.4537722522281205,-0.343760566585093,-0.8172619062264858,1.160523181452693,0.8552133976284509,1,0,1,0.0,0.0,-79.12619062264811,0.0,-79.12619062264811,0.0,0,10,0.0,0.0,-0.8172619062264852,-0.0817261906226485,1.0,
20,60,0.5,0.7,40.0,25.0,15,10000,9918.273809377351,-81.72619062264857,-0.8172619062264858,-0.9484513874940536,-3.4537722522281205,-0.343760566585093,-0.8172619062264858,1.160523181452693,0.8552133976284509,1,0,1,0.0,0.0,-79.12619062264811,0.0,-79.12619062264811,0.0,0,10,0.0,0.0,-0.8172619062264852,-0.0817261906226485,1.0,
20,55,0.55,0.3,40.0,25.0,11,10000,9918.273809377351,-81.72619062264857,-0.8172619062264858,-0.9484513874940536,-3.4537722522281205,-0.343760566585093,-0.8172619062264858,1.160523181452693,0.8552133976284509,1,0,1,0.0,0.0,-79.12619062264811,0.0,-79.12619062264811,0.0,0,10,0.0,0.0,-0.8172619062264852,-0.0817261906226485,1.0,
20,55,0.5,0.4,50.0,25.0,11,10000,9918.273809377351,-81.72619062264857,-0.8172619062264858,-0.9484513874940536,-3.4537722522281205,-0.343760566585093,-0.8172619062264858,1.160523181452693,0.8552133976284509,1,0,1,0.0,0.0,-79.12619062264811,0.0,-79.12619062264811,0.0,0,10,0.0,0.0,-0.8172619062264852,-0.0817261906226485,1.0,
20,60,0.5,0.5,10.0,25.0,7,10000,9918.273809377351,-81.72619062264857,-0.8172619062264858,-0.9484513874940536,-3.4537722522281205,-0.343760566585093,-0.8172619062264858,1.160523181452693,0.8552133976284509,1,0,1,0.0,0.0,-79.12619062264811,0.0,-79.12619062264811,0.0,0,10,0.0,0.0,-0.8172619062264852,-0.0817261906226485,1.0,
20,55,0.5,0.4,60.0,25.0,5,10000,9918.273809377351,-81.72619062264857,-0.8172619062264858,-0.9484513874940536,-3.4537722522281205,-0.343760566585093,-0.8172619062264858,1.160523181452693,0.8552133976284509,1,0,1,0.0,0.0,-79.12619062264811,0.0,-79.12619062264811,0.0,0,10,0.0,0.0,-0.8172619062264852,-0.0817261906226485,1.0,
20,55,0.5,0.4,60.0,25.0,11,10000,9918.273809377351,-81.72619062264857,-0.8172619062264858,-0.9484513874940536,-3.4537722522281205,-0.343760566585093,-0.8172619062264858,1.160523181452693,0.8552133976284509,1,0,1,0.0,0.0,-79.12619062264811,0.0,-79.12619062264811,0.0,0,10,0.0,0.0,-0.8172619062264852,-0.0817261906226485,1.0,
20,55,0.5,0.5,50.0,25.0,7,10000,9918.273809377351,-81.72619062264857,-0.8172619062264858,-0.9484513874940536,-3.4537722522281205,-0.343760566585093,-0.8172619062264858,1.160523181452693,0.8552133976284509,1,0,1,0.0,0.0,-79.12619062264811,0.0,-79.12619062264811,0.0,0,10,0.0,0.0,-0.8172619062264852,-0.0817261906226485,1.0,
25,55,0.55,0.2,10.0,25.0,17,10000,9918.273809377351,-81.72619062264857,-0.8172619062264858,-0.9484513874940536,-3.4537722522281205,-0.343760566585093,-0.8172619062264858,1.160523181452693,0.8552133976284509,1,0,1,0.0,0.0,-79.12619062264811,0.0,-79.12619062264811,0.0,0,10,0.0,0.0,-0.8172619062264852,-0.0817261906226485,1.0,
25,60,0.5,0.2,20.0,40.0,3,10000,9889.840019007896,-110.15998099210265,-1.1015998099210265,-1.2781371875170922,-3.473601838200464,-0.5258551231214762,-1.1015998099210265,1.1602554539372347,0.9465145743104108,2,0,2,0.0,0.0,-52.47999049605056,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1103567352941814,1.0,
25,60,0.45,0.4,40.0,40.0,19,10000,9889.840019007896,-110.15998099210265,-1.1015998099210265,-1.2781371875170922,-3.473601838200464,-0.5258551231214762,-1.1015998099210265,1.1602554539372347,0.9465145743104108,2,0,2,0.0,0.0,-52.47999049605056,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1103567352941814,1.0,
25,60,0.45,0.5,50.0,40.0,21,10000,9889.840019007896,-110.15998099210265,-1.1015998099210265,-1.2781371875170922,-3.473601838200464,-0.5258551231214762,-1.1015998099210265,1.1602554539372347,0.9465145743104108,2,0,2,0.0,0.0,-52.47999049605056,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1103567352941814,1.0,
25,60,0.5,0.3,20.0,40.0,11,10000,9889.840019007896,-110.15998099210265,-1.1015998099210265,-1.2781371875170922,-3.473601838200464,-0.5258551231214762,-1.1015998099210265,1.1602554539372347,0.9465145743104108,2,0,2,0.0,0.0,-52.47999049605056,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1103567352941814,1.0,
25,60,0.5,0.1,10.0,40.0,21,10000,9889.840019007896,-110.15998099210265,-1.1015998099210265,-1.2781371875170922,-3.473601838200464,-0.5258551231214762,-1.1015998099210265,1.1602554539372347,0.9465145743104108,2,0,2,0.0,0.0,-52.47999049605056,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1103567352941814,1.0,
25,60,0.5,0.4,20.0,40.0,5,10000,9889.840019007896,-110.15998099210265,-1.1015998099210265,-1.2781371875170922,-3.473601838200464,-0.5258551231214762,-1.1015998099210265,1.1602554539372347,0.9465145743104108,2,0,2,0.0,0.0,-52.47999049605056,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1103567352941814,1.0,
25,60,0.5,0.4,10.0,40.0,13,10000,9889.840019007896,-110.15998099210265,-1.1015998099210265,-1.2781371875170922,-3.473601838200464,-0.5258551231214762,-1.1015998099210265,1.1602554539372347,0.9465145743104108,2,0,2,0.0,0.0,-52.47999049605056,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1103567352941814,1.0,
25,55,0.5,0.7,10.0,40.0,5,10000,9889.12459155456,-110.87540844543946,-1.1087540844543946,-1.2864304984822716,-3.476074856149405,-0.5278236920805626,-1.1087540844543946,1.1602487120625216,0.9482643111444724,2,0,2,0.0,0.0,-52.83770422271888,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1110785142369308,1.0,
25,55,0.55,0.1,10.0,40.0,21,10000,9889.12459155456,-110.87540844543946,-1.1087540844543946,-1.2864304984822716,-3.476074856149405,-0.5278236920805626,-1.1087540844543946,1.1602487120625216,0.9482643111444724,2,0,2,0.0,0.0,-52.83770422271888,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1110785142369308,1.0,
25,55,0.55,0.5,30.0,40.0,3,10000,9889.12459155456,-110.87540844543946,-1.1087540844543946,-1.2864304984822716,-3.476074856149405,-0.5278236920805626,-1.1087540844543946,1.1602487120625216,0.9482643111444724,2,0,2,0.0,0.0,-52.83770422271888,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1110785142369308,1.0,
25,55,0.45,0.7,10.0,40.0,11,10000,9889.12459155456,-110.87540844543946,-1.1087540844543946,-1.2864304984822716,-3.476074856149405,-0.5278236920805626,-1.1087540844543946,1.1602487120625216,0.9482643111444724,2,0,2,0.0,0.0,-52.83770422271888,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1110785142369308,1.0,
25,55,0.5,0.1,10.0,40.0,13,10000,9889.12459155456,-110.87540844543946,-1.1087540844543946,-1.2864304984822716,-3.476074856149405,-0.5278236920805626,-1.1087540844543946,1.1602487120625216,0.9482643111444724,2,0,2,0.0,0.0,-52.83770422271888,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1110785142369308,1.0,
25,55,0.45,0.5,20.0,40.0,9,10000,9889.12459155456,-110.87540844543946,-1.1087540844543946,-1.2864304984822716,-3.476074856149405,-0.5278236920805626,-1.1087540844543946,1.1602487120625216,0.9482643111444724,2,0,2,0.0,0.0,-52.83770422271888,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1110785142369308,1.0,
25,55,0.45,0.7,20.0,40.0,5,10000,9889.12459155456,-110.87540844543946,-1.1087540844543946,-1.2864304984822716,-3.476074856149405,-0.5278236920805626,-1.1087540844543946,1.1602487120625216,0.9482643111444724,2,0,2,0.0,0.0,-52.83770422271888,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1110785142369308,1.0,
25,55,0.5,0.7,40.0,40.0,13,10000,9889.12459155456,-110.87540844543946,-1.1087540844543946,-1.2864304984822716,-3.476074856149405,-0.5278236920805626,-1.1087540844543946,1.1602487120625216,0.9482643111444724,2,0,2,0.0,0.0,-52.83770422271888,0.0,-85.39771004460147,0.0,0,10,0.0,0.0,-0.8799771004460277,-0.1110785142369308,1.0,
20,55,0.55,0.2,-0.6,,25,10000,9025.033911472787,-974.9660885272133,-9.749660885272132,-11.230623013946294,-3.5589853611513362,-3.5078988577735735,-10.943827213760333,1.0262061703446264,3.9025788366420415,93,34,59,36.55913978494624,26.131082231551414,-27.4851336338966,78.88151407244894,-123.66626750192077,0.5478812641457832,2,10,20.0,0.5739823278660516,-3.564699566467344,-1.0100739680704995,1.4193548387096775,40.0
25,60,0.55,0.4,10.0,50.0,15,10000,9375.675271042108,-624.3247289578921,-6.243247289578922,-7.213062570870954,-3.685902069527059,-2.2671808435747214,-6.433754737749428,1.116772292578614,2.5656653744400915,30,6,24,20.0,37.99529855676749,-32.26235501243648,68.66701276926239,-111.59450990408254,0.2944244037836131,1,10,10.0,0.4874098147228833,-2.7632128550626245,-0.2825486766547769,1.4666666666666666,
25,60,0.55,0.7,40.0,50.0,5,10000,9375.675271042108,-624.3247289578921,-6.243247289578922,-7.213062570870954,-3.685902069527059,-2.2671808435747214,-6.433754737749428,1.116772292578614,2.5656653744400915,30,6,24,20.0,37.99529855676749,-32.26235501243648,68.66701276926239,-111.59450990408254,0.2944244037836131,1,10,10.0,0.4874098147228833,-2.7632128550626245,-0.2825486766547769,1.4666666666666666,
25,60,0.5,0.4,10.0,50.0,3,10000,9375.675271042108,-624.3247289578921,-6.243247289578922,-7.213062570870954,-3.685902069527059,-2.2671808435747214,-6.433754737749428,1.116772292578614,2.5656653744400915,30,6,24,20.0,37.99529855676749,-32.26235501243648,68.66701276926239,-111.59450990408254,0.2944244037836131,1,10,10.0,0.4874098147228833,-2.7632128550626245,-0.2825486766547769,1.4666666666666666,
25,60,0.55,0.7,20.0,50.0,13,10000,9375.675271042108,-624.3247289578921,-6.243247289578922,-7.213062570870954,-3.685902069527059,-2.2671808435747214,-6.433754737749428,1.116772292578614,2.5656653744400915,30,6,24,20.0,37.99529855676749,-32.26235501243648,68.66701276926239,-111.59450990408254,0.2944244037836131,1,10,10.0,0.4874098147228833,-2.7632128550626245,-0.2825486766547769,1.4666666666666666,
25,60,0.5,0.1,20.0,50.0,9,10000,9375.675271042108,-624.3247289578921,-6.243247289578922,-7.213062570870954,-3.685902069527059,-2.2671808435747214,-6.433754737749428,1.116772292578614,2.5656653744400915,30,6,24,20.0,37.99529855676749,-32.26235501243648,68.66701276926239,-111.59450990408254,0.2944244037836131,1,10,10.0,0.4874098147228833,-2.7632128550626245,-0.2825486766547769,1.4666666666666666,
