dte,short_delta,long_delta,profit_target,stop_loss,dte_min,vix_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
30,0.12000000000000001,0.15,0.9,0.2,15,20,20000,34249.90509538785,14249.905095387847,71.24952547693924,9.44538970505664,2.354147416358312,3.123709500970177,-0.9100129943584296,10.379400913627343,3.0065855990865855,39,39,0,100.0,368.74884859968785,0.0,1833.6842133059154,0.0,inf,13.564102564102564,25,71,35.2112676056338,10.828362000786452,-0.6322175327620583,0.7753812026603827,,2.668296445698847,9
40,0.11,0.15,0.6000000000000001,0.30000000000000004,15,10,20000,72972.85966282916,52972.859662829156,264.8642983141458,24.254555594876393,2.3436799898269722,3.734180112825395,-2.2506179406502023,10.776842731409698,8.572354263886469,69,69,0,100.0,773.3182559830318,0.0,4848.724166775474,0.0,inf,17.942028985507246,44,71,61.97183098591549,14.013764833962883,-0.6942800046074393,1.8699760765156115,,1.857261814007879,13
30,0.1,0.13,0.9,0.4,15,25,20000,37098.89199912316,17098.89199912316,85.4944599956158,10.92248037041843,2.3358776829524523,4.3678490033482404,-0.7453803558280678,14.653566176001894,3.6127872645579187,58,57,1,98.27586206896551,302.99448546859446,-6.693672586736985,2004.3954911242174,-6.693672586736985,2580.1509482149554,14.413793103448276,34,71,47.88732394366197,5.838160156623529,-0.015904351265838557,0.8828345347162574,,2.8286657903796573,6
45,0.1,0.13,0.30000000000000004,0.5,13,15,20000,32133.665317135554,12133.665317135554,60.66832658567777,8.280491510408726,2.330375903398626,1.6235283911182687,-2.124598270399653,3.897438695010847,2.57256151322689,99,99,0,100.0,125.42490219328747,0.0,674.4245128336257,0.0,inf,7.414141414141414,41,71,57.74647887323944,2.83583217504082,-0.488445061716003,0.6733198163280516,,2.3250477577395183,4
30,0.1,0.13,0.8,0.4,17,20,20000,37148.357225104795,17148.357225104795,85.74178612552397,10.94728018390132,2.322039931348813,4.816687117114631,-0.7180774287936816,15.245264291751884,3.6444682966059303,61,58,3,95.08196721311475,301.5375123219877,-45.57282985683867,2004.3954911242174,-72.24112211750644,127.92107175565891,13.032786885245901,38,71,53.52112676056338,6.664379866971859,0.0,0.8847447955376244,,2.77765608040576,9
35,0.1,0.14,0.6000000000000001,0.30000000000000004,17,10,20000,57514.94998266878,37514.94998266878,187.5747499133439,19.389876456549437,2.306241172572153,2.138334032246977,-4.751447085288987,4.080836029213641,6.9257822000843055,77,77,0,100.0,491.9175322424512,0.0,3202.462630066264,0.0,inf,13.896103896103897,43,71,60.56338028169014,17.392638207179157,0.0,1.5283800316215612,,2.701018670000853,30
40,0.12000000000000001,0.15,0.6000000000000001,0.5,15,15,20000,67272.46472655146,47272.464726551465,236.3623236327573,22.570451558606308,2.3035082637993893,4.195865754883784,-1.6649218802873673,13.556462814165565,8.112367844884256,74,74,0,100.0,644.2806044128575,0.0,4525.475888990442,0.0,inf,16.905405405405407,40,71,56.33802816901409,13.048259240556813,-0.2236442686058493,1.7510678873484553,,1.9037674654522052,2
40,0.11,0.14,0.8,0.5,17,10,20000,49990.12330690042,29990.123306900423,149.95061653450213,16.6139502089667,2.2938269757414402,1.9709465881219108,-4.751447085288987,3.496608488055218,5.909695521050596,58,58,0,100.0,521.6659190844896,0.0,3935.6861387151243,0.0,inf,18.79310344827586,41,71,57.74647887323944,20.1574416698435,-0.06428396962410154,1.3282212443042714,,2.1646459158832467,2
30,0.1,0.13,0.9,0.30000000000000004,11,15,20000,39425.05118536321,19425.051185363212,97.12525592681607,12.060038421005359,2.2929407510471256,4.201371132680942,-1.16151955193665,10.38298356742868,4.134391278751981,58,58,0,100.0,337.9629514717805,0.0,2595.5196683241825,0.0,inf,15.758620689655173,38,71,53.52112676056338,11.087820613814014,0.0,0.9735477775586583,,2.775569578379465,15
30,0.1,0.13,0.9,0.2,11,15,20000,39425.05118536321,19425.051185363212,97.12525592681607,12.060038421005359,2.2929407510471256,4.201371132680942,-1.16151955193665,10.38298356742868,4.134391278751981,58,58,0,100.0,337.9629514717805,0.0,2595.5196683241825,0.0,inf,15.758620689655173,38,71,53.52112676056338,11.087820613814014,0.0,0.9735477775586583,,2.8323288127908777,21
35,0.11,0.13,0.7,0.2,5,25,20000,34468.213712144134,14468.213712144134,72.34106856072067,9.562121900781895,2.2918099905562683,2.069556499457272,-1.58234525834829,6.043006006643068,3.1365838478639727,42,42,0,100.0,348.4122312415268,0.0,1063.769653130941,0.0,inf,16.428571428571427,32,71,45.07042253521127,4.110526259232161,0.0,0.7752838659064366,,2.533827292065931,4
40,0.1,0.12000000000000001,0.5,0.2,23,10,20000,31441.727171272745,11441.727171272745,57.20863585636372,7.8857494819855045,2.287288786437294,1.3397210643909196,-2.4424107285475243,3.228674599982238,2.459970890716221,66,65,1,98.48484848484848,180.06883253785634,-19.6469436879532,615.9871710240577,-19.6469436879532,595.7401976032244,11.303030303030303,36,71,50.70422535211267,3.204730743465034,-0.27699706350418074,0.6424669541866743,,2.5335037838797274,15
35,0.1,0.15,0.9,0.6,13,15,20000,62901.288973129085,42901.288973129085,214.50644486564542,21.196602018346944,2.282408075030178,2.11021363385268,-4.796282793072146,4.419381202660479,7.679063271174913,63,63,0,100.0,684.8522059226843,0.0,4735.388711253798,0.0,inf,22.19047619047619,45,71,63.38028169014085,19.999742101042095,-4.226799535582648,1.6728199337880614,,2.606510665704301,3
40,0.1,0.15,0.5,0.5,15,20,20000,71066.30913588956,51066.30913588956,255.33154567944783,23.7038723713348,2.271309926091875,4.105587399414215,-1.8318610833890778,12.939776157851933,8.651879731471194,109,109,0,100.0,472.54136821917024,0.0,4269.747878796263,0.0,inf,15.577981651376147,48,71,67.6056338028169,13.178597953609295,-0.6837088268921487,1.8299470610577717,,2.2592264017569414,2
35,0.1,0.14,0.6000000000000001,0.2,9,20,20000,56770.036114852715,36770.036114852715,183.85018057426356,19.129035199739477,2.2703892504826846,2.072433369777316,-4.751447085288987,4.0259388048254,6.939088486407356,79,79,0,100.0,469.9194444918063,0.0,3202.462630066264,0.0,inf,13.772151898734178,43,71,60.56338028169014,17.392638207179157,0.0,1.5097210043081117,,2.4422793141406594,6
45,0.1,0.13,0.4,0.2,19,20,20000,31808.118598489436,11808.118598489436,59.04059299244718,8.09566161230466,2.2540070788004583,1.2525957430676553,-2.811242946674595,2.8797445705932234,2.584021996340393,93,93,0,100.0,129.68084514504628,0.0,674.4245128336257,0.0,inf,9.279569892473118,41,71,57.74647887323944,2.979682051118915,-0.5044605051113482,0.658845076971032,,2.658946476580305,8
40,0.1,0.15,0.4,0.1,9,10,20000,70777.70158391073,50777.70158391073,253.8885079195537,23.61944311990363,2.247142877422008,4.951790665665179,-1.705805162589225,13.846506997347754,8.717035771703012,103,103,0,100.0,497.4932192612691,0.0,4598.190023319051,0.0,inf,13.116504854368932,50,71,70.4225352112676,13.785376820024698,0.0,1.8219589393767326,,2.3270951026123754,2
40,0.1,0.15,0.4,0.30000000000000004,15,10,20000,70777.70158391073,50777.70158391073,253.8885079195537,23.61944311990363,2.247142877422008,4.951790665665179,-1.705805162589225,13.846506997347754,8.717035771703012,103,103,0,100.0,497.4932192612691,0.0,4598.190023319051,0.0,inf,13.116504854368932,50,71,70.4225352112676,13.785376820024698,0.0,1.8219589393767326,,1.7559517453212274,11
40,0.1,0.15,0.4,0.5,15,15,20000,70777.70158391073,50777.70158391073,253.8885079195537,23.61944311990363,2.247142877422008,4.951790665665179,-1.705805162589225,13.846506997347754,8.717035771703012,103,103,0,100.0,497.4932192612691,0.0,4598.190023319051,0.0,inf,13.116504854368932,50,71,70.4225352112676,13.785376820024698,0.0,1.8219589393767326,,1.9670039458154505,7
40,0.1,0.15,0.5,0.30000000000000004,21,10,20000,74349.46629092171,54349.466290921715,271.74733145460857,24.644774143367965,2.2334441870681174,3.654579945617958,-2.34584396203487,10.505717576368633,9.157625396291484,96,96,0,100.0,570.9881905304347,0.0,5387.471296417194,0.0,inf,15.229166666666666,50,71,70.4225352112676,13.483514859740842,-1.066399419691022,1.8963373163945136,,1.8264538089331521,6
40,0.1,0.15,0.5,0.6,15,10,20000,74349.46629092171,54349.466290921715,271.74733145460857,24.644774143367965,2.2334441870681174,3.654579945617958,-2.34584396203487,10.505717576368633,9.157625396291484,96,96,0,100.0,570.9881905304347,0.0,5387.471296417194,0.0,inf,15.229166666666666,50,71,70.4225352112676,13.483514859740842,-1.066399419691022,1.8963373163945136,,2.000609435571407,5
45,0.1,0.14,0.6000000000000001,0.2,11,10,20000,55601.752525765885,35601.752525765885,178.00876262882943,18.71415041173656,2.231732015516459,1.9514549216361963,-5.328837557180268,3.5118635557806486,6.902503715783735,84,84,0,100.0,427.5756253067373,0.0,2629.028204499608,0.0,inf,17.86904761904762,50,71,70.4225352112676,13.432153949532633,-0.015379909058932384,1.4720388367276238,,2.1927681879578755,13
30,0.1,0.13,0.9,0.1,11,25,20000,36204.340089070916,16204.340089070916,81.02170044535458,10.46917044989173,2.205672780838405,3.6304330424999214,-0.925598610599562,11.310702425439318,3.640643501785787,50,50,0,100.0,326.9728017814179,0.0,2004.3954911242174,0.0,inf,15.26,35,71,49.29577464788733,5.838160156623529,0.0,0.8476684484151387,,2.8545553978150062,7
40,0.11,0.15,0.5,0.5,19,10,20000,70455.93329816294,50455.93329816294,252.27966649081472,23.524974571083803,2.2048733938278633,3.7515162925321808,-2.0822752430794407,11.297725720588756,8.854205565999186,79,79,0,100.0,643.9485227615558,0.0,4598.190023319051,0.0,inf,16.734177215189874,44,71,61.97183098591549,13.599712541128728,-0.6678148026689534,1.8197053550810163,,1.814855013875683,5
35,0.1,0.14,0.5,0.30000000000000004,17,10,20000,55293.801105484636,35293.801105484636,176.46900552742318,18.603582282516463,2.2043832898490927,2.1320447762750026,-4.751447085288987,3.9153508286170835,6.946193777073311,85,85,0,100.0,419.8094247704074,0.0,3202.462630066264,0.0,inf,12.08235294117647,43,71,60.56338028169014,17.137689421671286,0.0,1.471361076171539,,2.5861410840658805,38
40,0.1,0.14,0.4,0.5,15,10,20000,54947.72040584832,34947.72040584832,174.73860202924158,18.478710792119536,2.1995414520770074,2.1362836225645845,-4.751447085288987,3.8890701002083548,6.913299177904049,106,106,0,100.0,333.5341547721541,0.0,3202.462630066264,0.0,inf,11.10377358490566,45,71,63.38028169014085,17.05688028848613,-0.06931914562289254,1.4647067817559571,,2.1442267490566893,8
35,0.1,0.15,0.8,0.2,15,20,20000,62468.04313884547,42468.04313884547,212.34021569422734,21.05614479403941,2.1989903042414314,2.2493553905962065,-4.688342146153704,4.491170682010439,7.925823348774852,78,77,1,98.71794871794873,555.5250898891898,-3.1887826221227735,4324.601509080883,-3.1887826221227735,13414.345532588231,19.743589743589745,44,71,61.97183098591549,18.413040001435043,-4.131675145310165,1.662063861793576,,2.763283953674321,20
30,0.1,0.14,0.2,0.6,9,20,20000,36018.081761263515,16018.081761263515,80.09040880631757,10.373614351106841,2.1986419703331896,3.9347099058015713,-1.0080396519679278,10.290879263385259,3.612542584879408,119,119,0,100.0,137.36959463246566,0.0,1253.4087442533498,0.0,inf,5.420168067226891,37,71,52.112676056338024,5.3969566489654675,-0.4863945755804622,0.8402474497225401,,2.1986419703331896,1
40,0.1,0.11,0.8,0.4,11,10,20000,31385.762963503472,11385.762963503472,56.928814817517356,7.8535075878099825,2.1923716380665317,1.3150377053858837,-2.620619319855153,2.996813588416978,2.55390556012222,59,58,1,98.30508474576271,200.94010480221854,-3.5631150252044126,531.6341210928623,-3.5631150252044126,3270.881236246384,16.779661016949152,40,71,56.33802816901409,2.6460337689687696,-0.43091914989237257,0.6396714897114872,,2.1923716380665317,1
35,0.11,0.12000000000000001,0.5,0.1,19,10,20000,30351.58404759665,10351.58404759665,51.75792023798326,7.248914596378531,2.1816480987558577,1.967444443462224,-1.0233661668911957,7.083402628405669,2.3057287531463992,58,53,5,91.37931034482759,203.1415250140994,-11.223355630128491,809.8441401765724,-28.78195495679067,191.85885541834168,11.10344827586207,33,71,46.478873239436616,3.148702603953679,-0.35565053280091075,0.5926123465961047,,2.6982625995440803,26
30,0.1,0.11,0.8,0.1,17,15,20000,28089.377145093706,8089.377145093706,40.446885725468526,5.864179621841004,2.1792728592890285,1.7546002915563856,-1.336721712349804,4.3869861375502355,1.7058985546145249,44,43,1,97.72727272727273,193.36247888108085,-48.40944679275837,370.40376422601804,-48.40944679275837,171.755455654789,10.818181818181818,29,71,40.845070422535215,3.364809787320011,-0.23808404006411266,0.48228220349555656,,2.590977653781035,3
30,0.12000000000000001,0.14,0.8,0.1,11,10,20000,30672.30896500392,10672.308965003918,53.36154482501959,7.438224491568368,2.1455391893836344,1.7250739785247555,-1.5675975333801124,4.744983538937951,2.4281356704533055,42,42,0,100.0,257.97164202390286,0.0,837.6709029863199,0.0,inf,12.166666666666666,26,71,36.61971830985916,5.18924145367321,-0.7918917282009219,0.6110089848782168,,2.3359861010943037,5
40,0.12000000000000001,0.15,0.8,0.30000000000000004,21,10,20000,79076.53624383571,59076.53624383571,295.38268121917855,25.940499081062953,2.1189055748649115,5.238309740192262,-2.1663121857138266,11.974497144101711,10.182894908211164,66,66,0,100.0,901.6975188459968,0.0,5387.471296417194,0.0,inf,20.560606060606062,40,71,56.33802816901409,14.95354437997034,0.0,1.9958342901197892,,2.1189055748649115,1
30,0.1,0.11,0.8,0.1,5,25,20000,27577.301369862125,7577.301369862125,37.88650684931063,5.537899444063288,2.1139557895124055,1.5388632048121944,-1.0899749736254307,5.080758345894265,1.6117195031106128,33,33,0,100.0,233.35761726854986,0.0,437.0711520623234,0.0,inf,13.636363636363637,25,71,35.2112676056338,3.663892334691843,0.0,0.4566064121673337,,2.5864451258592043,14
30,0.1,0.11,0.8,0.2,7,25,20000,27577.301369862125,7577.301369862125,37.88650684931063,5.537899444063288,2.1139557895124055,1.5388632048121944,-1.0899749736254307,5.080758345894265,1.6117195031106128,33,33,0,100.0,233.35761726854986,0.0,437.0711520623234,0.0,inf,13.636363636363637,25,71,35.2112676056338,3.663892334691843,0.0,0.4566064121673337,,2.666834427295658,17
40,0.11,0.15,0.4,0.2,19,10,20000,74759.96008957496,54759.96008957496,273.7998004478748,24.75997027257626,2.0775155669552836,4.653370660765908,-2.167376779470053,11.42393445713225,9.92210529483462,75,75,0,100.0,736.4074678610004,0.0,4598.190023319051,0.0,inf,14.613333333333333,45,71,63.38028169014085,15.014049223506154,0.0,1.9119321450270241,,1.5565721860961665,14
40,0.1,0.11,0.7,0.30000000000000004,17,10,20000,31351.798306380322,11351.798306380322,56.758991531901614,7.833916656796469,2.0657451350420204,1.2601858867042013,-2.5903412160968906,3.024279816155095,2.703532463389487,60,58,2,96.66666666666667,200.5030997441849,-0.8907393911986078,531.6341210928623,-1.3855771129300587,6527.823906784971,14.633333333333333,37,71,52.112676056338024,3.215946399174019,-0.43453442713385915,0.6385562155451469,,2.29345496108227,6
40,0.13,0.15,0.5,0.7000000000000001,11,15,20000,60543.56918738916,40543.56918738916,202.71784593694582,20.42226154754283,2.0608674029591523,4.319840723933417,-1.679241459457995,12.16159917474553,8.211910793539259,67,66,1,98.50746268656717,621.2742161684025,-0.3290797253970834,4525.475888990442,-0.3290797253970834,124602.32309248786,15.880597014925373,36,71,50.70422535211267,12.825818390690324,-0.6707988597198233,1.5991492903450522,,2.0608674029591523,1
40,0.13,0.15,0.5,0.4,19,10,20000,60535.25398331488,40535.25398331488,202.67626991657437,20.419486521261,2.060568934417908,4.308702575324633,-1.679241459457995,12.159946627241894,8.211983142505517,67,65,2,97.01492537313433,630.7692887440596,-2.274892524498296,4525.475888990442,-4.220705323599508,9011.41555630326,15.865671641791044,36,71,50.70422535211267,12.825818390690324,-0.6707988597198233,1.5989526697200058,,1.825794532779187,5
35,0.1,0.13,0.4,0.6,21,15,20000,42247.20712190958,22247.20712190958,111.23603560954791,13.367448996652076,2.0458684146563715,3.5323121473572665,-1.4952163246542232,8.940143828180428,5.224866309851104,93,90,3,96.7741935483871,252.26355455081955,-22.170929221394356,2786.7453284418325,-46.050579686346325,341.34368302532664,8.96774193548387,42,71,59.154929577464785,8.711408608494708,-0.15432909222269364,1.0709835766351479,,2.007626289233996,2
30,0.1,0.11,0.9,0.2,7,25,20000,27249.59152510016,7249.591525100161,36.2479576255008,5.3264363314763585,2.040493365183256,1.464358342905638,-1.0899749736254307,4.886751035906615,1.571048800268772,30,30,0,100.0,245.42305083667307,0.0,513.7627789435265,0.0,inf,16.133333333333333,24,71,33.80281690140845,3.364846283609224,0.0,0.43943949463756504,,2.6147074189947617,15
35,0.12000000000000001,0.14,0.30000000000000004,0.9,17,10,20000,43457.46586001945,23457.465860019453,117.28732930009727,13.905943140021005,2.040346912795702,1.518175998254836,-4.751447085288987,2.9266753665584035,5.479592259424054,87,87,0,100.0,274.87087195424704,0.0,1679.4380211287787,0.0,inf,9.0,35,71,49.29577464788733,9.3826078772826,-0.5230926001998037,1.1116289063749123,,2.040346912795702,1
35,0.12000000000000001,0.14,0.30000000000000004,0.30000000000000004,7,20,20000,43457.46586001945,23457.465860019453,117.28732930009727,13.905943140021005,2.040346912795702,1.518175998254836,-4.751447085288987,2.9266753665584035,5.479592259424054,87,87,0,100.0,274.87087195424704,0.0,1679.4380211287787,0.0,inf,9.0,35,71,49.29577464788733,9.3826078772826,-0.5230926001998037,1.1116289063749123,,2.040346912795702,1
40,0.11,0.14,0.6000000000000001,0.2,17,15,20000,52479.63904961207,32479.639049612073,162.39819524806038,17.56869550604625,2.039444951128747,1.7984820777687234,-4.751447085288987,3.6975462823611993,7.0825022563543465,70,69,1,98.57142857142858,475.28200431067745,-5.419247824629085,3202.462630066264,-5.419247824629085,6051.477872702993,15.528571428571428,41,71,57.74647887323944,15.862813150331334,-0.5827934692539505,1.3955314924782989,,2.4727853078737807,46
35,0.12000000000000001,0.15,0.5,0.4,7,20,20000,64484.93381356875,44484.93381356875,222.42466906784375,21.703260073135944,2.03824726045496,2.061944993635413,-4.815483065524926,4.506974643626976,8.84861226498855,64,64,0,100.0,699.8708408370118,0.0,4598.190023319051,0.0,inf,14.125,39,71,54.929577464788736,17.294216065618006,-4.243720077216196,1.7059741510959252,,2.3213918332483834,5
