near_dte,far_dte,target_delta,profit_target,stop_loss,iv_percentile_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,avg_days_in_trade
20,35,0.55,0.5,-0.1,60,15,10000,8198.308938595244,-1801.6910614047556,-18.016910614047557,-20.602131943163638,-4.6341540699645964,-5.276990931232528,-18.55995143123101,1.1087395486030989,5.392679306110269,151,50,101,33.11258278145696,18.69057779330114,-23.204157931383197,85.55416363080573,-94.1968314492039,0.39875445216213845,3,10,30.0,0.4542930248273569,-4.305397356417551,-1.5694708804041935,2.7350993377483444
25,90,0.7,0.2,-0.1,70,31,10000,6529.110833236926,-3470.889166763074,-34.708891667630745,-39.04746262353142,-4.636372042986721,-5.725384313073388,-35.73056092584054,1.09231572933877,11.011178321791661,163,56,107,34.355828220858896,44.3774382246063,-51.703043993840275,165.5437378206116,-251.04766633006312,0.4492109816272203,0,10,0.0,0.0,-8.136307385699993,-3.79536413792205,1.4662576687116564
35,65,0.55,0.30000000000000004,-0.19999999999999996,80,31,10000,6638.124581334515,-3361.875418665485,-33.618754186654854,-37.86403553764251,-4.687509513131834,-6.640642218250517,-34.34313322004447,1.1019748538949004,10.491689718458852,163,42,121,25.766871165644172,32.74381323138844,-35.647236151931224,229.19635808969846,-178.33216277151698,0.3188359701492094,1,10,10.0,0.9131093443180083,-10.423978037015969,-3.59047940258172,2.8834355828220857
55,60,0.7,0.1,-0.19999999999999996,20,27,10000,9403.466856311417,-596.5331436885826,-5.965331436885826,-6.8935837076677835,-4.911958593778849,-3.343058511032194,-5.986760711422903,1.1514713949589863,1.8643115588838473,20,2,18,10.0,11.370016905140881,-31.515176527713923,11.56161745719009,-40.52589242208653,0.040086566247578025,0,10,0.0,0.0,-2.459818049808349,-0.6094947082624624,7.65
20,60,0.6000000000000001,0.7,-0.1,60,25,10000,7708.245293769929,-2291.754706230071,-22.91754706230071,-26.086707792805875,-5.1998618808733985,-5.9480657811559405,-24.032335616129643,1.0845547803342501,6.178717759869542,151,51,100,33.77483443708609,27.746437258443557,-33.14223006410579,78.88151407244894,-165.90204365744958,0.426968341431312,1,10,10.0,0.9834933684570446,-4.669749022783809,-2.2182810614018833,1.4172185430463575
20,60,0.5,0.5,-0.6,60,29,10000,7708.245293769929,-2291.754706230071,-22.91754706230071,-26.086707792805875,-5.1998618808733985,-5.9480657811559405,-24.032335616129643,1.0845547803342501,6.178717759869542,151,51,100,33.77483443708609,27.746437258443557,-33.14223006410579,78.88151407244894,-165.90204365744958,0.426968341431312,1,10,10.0,0.9834933684570446,-4.669749022783809,-2.2182810614018833,1.4172185430463575
25,50,0.7,0.2,-0.6,40,25,10000,8624.408252325602,-1375.591747674398,-13.755917476743981,-15.790116686443046,-5.563777350155043,-5.736518714576984,-14.117100134923632,1.1185099301931434,3.4509024890907116,93,23,70,24.731182795698924,25.86055219961642,-24.694063546650202,60.9827982490353,-107.84636099547066,0.3440923590328497,1,10,10.0,0.08745725967322926,-4.087015020644014,-1.4558794582873713,1.4193548387096775
25,75,0.7,0.4,-0.6,70,27,10000,6562.990430108737,-3437.009569891263,-34.37009569891263,-38.680012644375964,-5.625801807583432,-6.807145755428511,-35.07303523329727,1.1023138574606528,9.003113333904125,163,48,115,29.447852760736197,38.974588023006135,-42.46947647822119,111.93737059517107,-220.1775046329848,0.3830434344930982,0,10,0.0,0.0,-7.634484551120469,-3.7612208346071156,1.4662576687116564
20,45,0.4,0.5,-0.1,40,31,10000,8761.551193984435,-1238.4488060155654,-12.384488060155654,-14.233068141753558,-5.821972928781311,-5.4605939685563305,-12.71487202369216,1.1194031772582906,2.9844846991711504,93,31,62,33.33333333333333,15.64340394101602,-23.896682712693565,41.96856766492372,-90.51527097181503,0.32731329551248706,1,10,10.0,0.023508933671556598,-3.8220349865312753,-1.301721901944265,1.4193548387096775
20,40,0.4,0.30000000000000004,-0.39999999999999997,30,27,10000,9159.323963340059,-840.676036659941,-8.40676036659941,-9.694883146094002,-5.877077518413946,-5.235718004692501,-8.690867017560892,1.115525427613192,2.0794653734689237,71,21,50,29.577464788732392,14.143248090184484,-19.061684931075348,40.951118197603954,-62.64655439429261,0.3116284955583081,1,10,10.0,0.15828143863616528,-2.935774246936207,-0.8675005262202651,1.4929577464788732
40,50,0.45,0.1,-0.1,40,29,10000,8117.461153285659,-1882.5388467143412,-18.825388467143412,-21.510678137774097,-6.164966326592204,-7.363236330425336,-19.293213753916117,1.1149349409663738,4.254833605755513,93,19,74,20.43010752688172,15.187072816889348,-26.07153013831322,49.25611477812095,-65.53081011542334,0.149564814201791,1,10,10.0,0.16226318833498787,-5.831020306575663,-2.0383754098114695,3.795698924731183
30,85,0.7,0.4,-0.29999999999999993,80,31,10000,5599.33568948069,-4400.66431051931,-44.0066431051931,-49.00667151336107,-6.345475056856008,-8.403124967218606,-44.11534463836858,1.1105267541825041,10.866042674795688,166,38,128,22.89156626506024,47.007315121553056,-44.963611602642146,199.23222127389158,-200.1076352652712,0.31036867767737375,0,10,0.0,0.0,-10.203182990985093,-5.146088234607877,1.4578313253012047
65,70,0.6000000000000001,0.7,-0.19999999999999996,30,19,10000,8610.180181271846,-1389.8198187281541,-13.89819818728154,-15.951427239664351,-6.392975408120256,-7.428567424351054,-15.464408411277835,1.0314928845277616,3.035528797530431,45,3,42,6.666666666666667,50.461546910546474,-33.90962998713717,96.93738601055182,-42.62988571343593,0.10629417688318689,2,10,20.0,1.5561366991896586,-4.571125116010643,-1.4637764596711136,6.666666666666667
30,80,0.45,0.7,-0.1,70,29,10000,6073.325903857098,-3926.6740961429023,-39.26674096142902,-43.96035300104734,-6.587311549904343,-7.701444057600043,-39.801199379282345,1.104072956922271,9.058534284673927,152,37,115,24.342105263157894,35.17182012740093,-42.02462122484025,111.35249693446062,-184.25491878227425,0.2692743085786509,0,10,0.0,0.0,-7.75324532314019,-4.316024011816325,1.6842105263157894
30,45,0.5,0.4,-0.19999999999999996,50,27,10000,7366.958066627633,-2633.0419333723667,-26.330419333723665,-29.87335394026115,-6.926887138436335,-8.615017751061764,-26.64801533915101,1.1202400586594103,5.406451156276826,134,29,105,21.641791044776117,13.504575449159411,-25.48832972759895,37.966866943242984,-71.12397895668803,0.14633501543315566,0,10,0.0,0.0,-6.5120949410315765,-2.553145389421839,2.716417910447761
55,65,0.45,0.2,-0.1,20,25,10000,8737.319845252694,-1262.680154747306,-12.62680154747306,-14.508465847002206,-7.299584329265768,-6.4875829864901196,-12.62680154747306,1.149021451905666,2.4266538615058453,42,2,40,4.761904761904762,34.41760007967998,-30.557883872665844,44.89037142161878,-44.39877154905949,0.05631541801634155,0,10,0.0,0.0,-4.218865156358797,-1.325509944359311,2.9047619047619047
50,60,0.4,0.30000000000000004,-0.1,20,15,10000,8882.960564822257,-1117.0394351777431,-11.17039435177743,-12.851363947139205,-7.308180527265838,-6.290821186147728,-11.323766901091622,1.1349018448887642,2.160881785776288,42,2,40,4.761904761904762,69.10123182456178,-28.6510474706708,77.25863831259544,-51.826870018529746,0.12059110909522347,0,10,0.0,0.0,-4.0130388611984475,-1.1655580211716132,3.1904761904761907
25,60,0.7,0.1,-0.1,70,23,10000,6551.2651905702,-3448.7348094298004,-34.48734809429801,-38.80721648037522,-7.489471402473363,-8.879712966585728,-34.88081951392191,1.1120362295253081,6.813696529913711,163,43,120,26.380368098159508,27.385820268817117,-35.02104234157344,78.88151407244894,-165.90204365744958,0.2802101709960671,0,10,0.0,0.0,-7.117790733124563,-3.7730215809889645,1.4662576687116564
25,55,0.4,0.1,-0.5,80,23,10000,6151.9894053801945,-3848.0105946198055,-38.48010594619806,-43.116562454901995,-7.610910558412963,-10.082248514666759,-39.42788645716629,1.0931192709633435,7.65890695679508,182,42,140,23.076923076923077,32.01591904654154,-33.71056567553156,119.46913307172852,-165.90204365744958,0.28491885322867727,0,10,0.0,-1.0424953683665361,-8.158668176274963,-4.38626929660264,1.467032967032967
35,55,0.4,0.30000000000000004,-0.6,80,31,10000,6076.812725903128,-3923.187274096872,-39.23187274096872,-43.92298847320792,-7.871518903294766,-10.721071766076935,-39.544882114351275,1.1102840551676916,7.587781804548836,166,31,135,18.67469879518072,18.413665734824857,-30.091932680565357,94.89822705751595,-114.6720623686621,0.1405135152898459,0,10,0.0,-0.5021381727705498,-9.55094461244148,-4.420490274600435,2.8855421686746987
35,45,0.55,0.1,-0.19999999999999996,20,31,10000,9121.718739077825,-878.2812609221746,-8.782812609221747,-10.125304632781162,-7.883046160200628,-7.134428379733569,-8.782812609221747,1.1528544537258862,1.6122647901476668,42,0,42,0.0,0.0,-18.311458593384504,0.0,-50.05932293877111,0.0,0,10,0.0,0.0,-3.4883640202906796,-0.9070813771757014,3.119047619047619
20,45,0.65,0.6,-0.29999999999999993,80,21,10000,6469.454591049393,-3530.5454089506075,-35.30545408950607,-39.693731882736785,-8.424152667038914,-10.824274720753932,-35.90339809523005,1.1050630377053787,6.235924046482419,182,51,131,28.021978021978022,18.607945279498313,-30.58282914660219,147.4534525149659,-121.05668705536382,0.23687522628252436,0,10,0.0,-1.1288024239274108,-7.091143966708691,-3.908692769890405,1.467032967032967
25,50,0.55,0.7,-0.39999999999999997,70,29,10000,6529.013395203202,-3470.986604796798,-34.70986604796798,-39.04851897038778,-9.044860595313251,-10.728324204122632,-34.88865172720399,1.1187050359086879,5.69352668146994,163,35,128,21.472392638036812,23.674650817665757,-30.27968268292958,60.9827982490353,-144.65987968578472,0.21379145220055396,0,10,0.0,0.0,-6.787915515356902,-3.80889102868104,1.4662576687116564
35,40,0.6000000000000001,0.4,-0.39999999999999997,80,27,10000,7341.052825713453,-2658.947174286547,-26.589471742865474,-30.15963987818715,-9.068944239353549,-13.40057849416321,-26.783811189941453,1.125252356920305,4.181178656753003,106,10,96,9.433962264150944,6.644646679789295,-25.390683498876204,17.38094984677152,-84.33039737807047,0.02726002613683163,0,10,0.0,-0.8706996733198413,-4.484267170399924,-2.72940881286167,4.754716981132075
20,40,0.6000000000000001,0.1,-0.19999999999999996,60,23,10000,7456.874126874121,-2543.1258731258786,-25.431258731258787,-28.878409650570102,-9.483654853793524,-10.477503949657352,-25.54105296686514,1.1298253647184806,3.8075790748128875,151,36,115,23.841059602649008,13.86010516970761,-23.039040515089095,40.951118197603954,-121.05668705536382,0.18832448897101786,0,10,0.0,0.0,-4.583030459449622,-2.553907972677531,1.4172185430463575
20,40,0.45,0.2,-0.6,60,23,10000,7456.874126874121,-2543.1258731258786,-25.431258731258787,-28.878409650570102,-9.483654853793524,-10.477503949657352,-25.54105296686514,1.1298253647184806,3.8075790748128875,151,36,115,23.841059602649008,13.86010516970761,-23.039040515089095,40.951118197603954,-121.05668705536382,0.18832448897101786,0,10,0.0,0.0,-4.583030459449622,-2.553907972677531,1.4172185430463575
60,70,0.6000000000000001,0.1,-0.1,70,7,10000,5787.546895856288,-4212.453104143712,-42.124531041437116,-47.0108213210806,-10.890706779948419,-14.209704804572247,-42.9169661601816,1.0950172324821787,6.015278525831775,128,12,116,9.375,34.64543020389012,-37.02929540164055,78.25490268858671,-76.34004658895678,0.09678850170433692,2,10,20.0,1.4145825821710645,-10.987505353241389,-4.610952745025722,3.8125
25,30,0.7,0.2,-0.19999999999999996,30,27,10000,8607.284977396275,-1392.7150226037247,-13.927150226037247,-15.984246310665572,-10.994269369905366,-11.165544977258795,-13.927150226037247,1.1477040206533078,1.771423020275621,71,2,69,2.8169014084507045,2.691519968078973,-17.586928442606364,4.8960187841739415,-37.671835780425255,0.004435969122926573,0,10,0.0,0.0,-4.1687983848165855,-1.4737689077800122,1.4929577464788732
20,35,0.4,0.5,-0.5,50,29,10000,7667.963661491579,-2332.036338508421,-23.32036338508421,-26.535072638951696,-11.226570777008316,-12.612721402829559,-23.300421494672825,1.1378714647965382,2.9293735696256546,136,24,112,17.647058823529413,11.362314617429448,-20.09939186898772,24.544204685341576,-71.17754619984781,0.12113708313193389,0,10,0.0,0.0,-4.5508850145323905,-2.279046121874948,1.4044117647058822
20,30,0.65,0.6,-0.29999999999999993,40,21,10000,8353.664273654154,-1646.3357263458456,-16.463357263458455,-18.8522399582411,-11.493120295127667,-11.35287341517036,-16.463357263458455,1.1451030100698192,1.9975362823390095,93,6,87,6.451612903225806,3.4293227824238883,-16.380593828049623,6.4751525476471254,-50.53420687330787,0.01443812244904856,0,10,0.0,0.0,-4.351319876074033,-1.767730988463643,1.4193548387096775
20,35,0.7,0.2,-0.19999999999999996,80,25,10000,6421.929668917389,-3578.070331082611,-35.78070331082611,-40.20789286114213,-11.81774803607653,-15.123093771623024,-36.06057583247528,1.1145089478118078,4.525610927391612,182,30,152,16.483516483516482,14.604838129050554,-23.309312335223666,112.72248320627563,-94.1968314492039,0.12366447365776903,0,10,0.0,-1.2944985493305694,-6.758371156742471,-3.994457652214385,1.467032967032967
25,35,0.5,0.1,-0.39999999999999997,80,21,10000,6163.525504843343,-3836.474495156657,-38.36474495156657,-42.99267261550096,-13.003365733802232,-16.904138723653308,-38.645289498768975,1.1120489922684995,4.4808161411788525,181,21,160,11.602209944751381,15.54474280954568,-23.076963088481165,53.08346533767805,-94.1968314492039,0.08841057144002008,0,10,0.0,-1.2058035266393596,-7.224966026517599,-4.375628672862379,2.0552486187845305
50,60,0.65,0.1,-0.1,80,9,10000,5572.268608487417,-4427.731391512583,-44.27731391512583,-49.292818725158085,-14.703349030154847,-22.253155860927926,-44.26282224891055,1.1132933152760824,4.7600808570380755,134,6,128,4.477611940298507,38.221280268711276,-33.66139900878709,62.50941450000072,-63.623019766684784,0.05322483810397035,0,10,0.0,0.0,-9.84216925810677,-5.099951413088425,2.3134328358208953
20,30,0.45,0.7,-0.1,50,29,10000,7406.447206021426,-2593.5527939785743,-25.93552793978574,-29.43663627103501,-14.786621918653987,-16.26119095099109,-25.916266168989676,1.1350139911373078,2.4983096580207578,136,10,126,7.352941176470589,4.597551046004947,-18.142288130464483,17.491964934706928,-68.48789972670782,0.020112402637816797,0,10,0.0,0.0,-4.958101338022026,-2.575203596087939,1.4044117647058822
65,75,0.4,0.1,-0.1,60,7,10000,5585.940107037122,-4414.059892962878,-44.14059892962878,-49.148314609341604,-15.91391768138716,-22.21327375535616,-44.126071708272924,1.11346771792412,4.381145971246466,122,4,118,3.278688524590164,27.410686132289165,-35.648327436372455,33.773015398909735,-76.32088317186573,0.02606506021223587,0,10,0.0,0.0,-11.029187758002912,-4.931025975784193,2.19672131147541
60,65,0.45,0.1,-0.1,70,25,10000,5590.022535767047,-4409.977464232953,-44.09977464232953,-49.10515335217662,-17.216078990786432,-31.313659498458943,-44.08523680389854,1.1135197547330182,4.045655076514097,121,0,121,0.0,0.0,-33.84609474572619,0.0,-58.335316906274336,0.0,0,10,0.0,0.0,-11.739943639012306,-4.922168356193713,1.487603305785124
60,65,0.7,0.5,-0.1,50,11,10000,5591.095087910157,-4408.904912089843,-44.08904912089843,-49.093813009112154,-17.98962796339562,-30.50814782445269,-44.07450849310663,1.113533422904112,3.8708367990518022,125,0,125,0.0,0.0,-32.671239296718056,0.0,-49.83939815928162,0.0,0,10,0.0,0.0,-11.637788568781149,-4.938227379913907,1.408
30,40,0.45,0.2,-0.19999999999999996,80,31,10000,5587.1690947368925,-4412.8309052631075,-44.128309052631074,-49.13532173838807,-19.612359895917557,-24.587128623253378,-44.113778635076194,1.1134833852533572,3.555323803738655,166,10,156,6.024096385542169,6.670389682922957,-25.948300013411636,14.76411836300178,-85.13410120465325,0.01647850078878568,0,10,0.0,0.0,-8.071768408962477,-5.194691625003337,1.4578313253012047
65,75,0.45,0.5,-0.1,50,25,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
55,75,0.5,0.4,-0.1,40,1,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
55,95,0.55,0.5,-0.6,30,1,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
65,95,0.45,0.4,-0.3999999999999999,30,3,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,85,0.55,0.3,-0.3999999999999999,50,5,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
55,80,0.55,0.2,-0.6,50,7,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,90,0.55,0.2,-0.1999999999999999,80,5,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,85,0.55,0.7,-0.1,70,27,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
65,90,0.55,0.3,-0.3999999999999999,20,15,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,85,0.45,0.1,-0.1999999999999999,70,23,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,80,0.5,0.3,-0.6,30,27,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
65,85,0.55,0.3,-0.1,60,7,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,90,0.55,0.7,-0.1,70,31,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
65,90,0.5,0.4,-0.1,80,19,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,85,0.55,0.1,-0.5,40,5,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,80,0.5,0.1,-0.1,20,29,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,75,0.45,0.1,-0.1,20,17,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,85,0.45,0.6,-0.2999999999999999,60,25,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,75,0.45,0.6,-0.6,60,29,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
65,85,0.45,0.6,-0.2999999999999999,20,27,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,75,0.45,0.2,-0.6,50,29,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,70,0.5,0.1,-0.1,30,31,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,90,0.45,0.1,-0.6,50,25,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,75,0.5,0.6,-0.3999999999999999,50,21,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,75,0.55,0.1,-0.6,40,11,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
55,80,0.5,0.3,-0.6,80,29,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,95,0.55,0.4,-0.5,30,17,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,70,0.55,0.3,-0.1,80,31,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
55,75,0.5,0.3,-0.1,30,29,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,80,0.55,0.4,-0.1,40,1,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
55,75,0.45,0.1,-0.6,30,15,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,85,0.45,0.5,-0.2999999999999999,80,19,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
65,90,0.55,0.2,-0.1,60,11,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
55,95,0.5,0.5,-0.6,30,5,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
55,70,0.45,0.3,-0.2999999999999999,40,15,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
55,95,0.55,0.6,-0.5,50,7,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,80,0.5,0.1,-0.3999999999999999,20,17,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,85,0.5,0.4,-0.5,30,13,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,95,0.55,0.1,-0.1999999999999999,80,7,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,75,0.55,0.2,-0.1999999999999999,80,7,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
55,70,0.45,0.6,-0.3999999999999999,40,29,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,95,0.5,0.4,-0.2999999999999999,70,9,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,85,0.55,0.2,-0.6,30,9,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
65,90,0.45,0.6,-0.5,40,5,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,90,0.5,0.6,-0.1,20,25,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
55,80,0.5,0.1,-0.2999999999999999,20,21,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
50,75,0.45,0.5,-0.3999999999999999,50,25,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,75,0.5,0.2,-0.1999999999999999,20,29,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
60,70,0.55,0.4,-0.3999999999999999,70,21,2000,2000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,
