near_dte,far_dte,target_delta,profit_target,stop_loss,vix_min,vix_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,stability_score,stability_n,below_min_trades
14,42,0.45,0.2,-0.5,15,30,5,10000,11667.80010411492,1667.80010411492,16.6780010411492,4.140898023624184,0.3845303937414189,0.3605006424190773,-12.613684593347168,0.32856850928217884,5.810593399428756,67,43,24,64.17910447761194,140.35726437386762,-175.84227683862363,348.77370939487,-591.4046076803031,1.4301079155950938,11.970149253731343,19,45,42.22222222222222,5.373767883848513,-4.136056415486022,0.32290368115192486,1.0661618672227642,266,
14,42,0.45,0.2,-0.5,15,35,2,10000,11922.013048203567,1922.0130482035675,19.220130482035675,4.733015724953726,0.38238470004738834,0.3529956179909148,-13.893666331966703,0.34091775211889175,7.6517453594534475,62,42,20,67.74193548387096,191.4011560071866,-297.69439421319,395.2297836640653,-623.7232097347168,1.3501847378665988,12.596774193548388,20,45,44.44444444444444,5.435181368314468,-5.004012655603818,0.37700718783648984,1.2024843275414028,193,
14,39,0.45,0.5,-0.1,15,55,2,10000,11943.382896203231,1943.382896203233,19.43382896203233,4.782365348034556,0.381388880525308,0.3042330066122107,-16.65020063244068,0.2872256889635768,7.824228652920039,69,39,30,56.52173913043478,218.27087187035173,-212.0836787080601,578.0805689477904,-401.9027959002645,1.3379253658743406,11.173913043478262,17,45,37.77777777777778,5.879699438749553,-4.154623674164782,0.2835869538604053,0.6632465270008724,2,
14,39,0.45,0.5,-0.1,15,55,2,10000,11943.382896203233,1943.382896203233,19.43382896203233,4.782365348034556,0.3813888805253063,0.3042330066122108,-16.65020063244068,0.2872256889635768,7.824228652920076,69,39,30,56.52173913043478,218.27087187035178,-212.08367870806006,578.0805689477904,-401.9027959002645,1.3379253658743406,11.173913043478262,17,45,37.77777777777778,5.879699438749553,-4.154623674164782,0.28358695386040533,0.6632465270008719,2,
28,45,0.45,0.1,-0.19999999999999996,10,30,14,10000,11995.884168469702,1995.8841684697018,19.958841684697017,4.903331388392385,0.3738025428285021,0.37672620302589854,-24.44578756387365,0.20116698177386466,8.468947004886527,117,86,31,73.50427350427351,127.54469783488807,-269.49937998463776,279.4042216275314,-556.6473559132224,1.3129294690202913,9.837606837606838,21,45,46.666666666666664,6.251098261396915,-6.3605678002511485,0.3658374309188885,0.3738025428285021,1,
21,42,0.5,0.4,-0.4,10,45,14,10000,11620.35284421892,1620.35284421892,16.2035284421892,4.0293324234626615,0.3693860366262624,0.4146717016674171,-13.318006743525945,0.3030820222681123,5.759330516258289,147,96,51,65.3061224489796,66.40332958876455,-85.85470468022517,194.48512730081632,-408.04790356903885,1.4558841384508467,7.26530612244898,23,45,51.11111111111111,3.610695877966452,-6.93019442305668,0.30884177471902663,0.3693860366262624,1,
21,45,0.45,0.30000000000000004,-0.5,10,35,8,10000,11914.521163100577,1914.5211631005768,19.14521163100577,4.715699199986467,0.3689966919066112,0.3926715770575112,-19.91164782271297,0.23719092387637428,7.960804934097866,102,65,37,63.725490196078425,128.63673122643448,-166.96838680288968,380.4724063891369,-711.9620093896194,1.3534505008778739,13.764705882352942,27,45,60.0,5.149267715084371,-6.80034568478921,0.40498169107398735,1.287380889769911,290,
28,45,0.5,0.6,-0.3,15,55,5,10000,12179.31210519648,2179.312105196481,21.79312105196481,5.32292146727249,0.3495764598994991,0.4042388941007513,-15.368217410561677,0.3470623125082173,10.827804073762145,65,35,30,53.84615384615385,252.93612194993491,-222.08175680076994,730.634180123177,-739.8710498048875,1.3287545385353374,24.53846153846154,18,45,40.0,6.9263075649546035,-6.356359621949914,0.3230216491644837,0.3495764598994991,1,
21,42,0.45,0.2,-0.5,5,35,5,10000,12152.542227522563,2152.542227522563,21.52542227522563,5.2619770964890344,0.34927048787375825,0.4521429653909268,-18.51902436428451,0.2845278079051065,10.58220540111921,81,53,28,65.4320987654321,189.0766992535002,-272.3852420715053,764.9517202761348,-766.3184653638086,1.3139301454367587,15.419753086419753,23,45,51.11111111111111,5.382321660521616,-7.380047225946185,0.3629369396657432,1.248846217327025,310,
21,42,0.45,0.2,-0.5,10,50,5,10000,12152.542227522563,2152.542227522563,21.52542227522563,5.2619770964890344,0.34927048787375825,0.4521429653909268,-18.51902436428451,0.2845278079051065,10.58220540111921,81,53,28,65.4320987654321,189.0766992535002,-272.3852420715053,764.9517202761348,-766.3184653638086,1.3139301454367587,15.419753086419753,23,45,51.11111111111111,5.382321660521616,-7.380047225946185,0.3629369396657432,0.9974298842577192,46,
14,42,0.45,0.3,-0.1,10,45,8,10000,11569.076994850566,1569.0769948505658,15.69076994850566,3.9083863543092345,0.348950069998119,0.3010493343841958,-11.56042584001268,0.3383906420521845,5.754213373638626,144,96,48,66.66666666666666,75.63820515648713,-112.62897292025532,319.92556781093026,-258.8729913027477,1.343139392916976,6.444444444444445,21,45,46.66666666666666,4.508490702569801,-3.9423100330491456,0.2954145415413939,1.012045373389721,3,
14,42,0.45,0.30000000000000004,-0.1,10,45,8,10000,11569.076994850566,1569.0769948505658,15.69076994850566,3.9083863543092345,0.34895006999811856,0.30104933438419573,-11.56042584001268,0.3383906420521845,5.754213373638634,144,96,48,66.66666666666666,75.63820515648713,-112.62897292025531,319.92556781093026,-258.8729913027477,1.3431393929169761,6.444444444444445,21,45,46.666666666666664,4.508490702569801,-3.9423100330491456,0.29541454154139396,0.618491548730272,6,
21,45,0.45,0.2,-0.5,10,35,5,10000,12155.109985418509,2155.1099854185086,21.551099854185086,5.267827147853232,0.34813924590165246,0.43261841046190785,-20.19961043662417,0.2611450292564239,10.657435755515252,79,53,26,67.08860759493672,192.58798503863014,-300.44681410454234,764.9517202761348,-827.5758374788533,1.306664547071722,15.30379746835443,23,45,51.11111111111111,5.44938332561411,-7.312827579950176,0.3816311277247013,1.2477072365585529,276,
21,39,0.45,0.1,-0.4,10,25,5,10000,12109.998402693633,2109.9984026936327,21.099984026936326,5.1649178425016595,0.346860607817638,0.36865247528523104,-20.410082345834123,0.2530571780645395,10.304281738170008,123,101,22,82.11382113821138,109.85881426626608,-386.34756461513666,294.2044837709673,-921.5896311472685,1.3054355076209903,10.447154471544716,24,45,53.333333333333336,5.615164993895738,-7.509341658629176,0.4183902666995399,0.8326726658137162,55,
21,45,0.45,0.6,-0.5,15,50,8,10000,11685.869624710282,1685.8696247102816,16.858696247102817,4.183298069188757,0.3432472347532755,0.32400822349958736,-15.976099049973977,0.26229335339301685,6.825913804068352,71,45,26,63.38028169014085,143.79497479803675,-176.68723793425426,652.8189846909562,-711.9620093896194,1.4085675956533221,13.95774647887324,23,45,51.11111111111111,5.34618936268183,-6.843135850851234,0.3569981459358423,1.1091584119089248,22,
14,45,0.5,0.30000000000000004,-0.4,10,30,2,10000,11879.00232434839,1879.0023243483902,18.7900232434839,4.633492612672985,0.343018896548139,0.38828582646110715,-15.786083599872713,0.2937442304400816,8.433841308382789,84,50,34,59.523809523809526,174.29957897950422,-196.06503288983387,666.6613935359721,-608.3169050094338,1.3073361755841542,13.392857142857142,22,45,48.888888888888886,8.052527913131492,-5.360580958139128,0.3657436734567678,1.2256350372677076,338,
21,45,0.45,0.2,-0.5,5,25,5,10000,12153.79302365046,2153.79302365046,21.5379302365046,5.264826864281735,0.3403217075374026,0.4097245221272734,-22.195093298003275,0.23720679132064618,10.974872032382136,77,53,24,68.83116883116884,195.06262943264878,-330.84126172371407,764.9517202761348,-878.7023392627701,1.3020241321153496,15.35064935064935,24,45,53.333333333333336,5.450062565246472,-7.313663183525176,0.42541102472611086,1.2214950898212182,179,
21,36,0.45,0.4,-0.3,5,35,5,10000,12374.517661445627,2374.517661445627,23.745176614456266,5.764368464770175,0.33395291710017394,0.43366347785326403,-21.077158733399877,0.27400378973410633,13.571798021348123,65,37,28,56.92307692307692,307.7312356518118,-310.1023705552454,939.0911629613382,-519.0453853870437,1.3113245357757692,17.6,24,45,53.333333333333336,7.166732543165288,-7.845481270330845,0.5555086810616972,0.50885644195663,19,
21,45,0.45,0.30000000000000004,-0.4,10,50,8,10000,11760.372819112452,1760.372819112452,17.603728191124517,4.357610876366991,0.32129165080975636,0.3348394069413849,-21.183269134522817,0.2060470127184185,8.11445622392595,94,59,35,62.76595744680851,140.43432824042435,-178.97189977605237,380.4724063891369,-711.9620093896194,1.3227336448671303,13.77659574468085,27,45,60.0,5.149267715084371,-6.486859907040432,0.3776809474883193,1.0834722528070744,41,
21,45,0.45,0.3,-0.4,10,50,8,10000,11760.372819112452,1760.372819112452,17.603728191124517,4.357610876366991,0.3212916508097559,0.3348394069413848,-21.183269134522817,0.2060470127184185,8.11445622392596,94,59,35,62.76595744680851,140.43432824042435,-178.97189977605237,380.4724063891369,-711.9620093896194,1.3227336448671303,13.77659574468085,27,45,60.0,5.149267715084371,-6.486859907040432,0.3776809474883193,1.0211654246196835,5,
21,45,0.45,0.5,-0.4,10,25,5,10000,12021.645555754281,2021.6455557542813,20.21645555754281,4.962544505614597,0.3107771864425182,0.3896173673145438,-20.437087259002656,0.24282053713053298,11.156390128719291,63,37,26,58.730158730158735,277.21790226750875,-309.04926050895256,764.9517202761348,-766.3184653638086,1.2765032950766682,19.253968253968253,21,45,46.666666666666664,7.141500656881106,-6.277284585680709,0.384103912387687,1.3514947120102934,132,
21,45,0.45,0.4,-0.4,10,35,5,10000,11961.09192570383,1961.0919257038295,19.610919257038294,4.823211720596587,0.3089022969422257,0.39076087335794024,-17.531725103695965,0.2755223453063409,10.63051651480479,77,45,32,58.44155844155844,210.80621080213282,-229.2328595462929,764.9517202761348,-711.9620093896194,1.2932100333575118,18.87012987012987,23,45,51.11111111111111,6.433187970668075,-6.683782700834417,0.4368663027866254,1.2669689899699614,298,
21,42,0.45,0.4,-0.5,5,30,5,10000,11992.700868067102,1992.7008680671024,19.927008680671022,4.896007998729446,0.3062798129359997,0.41166120337848666,-20.571181301199136,0.23835205201460008,11.117822587194528,61,34,27,55.73770491803278,259.60709993575745,-246.03349906806852,764.9517202761348,-585.8015595085134,1.3287322482581998,19.37704918032787,23,45,51.11111111111111,6.242531887429892,-6.128774777108836,0.4406473580543279,1.2619991422554677,390,
21,42,0.45,0.4,-0.5,10,30,5,10000,11992.700868067102,1992.7008680671024,19.927008680671022,4.896007998729446,0.3062798129359997,0.41166120337848666,-20.571181301199136,0.23835205201460008,11.117822587194528,61,34,27,55.73770491803278,259.60709993575745,-246.03349906806852,764.9517202761348,-585.8015595085134,1.3287322482581998,19.37704918032787,23,45,51.11111111111111,6.242531887429892,-6.128774777108836,0.4406473580543279,1.1781117905881422,436,
21,45,0.45,0.2,-0.4,10,35,5,10000,11890.80879557536,1890.80879557536,18.9080879557536,4.660838178361604,0.29729285852350396,0.3719802336939788,-23.95556186115698,0.19486069229779357,10.463669536598491,83,57,26,68.67469879518072,175.2728132253641,-302.43098089844614,764.9517202761348,-766.3184653638086,1.2705442264706466,15.25301204819277,23,45,51.11111111111111,5.443350001874592,-6.378662936811208,0.3322116953537844,1.2415246779021338,279,
21,42,0.45,0.30000000000000004,-0.4,10,25,8,10000,11617.649438510765,1617.6494385107653,16.176494385107652,4.022965641354537,0.27839459372701153,0.2911042424299781,-20.881214345194337,0.19265956351242539,8.214573290837281,82,53,29,64.63414634146342,155.8721542848352,-219.8565063336106,380.4724063891369,-711.9620093896194,1.2957078412678595,13.560975609756097,26,45,57.77777777777777,4.590637994002611,-6.554551664242114,0.3129416400118602,1.2252635128936809,316,
14,39,0.45,0.5,-0.5,15,25,2,10000,11571.08674229792,1571.0867422979209,15.710867422979208,3.913134243876071,0.26075672222037954,0.25213545218444505,-15.510278388824341,0.2522929728131515,8.429629729120116,64,40,24,62.5,206.5206859326021,-270.50708122947816,607.8915587792407,-801.5723942497241,1.2724293266430566,13.40625,16,45,35.55555555555556,5.5917782931444115,-6.623973485454348,0.26680757001448846,1.118097402099634,48,
14,42,0.45,0.30000000000000004,-0.5,15,25,2,10000,11378.70008720765,1378.7000872076496,13.787000872076497,3.455851731520032,0.22574072044219906,0.19991873943853752,-15.275169699560283,0.22623982577552074,7.433127351112508,63,40,23,63.49206349206349,181.3917998956242,-249.2271429905603,445.76196623062975,-719.5571541874639,1.2657690331523213,13.047619047619047,19,45,42.22222222222222,7.190898000042334,-7.0863749219224115,0.251671711794284,1.1217568055292377,210,
21,39,0.45,0.4,-0.4,10,35,2,10000,11735.24699696548,1735.2469969654794,17.352469969654795,4.2989159536710675,0.22352488767845838,0.27941877990353614,-24.10598625812823,0.17877793659163155,14.81068850072485,84,48,36,57.14285714285714,273.03398326619515,-307.0794682714877,939.0911629613382,-921.5896311472685,1.1855084713763493,19.0,20,45,44.44444444444444,10.514012538641015,-8.102276627112136,0.46544584069767614,1.2847252294476241,259,
14,36,0.45,0.1,-0.3,15,50,2,10000,11309.947937648942,1309.9479376489417,13.099479376489418,3.2910533473005765,0.1965269478242004,0.1822611849364619,-25.3156998778016,0.1300004883604414,7.907537771751357,79,58,21,73.41772151898735,129.50000303416024,-283.5276901349345,444.7036345275845,-496.5978252384069,1.261487634158449,8.886075949367088,16,45,35.55555555555556,6.580932052778188,-6.55445967711411,0.2369272071919767,0.4591351912845017,2,
14,36,0.45,0.1,-0.3,15,50,2,10000,11309.947937648942,1309.9479376489417,13.099479376489418,3.2910533473005765,0.19652694782419977,0.18226118493646198,-25.3156998778016,0.13000048836044148,7.907537771751384,79,58,21,73.41772151898735,129.50000303416024,-283.5276901349345,444.70363452758454,-496.5978252384069,1.261487634158449,8.886075949367088,16,45,35.55555555555556,6.580932052778188,-6.55445967711411,0.23692720719197674,0.5263232608104015,3,
14,45,0.45,0.4,-0.5,15,30,2,10000,11267.967556199097,1267.967556199097,12.679675561990972,3.1900633466297457,0.18727964059088326,0.16611394927647474,-18.550064728820402,0.17216071185956303,7.7199580041889995,60,38,22,63.33333333333333,195.3047577605421,-271.6239310863371,445.76196623062975,-719.5571541874639,1.241954566511167,13.316666666666666,19,45,42.22222222222222,7.249202815992661,-7.21157175652486,0.2415189834230065,1.2173778828908957,182,
14,42,0.45,0.4,-0.5,15,30,2,10000,11258.617252154936,1258.617252154936,12.58617252154936,3.1675320652094774,0.18463361219488078,0.1634929419435767,-18.604035477353843,0.17045013167417572,7.70674737465842,61,39,22,63.934426229508205,189.8625530142423,-271.21979820901953,445.76196623062975,-719.5571541874639,1.2409659177557122,13.344262295081966,19,45,42.22222222222222,7.243972815585087,-7.2159983026512275,0.2392499151249739,1.1365441893091963,232,
21,39,0.45,0.4,-0.5,5,25,8,10000,11320.564592544724,1320.5645925447243,13.205645925447243,3.3165495011323376,0.17926723635666067,0.19958787632584818,-22.08139755960304,0.15019653951613196,9.687179969920377,97,65,32,67.0103092783505,128.64592859283098,-208.43741949846782,431.7333945960202,-737.2717049178149,1.2536714524817305,13.8659793814433,24,45,53.333333333333336,5.618431090112996,-6.588138018647238,0.2646378606010393,1.43209091457389,219,
21,42,0.45,0.4,-0.5,10,30,2,10000,11217.531696348888,1217.5316963488876,12.175316963488877,3.068365103546955,0.14697017306573118,0.19433878669761304,-25.475850669780698,0.12071884870971425,11.419775867714574,78,43,35,55.12820512820513,225.77646664455844,-237.06343755589603,764.9517202761348,-585.8015595085134,1.1700771701579329,19.5,20,45,44.44444444444444,8.282861406925512,-6.061655194488136,0.31061755392710677,1.2296653980018029,368,
14,42,0.55,0.5,-0.1999999999999999,5,35,2,10000,11155.09491272874,1155.0949127287386,11.550949127287383,2.917149603354341,0.1428487783790668,0.1478821363541164,-17.913729786868476,0.1630408243753633,9.03836346739028,90,52,38,57.77777777777777,173.29248075831188,-201.89601527186863,480.2513418103693,-503.6652856810273,1.1745505656122202,12.21111111111111,20,45,44.44444444444444,9.342991958688284,-5.764782979499339,0.2265605358573345,-0.4013032570244538,2,
14,42,0.55,0.5,-0.19999999999999996,5,35,2,10000,11155.094912728739,1155.0949127287386,11.550949127287385,2.917149603354341,0.14284877837906673,0.14788213635411648,-17.913729786868476,0.16304082437536335,9.038363467390283,90,52,38,57.77777777777777,173.29248075831188,-201.89601527186866,480.2513418103693,-503.6652856810273,1.1745505656122202,12.21111111111111,20,45,44.44444444444444,9.342991958688284,-5.764782979499339,0.22656053585733452,-0.3107744863511866,3,
21,42,0.45,0.4,-0.5,5,25,2,10000,11179.316029637715,1179.3160296377155,11.793160296377154,2.9758845403242917,0.1377358371310768,0.17508655459946293,-26.405053113658216,0.1127013275646468,11.838064686605803,74,42,32,56.75675675675676,241.2864269093057,-273.6618076763236,764.9517202761348,-766.3184653638086,1.1572255478668414,19.35135135135135,19,45,42.22222222222222,8.14388429458084,-6.552327277064263,0.2337583186284564,1.358979312059939,250,
21,45,0.45,0.5,-0.5,10,50,2,10000,11147.158479361173,1147.1584793611728,11.471584793611727,2.897883726898187,0.13151976954086364,0.16545359469657336,-29.195822012073023,0.09949787758490933,12.288247871268553,62,33,29,53.2258064516129,313.4572714481218,-310.6377732246914,764.9517202761348,-766.3184653638086,1.1482594452771206,19.516129032258064,17,45,37.77777777777778,8.826492748892512,-7.0113398450574405,0.3076629344331589,1.0105914925362192,34,
21,45,0.45,0.5,-0.5,10,50,2,10000,11147.158479361173,1147.1584793611728,11.471584793611727,2.897883726898187,0.1315197695408636,0.1654535946965734,-29.195822012073023,0.0994978775849093,12.28824787126855,62,33,29,53.2258064516129,313.4572714481218,-310.6377732246914,764.9517202761348,-766.3184653638086,1.1482594452771206,19.516129032258064,17,45,37.77777777777778,8.826492748892512,-7.0113398450574405,0.3076629344331589,0.9080694090297424,10,
21,39,0.45,0.6,-0.5,5,30,5,10000,11132.460451546467,1132.460451546467,11.32460451546467,2.8621772109021393,0.12919432994526303,0.17031474370753535,-28.512142276114567,0.10075469891511014,14.440062665275931,64,35,29,54.6875,297.43895314635654,-310.43722643233525,939.0911629613382,-737.2717049178149,1.1563627565749435,19.359375,21,45,46.666666666666664,7.945956405680876,-7.559705156641849,0.32237389336244904,1.429923092323302,36,
21,42,0.45,0.4,-0.4,5,25,5,10000,11131.809201846949,1131.8092018469488,11.318092018469487,2.8605942999609946,0.1287719389408715,0.1604946115500483,-23.4327003858041,0.12207702282977116,11.416936729910699,58,33,25,56.896551724137936,280.6201685258719,-317.71281218384036,764.9517202761348,-711.9620093896194,1.165891359268864,18.79310344827586,22,45,48.888888888888886,5.88584890329682,-6.963484361838512,0.21179146283943243,1.293320318371911,299,
14,45,0.45,0.6,-0.5,15,45,2,10000,11062.362971172017,1062.3629711720168,10.623629711720168,2.6914069888373637,0.12471917117490093,0.10990723501133409,-18.55052119283507,0.14527456718733747,7.678185462976267,59,37,22,62.71186440677966,194.09559661907772,-271.6239310863371,445.76196623062975,-719.5571541874639,1.2017847694761987,13.423728813559322,19,45,42.22222222222222,7.249405191220015,-7.211773455009595,0.1990288683823627,1.1092981622414162,29,
28,39,0.45,0.1,-0.4,10,50,11,10000,11091.869163459329,1091.8691634593288,10.918691634593287,2.763386354506104,0.122925899108122,0.1403134077674926,-31.17750120069033,0.0894234382168829,11.511902780153074,138,114,24,82.6086956521739,105.77417833453558,-415.95108100948136,559.8640352694752,-888.476489933656,1.207900087360493,10.05072463768116,22,45,48.888888888888886,6.339880270615828,-8.875633574839725,0.2052194943773281,0.122925899108122,1,
28,39,0.45,0.1,-0.4,10,50,11,10000,11091.869163459329,1091.8691634593288,10.918691634593287,2.7633863545061033,0.1229258991081218,0.14031340776749257,-31.177501200690326,0.08942343821688292,11.511902780153093,138,114,24,82.6086956521739,105.77417833453558,-415.95108100948136,559.8640352694752,-888.476489933656,1.207900087360493,10.05072463768116,22,45,48.888888888888886,6.3398802706158275,-8.875633574839725,0.2052194943773281,0.36438523614992313,2,
21,45,0.45,0.6,-0.4,5,55,5,10000,11089.882524792893,1089.8825247928926,10.898825247928926,2.75854444967758,0.1206916620017714,0.1520273561172185,-25.121541061887147,0.1100877334392035,11.366170471050417,64,35,29,54.6875,262.8595144869557,-273.0971053948579,764.9517202761348,-711.9620093896194,1.16165362193605,19.25,20,45,44.44444444444444,6.189917057551564,-7.011722816526145,0.273943413388135,0.6600122472432673,6,
21,45,0.45,0.6,-0.4,5,55,5,10000,11089.882524792893,1089.8825247928926,10.898825247928926,2.75854444967758,0.1206916620017713,0.1520273561172186,-25.121541061887147,0.11008773343920357,11.36617047105043,64,35,29,54.6875,262.8595144869557,-273.0971053948579,764.9517202761348,-711.9620093896194,1.16165362193605,19.25,20,45,44.44444444444444,6.189917057551564,-7.011722816526145,0.273943413388135,1.0079481133034711,13,
21,42,0.45,0.2,-0.5,15,35,8,10000,11023.12426348986,1023.1242634898608,10.231242634898608,2.595465965352872,0.11689478614286906,0.10564549089873786,-19.087371863205984,0.13634584662337187,6.985115858037321,64,42,22,65.625,140.69287094780265,-212.49054047809906,376.5062054943104,-711.9620093896194,1.2640350026689027,13.078125,20,45,44.44444444444444,4.759450710930047,-7.367822071984909,0.13133466414631298,1.2440291939103878,198,
21,45,0.45,0.30000000000000004,-0.5,15,25,2,10000,10977.85695774323,977.8569577432299,9.7785695774323,2.4844714869355355,0.09504831911208761,0.10658367633870307,-20.74622520680638,0.11975535125881287,9.948928059005572,49,28,21,57.14285714285714,247.4832294078763,-276.38995427988704,764.9517202761348,-711.9620093896194,1.1938843438439481,18.53061224489796,16,45,35.55555555555556,8.156081292642536,-6.9403220714883584,0.1748717715877041,1.1860591840179346,169,
21,39,0.45,0.30000000000000004,-0.5,10,35,8,10000,10961.188881354265,961.1888813542646,9.611888813542645,2.4435167507512956,0.09264439517614013,0.10206689976985144,-24.54380660175547,0.09998566765529585,9.704461145107276,108,67,41,62.03703703703704,123.98117288104055,-170.10064291797943,431.7333945960202,-737.2717049178149,1.191079449191668,13.703703703703704,25,45,55.55555555555556,5.7378694639398375,-6.82049967096765,0.2435108698853367,1.2375114879351174,303,
14,39,0.55,0.1,-0.5,5,25,2,10000,10949.435439047984,949.4354390479839,9.49435439047984,2.4146100454395247,0.08899389034111645,0.10341369361026502,-12.740528038236773,0.18952197571347246,10.243389877456705,107,75,32,70.09345794392523,136.15426225451526,-281.32853656368786,408.22428049386883,-647.5285918731369,1.1343021083351026,9.738317757009346,23,45,51.11111111111111,7.34454029632432,-6.222221918264925,0.19509123851125476,-0.26352602260882013,5,
14,42,0.5,0.30000000000000004,-0.5,10,30,2,10000,10942.853983000214,942.8539830002137,9.428539830002137,2.398413461839022,0.08672024636095105,0.09355902708676136,-17.480128455838702,0.13740833749352438,8.372217557529178,78,45,33,57.692307692307686,179.8334542192498,-211.511695469501,395.2297836640653,-608.3169050094338,1.1594036775477738,13.397435897435898,20,45,44.44444444444444,7.865435565245393,-5.18464436117444,0.18535163239783214,1.1545943745840768,413,
14,39,0.45,0.5,-0.5,20,55,2,10000,10912.926145575877,912.926145575877,9.129261455758769,2.324672104726666,0.08052791920713064,0.05764840817983559,-12.172785147583944,0.19097290197289543,5.854562435560078,31,17,14,54.83870967741935,202.9083053153719,-176.72250319896116,492.9197154823635,-505.41829135823144,1.394212123495026,13.161290322580646,12,45,26.666666666666668,3.94761793626921,-3.896481977779487,0.06575134306049214,0.06425239898512969,3,
14,39,0.45,0.5,-0.5,20,55,2,10000,10912.926145575875,912.926145575877,9.129261455758767,2.324672104726666,0.0805279192071294,0.0576484081798355,-12.172785147583944,0.1909729019728954,5.854562435560166,31,17,14,54.83870967741935,202.9083053153719,-176.72250319896116,492.9197154823635,-505.4182913582314,1.394212123495026,13.161290322580646,12,45,26.666666666666668,3.94761793626921,-3.896481977779487,0.0657513430604921,0.0805279192071294,1,
21,39,0.45,0.4,-0.5,15,30,8,10000,10871.71949355601,871.7194935560092,8.717194935560093,2.2228958033646107,0.06677954900660908,0.06498735401198319,-18.165847894349266,0.12294418166899414,8.170616570888525,77,48,29,62.33766233766234,127.65846022051964,-171.70218120657353,431.7333945960202,-737.2717049178149,1.2306003351821075,13.896103896103897,21,45,46.666666666666664,5.747218270864951,-6.986316929068382,0.21245122120857285,1.2211397375911883,199,
14,42,0.5,0.30000000000000004,-0.5,5,35,2,10000,10871.19749244893,871.1974924489296,8.711974924489295,2.2216046908796194,0.06574736741923845,0.07407933551867468,-17.427219924122813,0.12767960594556213,8.231891587243222,82,47,35,57.3170731707317,165.3197268905399,-192.25897614382745,395.2297836640653,-608.3169050094338,1.1546965481813265,13.365853658536585,19,45,42.22222222222222,7.839762200628675,-5.167737553252416,0.1666398049641095,1.2576549282704053,317,
21,42,0.45,0.2,-0.5,10,25,2,10000,10798.203124190783,798.2031241907825,7.9820312419078245,2.040609493377543,0.05952964792813866,0.0747500435560096,-27.665627278647147,0.0737597406639149,11.638452914069509,70,46,24,65.71428571428571,198.88586887113243,-339.43661735107816,764.9517202761348,-711.9620093896194,1.1230312106901108,16.2,19,45,42.22222222222222,7.460084692320401,-6.836410835617612,0.16973119961507718,1.1017418605232219,210,
28,42,0.45,0.4,-0.19999999999999996,15,25,8,10000,10836.117117740285,836.1171177402848,8.361171177402849,2.1347323316164513,0.05833119740450563,0.05781732762619207,-23.57200707090125,0.09056217933396506,9.177377587211124,61,37,24,60.65573770491803,191.28922884163921,-255.80823784206646,488.2684350876019,-435.0179371564662,1.1528331936659448,17.950819672131146,20,45,44.44444444444444,6.501255484297785,-7.651013947248131,0.1195772707021275,-0.2540198511557198,4,
21,39,0.45,0.4,-0.5,10,50,5,10000,10716.027246186559,716.0272461865588,7.160272461865588,1.8357658744717176,0.057275202600209074,0.07745202904298813,-28.347995830803008,0.06512684920901139,14.051880129113304,65,38,27,58.46153846153847,267.78449178122156,-340.21704072079837,939.0911629613382,-737.2717049178149,1.1077689598476348,18.8,22,45,48.888888888888886,8.033586723517349,-7.534419864679965,0.22390714836901854,0.9923047091564999,41,
21,39,0.45,0.4,-0.5,10,35,5,10000,10716.027246186559,716.0272461865588,7.160272461865588,1.8357658744717176,0.057275202600209074,0.07745202904298813,-28.347995830803008,0.06512684920901139,14.051880129113304,65,38,27,58.46153846153847,267.78449178122156,-340.21704072079837,939.0911629613382,-737.2717049178149,1.1077689598476348,18.8,22,45,48.888888888888886,8.033586723517349,-7.534419864679965,0.22390714836901854,1.2288740892463668,301,
14,42,0.5,0.2,-0.4,15,30,5,10000,10844.92608457565,844.9260845756507,8.449260845756507,2.1565661514783674,0.05308449380736474,0.04612331730708455,-10.0347282209384,0.21525842667806458,5.82742891041839,59,35,24,59.32203389830508,140.72610390231478,-164.58499717378928,348.77370939487,-489.5872288531056,1.2469275554573973,12.186440677966102,16,45,35.55555555555556,3.872228450941284,-3.093664918075689,0.15730594659307476,1.0367185757655126,274,
14,36,0.5,0.30000000000000004,-0.1,15,50,5,10000,10788.356034088283,788.3560340882832,7.883560340882832,2.016123908676115,0.04182799234884208,0.03212175394527455,-18.103298291642027,0.11136776714367702,8.380619623943224,67,37,30,55.223880597014926,215.1469369007939,-231.79032952474566,642.2641769023238,-427.43856346853323,1.1447754933882357,10.044776119402986,16,45,35.55555555555556,5.532524212590584,-6.083957299032838,0.13202518903420762,0.04182799234884208,1,
14,45,0.5,0.5,-0.5,15,35,5,10000,10815.393425523365,815.3934255233653,8.153934255233652,2.083315157095811,0.040811518461383214,0.038175860313154175,-11.259609851482756,0.1853355788530615,5.853299308974493,62,35,27,56.451612903225815,146.08334879978784,-154.38430231980735,446.71214842500837,-489.5872288531056,1.2265968829360014,13.14516129032258,17,45,37.77777777777778,3.7440228988379065,-3.013001051615505,0.13556475576233187,0.9912548376608715,59,
