near_dte,far_dte,target_delta,profit_target,stop_loss,iv_percentile_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct
20,45,0.45,0.5,-0.1,40,1,10000,30181.245052973114,20181.245052973114,201.81245052973114,260.6733980167472,5.002823714206756,8.632355420704195,-6.67453159150716,39.05493508315019,26.088991267706646,78,62,16,79.48717948717949,350.7398015358751,-83.00141514069898,1427.5260551222239,-239.50256215773504,16.37462118745353,14.102564102564102,7,10,70.0,25.182857449338904,-3.3845451961924566,12.10791403006182
20,45,0.45,0.5,-0.1,40,1,10000,30181.245052973114,20181.245052973114,201.81245052973114,260.6733980167472,5.002823714206756,8.632355420704195,-6.67453159150716,39.05493508315019,26.088991267706646,78,62,16,79.48717948717949,350.7398015358751,-83.00141514069898,1427.5260551222239,-239.50256215773504,16.37462118745353,14.102564102564102,7,10,70.0,25.182857449338904,-3.3845451961924566,12.10791403006182
20,45,0.5,0.5,-0.1,40,1,10000,30181.245052973114,20181.245052973114,201.81245052973114,260.6733980167472,5.002823714206756,8.632355420704195,-6.67453159150716,39.05493508315019,26.088991267706646,78,62,16,79.48717948717949,350.7398015358751,-83.00141514069898,1427.5260551222239,-239.50256215773504,16.37462118745353,14.102564102564102,7,10,70.0,25.182857449338904,-3.3845451961924566,12.10791403006182
20,45,0.45,0.5,-0.1,40,1,10000,30181.245052973114,20181.245052973114,201.81245052973114,260.6733980167472,5.002823714206756,8.632355420704195,-6.67453159150716,39.05493508315019,26.088991267706646,78,62,16,79.48717948717949,350.7398015358751,-83.00141514069898,1427.5260551222239,-239.50256215773504,16.37462118745353,14.102564102564102,7,10,70.0,25.182857449338904,-3.3845451961924566,12.10791403006182
20,45,0.45,0.5,-0.1,40,1,10000,30181.245052973114,20181.245052973114,201.81245052973114,260.6733980167472,5.002823714206756,8.632355420704195,-6.67453159150716,39.05493508315019,26.088991267706646,78,62,16,79.48717948717949,350.7398015358751,-83.00141514069898,1427.5260551222239,-239.50256215773504,16.37462118745353,14.102564102564102,7,10,70.0,25.182857449338904,-3.3845451961924566,12.10791403006182
20,45,0.45,0.5,-0.1,40,1,10000,30181.245052973114,20181.245052973114,201.81245052973114,260.6733980167472,5.002823714206756,8.632355420704195,-6.67453159150716,39.05493508315019,26.088991267706646,78,62,16,79.48717948717949,350.7398015358751,-83.00141514069898,1427.5260551222239,-239.50256215773504,16.37462118745353,14.102564102564102,7,10,70.0,25.182857449338904,-3.3845451961924566,12.10791403006182
20,45,0.45,0.5,-0.1,40,1,10000,30181.245052973114,20181.245052973114,201.81245052973114,260.6733980167472,5.002823714206756,8.632355420704195,-6.67453159150716,39.05493508315019,26.088991267706646,78,62,16,79.48717948717949,350.7398015358751,-83.00141514069898,1427.5260551222239,-239.50256215773504,16.37462118745353,14.102564102564102,7,10,70.0,25.182857449338904,-3.3845451961924566,12.10791403006182
20,45,0.45,0.5,-0.1,40,1,10000,30181.245052973114,20181.245052973114,201.81245052973114,260.6733980167472,5.002823714206756,8.632355420704195,-6.67453159150716,39.05493508315019,26.088991267706646,78,62,16,79.48717948717949,350.7398015358751,-83.00141514069898,1427.5260551222239,-239.50256215773504,16.37462118745353,14.102564102564102,7,10,70.0,25.182857449338904,-3.3845451961924566,12.10791403006182
20,45,0.45,0.5,-0.1,40,1,10000,30181.245052973114,20181.245052973114,201.81245052973114,260.6733980167472,5.002823714206756,8.632355420704195,-6.67453159150716,39.05493508315019,26.088991267706646,78,62,16,79.48717948717949,350.7398015358751,-83.00141514069898,1427.5260551222239,-239.50256215773504,16.37462118745353,14.102564102564102,7,10,70.0,25.182857449338904,-3.3845451961924566,12.10791403006182
20,45,0.45,0.7,-0.1,40,1,10000,31384.133833579148,21384.133833579148,213.84133833579148,277.4198059263939,4.995472168805352,8.331587541806085,-6.67453159150716,41.563936303693545,27.097884777706355,78,63,15,80.76923076923077,363.1483094527957,-83.6673107964673,1700.808351583432,-239.50256215773504,18.229615427846902,15.0,7,10,70.0,25.963653945000175,-3.3845451961924566,12.568506661956263
20,45,0.5,0.7,-0.1,40,1,10000,31384.133833579148,21384.133833579148,213.84133833579148,277.4198059263939,4.995472168805352,8.331587541806085,-6.67453159150716,41.563936303693545,27.097884777706355,78,63,15,80.76923076923077,363.1483094527957,-83.6673107964673,1700.808351583432,-239.50256215773504,18.229615427846902,15.0,7,10,70.0,25.963653945000175,-3.3845451961924566,12.568506661956263
20,45,0.45,0.7,-0.1,40,1,10000,31384.133833579148,21384.133833579148,213.84133833579148,277.4198059263939,4.995472168805352,8.331587541806085,-6.67453159150716,41.563936303693545,27.097884777706355,78,63,15,80.76923076923077,363.1483094527957,-83.6673107964673,1700.808351583432,-239.50256215773504,18.229615427846902,15.0,7,10,70.0,25.963653945000175,-3.3845451961924566,12.568506661956263
20,45,0.45,0.7,-0.1,40,1,10000,31384.133833579148,21384.133833579148,213.84133833579148,277.4198059263939,4.995472168805352,8.331587541806085,-6.67453159150716,41.563936303693545,27.097884777706355,78,63,15,80.76923076923077,363.1483094527957,-83.6673107964673,1700.808351583432,-239.50256215773504,18.229615427846902,15.0,7,10,70.0,25.963653945000175,-3.3845451961924566,12.568506661956263
20,45,0.45,0.7,-0.1,40,1,10000,31384.133833579148,21384.133833579148,213.84133833579148,277.4198059263939,4.995472168805352,8.331587541806085,-6.67453159150716,41.563936303693545,27.097884777706355,78,63,15,80.76923076923077,363.1483094527957,-83.6673107964673,1700.808351583432,-239.50256215773504,18.229615427846902,15.0,7,10,70.0,25.963653945000175,-3.3845451961924566,12.568506661956263
20,45,0.45,0.7,-0.1,40,1,10000,31384.133833579148,21384.133833579148,213.84133833579148,277.4198059263939,4.995472168805352,8.331587541806085,-6.67453159150716,41.563936303693545,27.097884777706355,78,63,15,80.76923076923077,363.1483094527957,-83.6673107964673,1700.808351583432,-239.50256215773504,18.229615427846902,15.0,7,10,70.0,25.963653945000175,-3.3845451961924566,12.568506661956263
20,45,0.5,0.7,-0.1,40,1,10000,31384.133833579148,21384.133833579148,213.84133833579148,277.4198059263939,4.995472168805352,8.331587541806085,-6.67453159150716,41.563936303693545,27.097884777706355,78,63,15,80.76923076923077,363.1483094527957,-83.6673107964673,1700.808351583432,-239.50256215773504,18.229615427846902,15.0,7,10,70.0,25.963653945000175,-3.3845451961924566,12.568506661956263
20,45,0.45,0.7,-0.1,40,1,10000,31384.133833579148,21384.133833579148,213.84133833579148,277.4198059263939,4.995472168805352,8.331587541806085,-6.67453159150716,41.563936303693545,27.097884777706355,78,63,15,80.76923076923077,363.1483094527957,-83.6673107964673,1700.808351583432,-239.50256215773504,18.229615427846902,15.0,7,10,70.0,25.963653945000175,-3.3845451961924566,12.568506661956263
20,45,0.45,0.7,-0.1,40,1,10000,31384.133833579148,21384.133833579148,213.84133833579148,277.4198059263939,4.995472168805352,8.331587541806085,-6.67453159150716,41.563936303693545,27.097884777706355,78,63,15,80.76923076923077,363.1483094527957,-83.6673107964673,1700.808351583432,-239.50256215773504,18.229615427846902,15.0,7,10,70.0,25.963653945000175,-3.3845451961924566,12.568506661956263
20,45,0.45,0.7,-0.1,40,1,10000,31384.133833579148,21384.133833579148,213.84133833579148,277.4198059263939,4.995472168805352,8.331587541806085,-6.67453159150716,41.563936303693545,27.097884777706355,78,63,15,80.76923076923077,363.1483094527957,-83.6673107964673,1700.808351583432,-239.50256215773504,18.229615427846902,15.0,7,10,70.0,25.963653945000175,-3.3845451961924566,12.568506661956263
20,45,0.45,0.4,-0.1,70,5,10000,33442.12255954256,23442.122559542557,234.42122559542557,306.3098546043352,4.987617659465042,8.430162292618325,-10.439488258903307,29.353217403538512,28.735128905374594,133,99,34,74.43609022556392,270.5372277053649,-113.66292075841446,878.5567256029877,-280.82382470044934,6.930498934952123,11.729323308270677,10,10,100.0,29.05463846945844,0.39693721880855737,12.722139316565142
25,45,0.45,0.4,-0.1,60,1,10000,30119.685382592404,20119.685382592404,201.19685382592402,259.8192314487163,4.983776628095158,10.42156249676929,-8.584365872682213,30.279220158002417,26.154697633750697,123,90,33,73.17073170731707,242.7788188582262,-78.25821697606979,881.7786094163991,-242.11295552509534,8.460760761186187,14.894308943089431,10,10,100.0,23.60852361366337,0.1579164414566181,11.849945101458637
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.5,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.5,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.5,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.5,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
20,45,0.45,0.6,-0.19999999999999996,50,1,10000,38813.44466937413,28813.444669374127,288.13444669374127,383.035794867033,4.973384604075987,9.366177233307763,-7.21164227050905,53.13376164949285,32.55808360154746,106,90,16,84.90566037735849,342.14923960495065,-131.09166719804747,1462.025006550653,-283.47926061789013,14.681249494449277,16.00943396226415,8,10,80.0,26.17980304612082,-4.2368226800937325,14.873515673598792
25,45,0.45,0.7,-0.1,60,3,10000,34410.341807469544,24410.341807469544,244.10341807469544,320.00235581566443,4.968165591463104,10.441258340370885,-7.218715685982905,44.34711366900236,29.56393782315295,127,97,30,76.37795275590551,270.94410953693875,-75.23707778671543,1037.472916093709,-242.11295552509534,11.643894826957062,16.078740157480315,9,10,90.0,28.952194327069346,-1.8434312034630196,13.253997488911585
25,45,0.5,0.7,-0.1,60,3,10000,34410.341807469544,24410.341807469544,244.10341807469544,320.00235581566443,4.968165591463104,10.441258340370885,-7.218715685982905,44.34711366900236,29.56393782315295,127,97,30,76.37795275590551,270.94410953693875,-75.23707778671543,1037.472916093709,-242.11295552509534,11.643894826957062,16.078740157480315,9,10,90.0,28.952194327069346,-1.8434312034630196,13.253997488911585
25,45,0.45,0.6,-0.1,60,5,10000,33264.09850216562,23264.098502165623,232.64098502165623,303.799146285451,4.9617667571810795,10.107022880709678,-7.218715685982905,42.10182462672056,28.75661163366665,127,97,30,76.37795275590551,259.1003641214344,-75.23707778671543,898.4088982764631,-242.11295552509534,11.134906732655693,16.007874015748033,9,10,90.0,25.324540421862896,-1.8434312034630196,12.829022913786854
25,45,0.45,0.6,-0.1,60,5,10000,33264.09850216562,23264.098502165623,232.64098502165623,303.799146285451,4.9617667571810795,10.107022880709678,-7.218715685982905,42.10182462672056,28.75661163366665,127,97,30,76.37795275590551,259.1003641214344,-75.23707778671543,898.4088982764631,-242.11295552509534,11.134906732655693,16.007874015748033,9,10,90.0,25.324540421862896,-1.8434312034630196,12.829022913786854
25,45,0.45,0.6,-0.1,60,5,10000,33264.09850216562,23264.098502165623,232.64098502165623,303.799146285451,4.9617667571810795,10.107022880709678,-7.218715685982905,42.10182462672056,28.75661163366665,127,97,30,76.37795275590551,259.1003641214344,-75.23707778671543,898.4088982764631,-242.11295552509534,11.134906732655693,16.007874015748033,9,10,90.0,25.324540421862896,-1.8434312034630196,12.829022913786854
25,55,0.45,0.4,-0.1,50,7,10000,23268.132909651165,13268.132909651165,132.68132909651166,166.63467187562838,4.953734706347167,9.71510903118188,-4.292215033516931,38.8412974812251,19.925296256776686,94,75,19,79.7872340425532,195.84157696883068,-71.8444490484841,903.8785171600807,-123.66626750192077,10.760175165853289,12.702127659574469,10,10,100.0,20.41582953236172,0.5819190207329461,8.958595257453547
20,55,0.45,0.7,-0.19999999999999996,60,5,10000,36380.309335302,26380.309335302,263.80309335302,348.05229689443644,4.950378073930693,10.050354866311691,-7.773268937549048,44.79294626230034,31.080682922033503,106,88,18,83.01886792452831,319.90477820090905,-127.8304380357147,1228.8012699439873,-402.9802961710839,12.234792743273921,13.99056603773585,10,10,100.0,33.118450620373665,1.7768072389660494,13.450183400517357
20,55,0.5,0.7,-0.19999999999999996,60,5,10000,36380.309335302,26380.309335302,263.80309335302,348.05229689443644,4.950378073930693,10.050354866311691,-7.773268937549048,44.79294626230034,31.080682922033503,106,88,18,83.01886792452831,319.90477820090905,-127.8304380357147,1228.8012699439873,-402.9802961710839,12.234792743273921,13.99056603773585,10,10,100.0,33.118450620373665,1.7768072389660494,13.450183400517357
20,55,0.5,0.7,-0.1,70,1,10000,40722.443192117134,30722.443192117134,307.22443192117134,410.7332361778214,4.950047970060296,8.597188466653243,-9.957459770574276,41.26428802839171,33.94477997915351,102,77,25,75.49019607843137,403.5423199518257,-142.75973788498956,1784.9111813280983,-323.82192247619633,8.706308682444764,14.137254901960784,10,10,100.0,34.434443215790836,0.8779560175327106,15.093018761004648
20,45,0.45,0.7,-0.19999999999999996,60,1,10000,41175.95981485668,31175.95981485668,311.7595981485668,417.3444770539871,4.94340102551909,8.476803547587327,-10.058694790464122,41.50645131466677,34.2759618010694,113,92,21,81.41592920353983,343.1455127350886,-119.18985675711899,1675.888184631543,-312.5610179999807,12.612685273154524,15.787610619469026,9,10,90.0,31.694743923646683,-6.404418689526469,15.686308630445534
20,45,0.45,0.7,-0.19999999999999996,60,1,10000,41175.95981485668,31175.95981485668,311.7595981485668,417.3444770539871,4.94340102551909,8.476803547587327,-10.058694790464122,41.50645131466677,34.2759618010694,113,92,21,81.41592920353983,343.1455127350886,-119.18985675711899,1675.888184631543,-312.5610179999807,12.612685273154524,15.787610619469026,9,10,90.0,31.694743923646683,-6.404418689526469,15.686308630445534
20,45,0.5,0.7,-0.19999999999999996,60,1,10000,41175.95981485668,31175.95981485668,311.7595981485668,417.3444770539871,4.94340102551909,8.476803547587327,-10.058694790464122,41.50645131466677,34.2759618010694,113,92,21,81.41592920353983,343.1455127350886,-119.18985675711899,1675.888184631543,-312.5610179999807,12.612685273154524,15.787610619469026,9,10,90.0,31.694743923646683,-6.404418689526469,15.686308630445534
20,45,0.45,0.5,-0.19999999999999996,50,1,10000,38211.0189390741,28211.0189390741,282.11018939074097,374.34028360539867,4.932730349883484,9.261147241970306,-7.866129918605129,47.6070886057941,32.44740557384325,104,87,17,83.65384615384616,350.1144593148823,-126.03405360996123,1427.5260551222239,-283.47926061789013,14.21649293697544,15.692307692307692,8,10,80.0,27.66737329066462,-4.2433475447927975,14.701640305977842
