near_dte,far_dte,target_delta,profit_target,stop_loss,vix_min,vix_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
28,42,0.45,0.1,-0.5,5,50,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1156374612965854,302
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,50,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1156374612965854,302
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,55,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.119570694425404,555
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,55,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.119570694425404,555
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,50,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1156374612965854,302
28,42,0.45,0.1,-0.5,5,55,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.119570694425404,555
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,50,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1156374612965854,302
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,45,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.0648718651967484,154
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,50,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1156374612965854,302
28,42,0.45,0.1,-0.5,5,55,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.119570694425404,555
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,55,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.119570694425404,555
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,50,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1156374612965854,302
28,42,0.45,0.1,-0.5,5,50,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1156374612965854,302
28,42,0.45,0.1,-0.5,5,55,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.119570694425404,555
28,42,0.45,0.1,-0.5,5,55,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.119570694425404,555
28,42,0.45,0.1,-0.5,5,60,8,20000,332763.20536769443,312763.20536769443,1563.8160268384722,60.27748814708729,1.600672209351275,1.8048669759971727,-42.47408941172231,1.4191590445362547,31.32886538306624,394,349,45,88.57868020304569,2056.983803117489,-8292.764470331362,17698.718113689905,-71430.65486242648,1.9237314913537134,10.220812182741117,46,71,64.7887323943662,32.24258619255627,-19.466779549292955,4.452079262651431,,1.1282489224044925,428
28,42,0.45,0.1,-0.5,5,55,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1722461749007222,544
28,42,0.45,0.1,-0.5,5,50,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1677624941858464,302
28,42,0.45,0.1,-0.5,5,55,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1722461749007222,544
28,42,0.45,0.1,-0.5,5,50,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1677624941858464,302
28,42,0.45,0.1,-0.5,5,55,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1722461749007222,544
28,42,0.45,0.1,-0.5,5,60,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1839091148150318,414
28,42,0.45,0.1,-0.5,5,60,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1839091148150318,414
28,42,0.45,0.1,-0.5,5,60,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1839091148150318,414
28,42,0.45,0.1,-0.5,5,50,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1677624941858464,302
28,42,0.45,0.1,-0.5,5,55,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1722461749007222,544
28,42,0.45,0.1,-0.5,5,60,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1839091148150318,414
28,42,0.45,0.1,-0.5,5,45,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1064271342736522,156
28,42,0.45,0.1,-0.5,5,55,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1722461749007222,544
28,42,0.45,0.1,-0.5,5,60,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1839091148150318,414
28,42,0.45,0.1,-0.5,5,50,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1677624941858464,302
28,42,0.45,0.1,-0.5,5,60,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1839091148150318,414
28,42,0.45,0.1,-0.5,5,55,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1722461749007222,544
28,42,0.45,0.1,-0.5,5,60,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1839091148150318,414
28,42,0.45,0.1,-0.5,5,50,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1677624941858464,302
28,42,0.45,0.1,-0.5,5,60,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1839091148150318,414
28,42,0.45,0.1,-0.5,5,55,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1722461749007222,544
28,42,0.45,0.1,-0.5,5,60,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1839091148150318,414
28,42,0.45,0.1,-0.5,5,55,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1722461749007222,544
28,42,0.45,0.1,-0.5,5,60,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1839091148150318,414
28,42,0.45,0.1,-0.5,5,50,14,20000,256609.29118584888,236609.29118584888,1183.0464559292445,53.439369171181504,1.5947892506777166,1.7701177205265097,-43.164838916802,1.238030084490368,28.117299125907252,395,324,71,82.02531645569621,1982.7861631482162,-4874.411143618201,17072.558000572863,-55961.36723910411,1.8562667393301324,9.49367088607595,48,71,67.6056338028169,27.36515184885333,-19.57365907977211,4.049911789881576,,1.1677624941858464,302
28,42,0.45,0.1,-0.5,10,60,8,20000,323544.368223405,303544.368223405,1517.721841117025,59.52377295638718,1.5857159780486085,1.7843933058278791,-42.48121464254316,1.4011786964484911,31.325746831786443,386,339,47,87.8238341968912,2057.7004220176905,-7723.134789578559,17136.854046588644,-69561.829589863,1.9217211610213294,10.290155440414507,46,71,64.7887323943662,32.306626758094104,-19.57485379622349,4.442216815222563,,1.1284975333833782,429
28,42,0.45,0.1,-0.5,10,50,8,20000,323544.368223405,303544.368223405,1517.721841117025,59.52377295638718,1.5857159780486085,1.7843933058278791,-42.48121464254316,1.4011786964484911,31.325746831786443,386,339,47,87.8238341968912,2057.7004220176905,-7723.134789578559,17136.854046588644,-69561.829589863,1.9217211610213294,10.290155440414507,46,71,64.7887323943662,32.306626758094104,-19.57485379622349,4.442216815222563,,1.1141062001948185,303
28,42,0.45,0.1,-0.5,10,60,8,20000,323544.368223405,303544.368223405,1517.721841117025,59.52377295638718,1.5857159780486085,1.7843933058278791,-42.48121464254316,1.4011786964484911,31.325746831786443,386,339,47,87.8238341968912,2057.7004220176905,-7723.134789578559,17136.854046588644,-69561.829589863,1.9217211610213294,10.290155440414507,46,71,64.7887323943662,32.306626758094104,-19.57485379622349,4.442216815222563,,1.1284975333833782,429
28,42,0.45,0.1,-0.5,10,55,8,20000,323544.368223405,303544.368223405,1517.721841117025,59.52377295638718,1.5857159780486085,1.7843933058278791,-42.48121464254316,1.4011786964484911,31.325746831786443,386,339,47,87.8238341968912,2057.7004220176905,-7723.134789578559,17136.854046588644,-69561.829589863,1.9217211610213294,10.290155440414507,46,71,64.7887323943662,32.306626758094104,-19.57485379622349,4.442216815222563,,1.1189377087718257,557
28,42,0.45,0.1,-0.5,10,60,8,20000,323544.368223405,303544.368223405,1517.721841117025,59.52377295638718,1.5857159780486085,1.7843933058278791,-42.48121464254316,1.4011786964484911,31.325746831786443,386,339,47,87.8238341968912,2057.7004220176905,-7723.134789578559,17136.854046588644,-69561.829589863,1.9217211610213294,10.290155440414507,46,71,64.7887323943662,32.306626758094104,-19.57485379622349,4.442216815222563,,1.1284975333833782,429
28,42,0.45,0.1,-0.5,10,60,14,20000,250144.30962338008,230144.30962338008,1150.7215481169003,52.78388512950318,1.578586943216072,1.7472423325935007,-43.09834354389307,1.2247311796506974,28.13800611870658,396,324,72,81.81818181818183,1929.6703921807434,-4681.239390584855,16605.527538551112,-54773.85811997193,1.8549610563130081,9.452020202020202,48,71,67.6056338028169,27.45007395269623,-19.63022751314928,4.0447468909192175,,1.1825727846551084,416
28,42,0.45,0.1,-0.5,10,50,14,20000,250144.30962338008,230144.30962338008,1150.7215481169003,52.78388512950318,1.578586943216072,1.7472423325935007,-43.09834354389307,1.2247311796506974,28.13800611870658,396,324,72,81.81818181818183,1929.6703921807434,-4681.239390584855,16605.527538551112,-54773.85811997193,1.8549610563130081,9.452020202020202,48,71,67.6056338028169,27.45007395269623,-19.63022751314928,4.0447468909192175,,1.1660592032725638,303
28,42,0.45,0.1,-0.5,10,60,14,20000,250144.30962338008,230144.30962338008,1150.7215481169003,52.78388512950318,1.578586943216072,1.7472423325935007,-43.09834354389307,1.2247311796506974,28.13800611870658,396,324,72,81.81818181818183,1929.6703921807434,-4681.239390584855,16605.527538551112,-54773.85811997193,1.8549610563130081,9.452020202020202,48,71,67.6056338028169,27.45007395269623,-19.63022751314928,4.0447468909192175,,1.1825727846551084,416
28,42,0.45,0.1,-0.5,10,50,14,20000,250144.30962338008,230144.30962338008,1150.7215481169003,52.78388512950318,1.578586943216072,1.7472423325935007,-43.09834354389307,1.2247311796506974,28.13800611870658,396,324,72,81.81818181818183,1929.6703921807434,-4681.239390584855,16605.527538551112,-54773.85811997193,1.8549610563130081,9.452020202020202,48,71,67.6056338028169,27.45007395269623,-19.63022751314928,4.0447468909192175,,1.1660592032725638,303
28,45,0.45,0.1,-0.5,5,50,14,20000,234579.31228680885,214579.31228680885,1072.8965614340443,51.14592282794486,1.5771441152141534,1.732184367490075,-44.8883807938597,1.1394022667652366,27.336747238904984,396,321,75,81.06060606060606,1850.6630956746426,-4347.059936213677,15723.358888065584,-51211.33076257539,1.822113834571736,9.679292929292929,47,71,66.19718309859155,26.0754525781943,-19.34880647355636,3.882538667090236,,1.3213814952752148,238
28,45,0.45,0.1,-0.5,5,55,14,20000,234579.31228680885,214579.31228680885,1072.8965614340443,51.14592282794486,1.5771441152141534,1.732184367490075,-44.8883807938597,1.1394022667652366,27.336747238904984,396,321,75,81.06060606060606,1850.6630956746426,-4347.059936213677,15723.358888065584,-51211.33076257539,1.822113834571736,9.679292929292929,47,71,66.19718309859155,26.0754525781943,-19.34880647355636,3.882538667090236,,1.3248601258120856,428
